permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
2177,Paper,Paper,2.0,USD,IDEALPRO,2177.0,,,1.0,85.09,10000.0,0.0,-4.2,BOT,AUD,JPY,20160325  04:24:11,,-2.2,14459.4148188,-255977.8429,85.065,18825.9608137,-4.2
2178,Paper,Paper,2.0,USD,IDEALPRO,2178.0,,,1.0,0.6702,10000.0,50000.0,-2.0,BOT,NZD,USD,20160325  04:24:14,,0.0,14457.4148188,-262679.8429,0.671522074074,18825.9608137,-2.0
2179,Paper,Paper,2.0,USD,IDEALPRO,2179.0,,,1.0,1.1167,10000.0,3000.0,-3.75,BOT,EUR,USD,20160325  05:56:31,,-1.75,14453.6648188,-258213.0429,1.1167,18824.2108137,-3.75
2180,Paper,Paper,2.0,USD,IDEALPRO,2180.0,,,1.0,1.4152,10000.0,-25000.0,-2.0,SLD,GBP,USD,20160325  05:56:40,,0.0,14451.6648188,-272365.0429,1.4135465536,18824.2108137,-2.0
2181,Paper,Paper,2.0,USD,IDEALPRO,2181.0,,,1.0,0.97705,10000.0,-135000.0,-42.2732112815,BOT,USD,CHF,20160325  05:56:44,,-40.2732112815,14409.3916075,-262475.3428,0.973071219988,18783.9376024,-42.2732112815
2182,Paper,Paper,2.0,USD,IDEALPRO,2182.0,,,1.0,113.02,10000.0,-75000.0,-2.0,SLD,USD,JPY,20160325  05:56:49,,0.0,14407.3916075,-272421.1028,112.588647374,18783.9376024,-2.0
2183,Paper,Paper,2.0,USD,IDEALPRO,2183.0,,,1.0,1.3226,10000.0,95204.0,57.9257956615,SLD,USD,CAD,20160325  05:57:02,,59.9257956615,14465.3174032,-262535.9904,1.31458209852,18843.8633981,57.9257956615
2184,Paper,Paper,2.0,USD,IDEALPRO,2184.0,,,1.0,75.795,10000.0,-40000.0,-2.0,SLD,NZD,JPY,20160325  05:57:11,,0.0,14463.3174032,-269205.9504,75.72890625,18843.8633981,-2.0
2185,Paper,Paper,2.0,USD,IDEALPRO,2185.0,,,1.0,115.665,10000.0,-10000.0,-2.0,SLD,CHF,JPY,20160325  05:57:30,,0.0,14461.3174032,-279384.4704,115.665,18843.8633981,-2.0
2186,Paper,Paper,2.0,USD,IDEALPRO,2186.0,,,1.0,85.43,10000.0,-30000.0,-2.0,SLD,CAD,JPY,20160325  05:57:33,,0.0,14459.3174032,-286902.3104,85.325154321,18843.8633981,-2.0
2187,Paper,Paper,2.0,USD,IDEALPRO,2187.0,,,1.0,159.805,10000.0,-117000.0,-2.0,SLD,GBP,JPY,20160325  05:57:41,,0.0,14457.3174032,-300965.1504,160.243336195,18843.8633981,-2.0
2188,Paper,Paper,2.0,USD,IDEALPRO,2188.0,,,1.0,1.09095,10000.0,-50000.0,-5.36940953804,BOT,EUR,CHF,20160325  05:57:45,,-3.36940953804,14451.9479937,-289922.5545,1.09061712018,18840.4939886,-5.36940953804
2189,Paper,Paper,2.0,USD,IDEALPRO,2189.0,,,1.0,0.6705,10000.0,40000.0,-12.22074074,SLD,NZD,USD,20160325  05:57:51,,-10.22074074,14439.727253,-283217.5545,0.671522074074,18830.2732479,-12.22074074
2190,Paper,Paper,2.0,USD,IDEALPRO,2190.0,,,1.0,1.1169,20000.0,-17000.0,-1.4,SLD,EUR,USD,20160325  06:14:18,,0.6,14438.327253,-298854.1545,1.1169,18830.8732479,-1.4
2191,Paper,Paper,2.0,USD,IDEALPRO,2191.0,,,1.0,1.41475,20000.0,-5000.0,-26.068928,BOT,GBP,USD,20160325  06:14:25,,-24.068928,14412.258325,-270559.1545,1.4135465536,18806.8043199,-26.068928
2192,Paper,Paper,2.0,USD,IDEALPRO,2192.0,,,1.0,0.9764,20000.0,-155000.0,-2.0,SLD,USD,CHF,20160325  06:14:29,,0.0,14410.258325,-290325.3961,0.97350073999,18806.8043199,-2.0
2193,Paper,Paper,2.0,USD,IDEALPRO,2193.0,,,1.0,75.765,20000.0,-20000.0,-8.3525,BOT,NZD,JPY,20160325  06:14:53,,-6.3525,14401.905825,-276990.7561,75.72890625,18800.4518199,-8.3525
2194,Paper,Paper,2.0,USD,IDEALPRO,2194.0,,,1.0,85.385,20000.0,-10000.0,-12.532839504,BOT,CAD,JPY,20160325  06:15:03,,-10.532839504,14389.3729855,-261962.9961,85.325154321,18789.9189804,-12.532839504
2195,Paper,Paper,2.0,USD,IDEALPRO,2195.0,,,1.0,115.73,20000.0,10000.0,-7.72,BOT,CHF,JPY,20160325  06:15:08,,-5.72,14381.6529855,-261962.9961,115.73,18784.1989804,-7.72
2196,Paper,Paper,2.0,USD,IDEALPRO,2196.0,,,1.0,0.78985,10000.0,-10000.0,3.32093710967,BOT,EUR,GBP,20160325  06:15:12,,5.32093710967,14384.9739226,-250822.16185,0.790227237654,18789.5199175,3.32093710967
2197,Paper,Paper,2.0,USD,IDEALPRO,2197.0,,,1.0,159.885,20000.0,-97000.0,61.06717032,BOT,GBP,JPY,20160325  06:15:23,,63.06717032,14446.0410929,-222682.40185,160.243336195,18852.5870878,61.06717032
2198,Paper,Paper,2.0,USD,IDEALPRO,2198.0,,,1.0,1.09045,20000.0,-70000.0,-2.0,SLD,EUR,CHF,20160325  06:15:31,,0.0,14444.0410929,-244757.47165,1.09056937156,18852.5870878,-2.0
2199,Paper,Paper,2.0,USD,IDEALPRO,2199.0,,,1.0,85.08,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160325  06:15:38,,0.0,14442.0410929,-252244.51165,85.08,18852.5870878,-2.0
2200,Paper,Paper,2.0,USD,IDEALPRO,2200.0,,,1.0,0.75298,10000.0,20000.0,-2.0,BOT,AUD,USD,20160325  06:15:46,,0.0,14440.0410929,-259774.31165,0.75294,18852.5870878,-2.0
2201,Paper,Paper,2.0,USD,IDEALPRO,2201.0,,,1.0,126.21,10000.0,5000.0,1.08,BOT,EUR,JPY,20160325  06:28:24,,3.08,14441.1210929,-259774.31165,126.21,18855.6670878,1.08
2202,Paper,Paper,2.0,USD,IDEALPRO,2202.0,,,1.0,0.9767,20000.0,-135000.0,-66.7658196424,BOT,USD,CHF,20160325  06:28:30,,-64.7658196424,14374.3552733,-240001.99685,0.97350073999,18790.9012682,-66.7658196424
2203,Paper,Paper,2.0,USD,IDEALPRO,2203.0,,,1.0,112.983,20000.0,-55000.0,-71.406062176,BOT,USD,JPY,20160325  06:28:43,,-69.406062176,14302.9492111,-220116.98885,112.588647374,18721.495206,-71.406062176
2204,Paper,Paper,2.0,USD,IDEALPRO,2204.0,,,1.0,115.615,20000.0,-10000.0,-12.12,SLD,CHF,JPY,20160325  06:28:53,,-10.12,14290.8292111,-220116.98885,115.615,18711.375206,-12.12
2205,Paper,Paper,2.0,USD,IDEALPRO,2205.0,,,1.0,0.78955,20000.0,-30000.0,-2.0,SLD,EUR,GBP,20160325  06:29:00,,0.0,14288.8292111,-242390.19435,0.789775745885,18711.375206,-2.0
2206,Paper,Paper,2.0,USD,IDEALPRO,2206.0,,,1.0,0.67045,20000.0,60000.0,-2.0,BOT,NZD,USD,20160325  06:29:15,,0.0,14286.8292111,-255799.19435,0.671164716049,18711.375206,-2.0
2207,Paper,Paper,2.0,USD,IDEALPRO,2207.0,,,1.0,112.985,20000.0,-75000.0,-2.0,SLD,USD,JPY,20160325  06:42:12,,0.0,14284.8292111,-275684.55435,112.694341408,18711.375206,-2.0
2208,Paper,Paper,2.0,USD,IDEALPRO,2208.0,,,1.0,0.75295,20000.0,0.0,-1.8,SLD,AUD,USD,20160325  06:42:18,,0.200000000001,14283.0292111,-260625.55435,0.75294,18711.575206,-1.8
2209,Paper,Paper,2.0,USD,IDEALPRO,2209.0,,,1.0,115.725,20000.0,10000.0,-11.68,BOT,CHF,JPY,20160325  06:42:26,,-9.68,14271.3492111,-260625.55435,115.725,18701.895206,-11.68
2210,Paper,Paper,2.0,USD,IDEALPRO,2210.0,,,1.0,1.11738,20000.0,3000.0,-10.16,BOT,EUR,USD,20160325  06:59:26,,-8.16,14261.1892111,-244982.23435,1.11738,18693.735206,-10.16
2211,Paper,Paper,2.0,USD,IDEALPRO,2211.0,,,1.0,1.41285,20000.0,-25000.0,-2.0,SLD,GBP,USD,20160325  06:59:31,,0.0,14259.1892111,-273239.23435,1.41298931072,18693.735206,-2.0
2212,Paper,Paper,2.0,USD,IDEALPRO,2212.0,,,1.0,0.75305,20000.0,20000.0,-2.0,BOT,AUD,USD,20160325  06:59:39,,0.0,14257.1892111,-288300.23435,0.75305,18693.735206,-2.0
2213,Paper,Paper,2.0,USD,IDEALPRO,2213.0,,,1.0,1.32445,20000.0,115204.0,-2.0,BOT,USD,CAD,20160325  06:59:49,,0.0,14255.1892111,-308098.11295,1.31629521638,18693.735206,-2.0
2214,Paper,Paper,2.0,USD,IDEALPRO,2214.0,,,1.0,85.32,20000.0,-30000.0,-2.0,SLD,CAD,JPY,20160325  06:59:54,,0.0,14253.1892111,-323114.43295,85.321718107,18693.735206,-2.0
2215,Paper,Paper,2.0,USD,IDEALPRO,2215.0,,,1.0,115.71,20000.0,-10000.0,-3.32,SLD,CHF,JPY,20160325  06:59:57,,-1.32,14249.8692111,-323114.43295,115.71,18692.415206,-3.32
2216,Paper,Paper,2.0,USD,IDEALPRO,2216.0,,,1.0,0.67025,20000.0,40000.0,-20.29432098,SLD,NZD,USD,20160325  07:00:12,,-18.29432098,14229.5748901,-309709.43295,0.671164716049,18674.120885,-20.29432098
2217,Paper,Paper,2.0,USD,IDEALPRO,2217.0,,,1.0,1.4135,20000.0,-5000.0,-12.2137856,BOT,GBP,USD,20160325  07:13:08,,-10.2137856,14217.3611045,-281439.43295,1.41298931072,18663.9070994,-12.2137856
2218,Paper,Paper,2.0,USD,IDEALPRO,2218.0,,,1.0,113.015,20000.0,-55000.0,-58.435912192,BOT,USD,JPY,20160325  07:13:13,,-56.435912192,14158.9251923,-261548.79295,112.694341408,18607.4711872,-58.435912192
2219,Paper,Paper,2.0,USD,IDEALPRO,2219.0,,,1.0,0.7528,20000.0,0.0,-7.0,SLD,AUD,USD,20160325  07:13:19,,-5.0,14151.9251923,-246492.79295,0.75305,18602.4711872,-7.0
2220,Paper,Paper,2.0,USD,IDEALPRO,2220.0,,,1.0,115.77,20000.0,10000.0,-7.28,BOT,CHF,JPY,20160325  07:13:31,,-5.28,14144.6451923,-246492.79295,115.77,18597.1911872,-7.28
2221,Paper,Paper,2.0,USD,IDEALPRO,2221.0,,,1.0,0.7905,20000.0,-10000.0,-22.4312085842,BOT,EUR,GBP,20160325  07:13:35,,-20.4312085842,14122.2139837,-224192.78795,0.789775745885,18576.7599786,-22.4312085842
2222,Paper,Paper,2.0,USD,IDEALPRO,2222.0,,,1.0,159.7,20000.0,-117000.0,-2.0,SLD,GBP,JPY,20160325  07:13:48,,0.0,14120.2139837,-252299.98795,160.150458213,18576.7599786,-2.0
2223,Paper,Paper,2.0,USD,IDEALPRO,2223.0,,,1.0,0.67065,20000.0,60000.0,-2.0,BOT,NZD,USD,20160325  07:13:56,,0.0,14118.2139837,-265712.98795,0.670993144033,18576.7599786,-2.0
2224,Paper,Paper,2.0,USD,IDEALPRO,2224.0,,,1.0,126.225,20000.0,-15000.0,-1.34,SLD,EUR,JPY,20160325  07:28:36,,0.66,14116.8739837,-276820.78795,126.225,18577.4199786,-1.34
2225,Paper,Paper,2.0,USD,IDEALPRO,2225.0,,,1.0,0.753,20000.0,20000.0,-2.0,BOT,AUD,USD,20160325  07:28:45,,0.0,14114.8739837,-291880.78795,0.753,18577.4199786,-2.0
2226,Paper,Paper,2.0,USD,IDEALPRO,2226.0,,,1.0,75.722,20000.0,-40000.0,-2.0,SLD,NZD,JPY,20160325  07:29:06,,0.0,14112.8739837,-305207.85995,75.725453125,18577.4199786,-2.0
2227,Paper,Paper,2.0,USD,IDEALPRO,2227.0,,,1.0,85.385,20000.0,-10000.0,-13.137613168,BOT,CAD,JPY,20160325  07:29:11,,-11.137613168,14099.7363705,-290180.09995,85.321718107,18566.2823654,-13.137613168
2228,Paper,Paper,2.0,USD,IDEALPRO,2228.0,,,1.0,0.79025,20000.0,-30000.0,-2.0,SLD,EUR,GBP,20160325  07:29:17,,0.0,14097.7363705,-312473.05245,0.790091915295,18566.2823654,-2.0
2229,Paper,Paper,2.0,USD,IDEALPRO,2229.0,,,1.0,159.73,20000.0,-97000.0,72.000645488,BOT,GBP,JPY,20160325  07:29:22,,74.000645488,14169.737016,-284360.57245,160.150458213,18640.2830109,72.000645488
2230,Paper,Paper,2.0,USD,IDEALPRO,2230.0,,,1.0,126.24,20000.0,5000.0,-3.98,BOT,EUR,JPY,20160325  07:44:30,,-1.98,14165.757016,-273251.45245,126.24,18638.3030109,-3.98
2231,Paper,Paper,2.0,USD,IDEALPRO,2231.0,,,1.0,0.9764,20000.0,-155000.0,-2.0,SLD,USD,CHF,20160325  07:44:34,,0.0,14163.757016,-293017.69405,0.973874838056,18638.3030109,-2.0
2232,Paper,Paper,2.0,USD,IDEALPRO,2232.0,,,1.0,126.215,20000.0,-15000.0,-3.1,SLD,EUR,JPY,20160325  07:59:26,,-1.1,14160.657016,-304124.61405,126.215,18637.2030109,-3.1
2233,Paper,Paper,2.0,USD,IDEALPRO,2233.0,,,1.0,1.3232,20000.0,95204.0,101.212705552,SLD,USD,CAD,20160325  07:59:52,,103.212705552,14261.8697216,-284345.42045,1.31629521638,18740.4157165,101.212705552
2234,Paper,Paper,2.0,USD,IDEALPRO,2234.0,,,1.0,0.75245,20000.0,0.0,-13.0,SLD,AUD,USD,20160325  07:59:54,,-11.0,14248.8697216,-269296.42045,0.753,18729.4157165,-13.0
2235,Paper,Paper,2.0,USD,IDEALPRO,2235.0,,,1.0,75.83,20000.0,-20000.0,-20.40025,BOT,NZD,JPY,20160325  07:59:57,,-18.40025,14228.4694716,-255950.34045,75.725453125,18711.0154665,-20.40025
2236,Paper,Paper,2.0,USD,IDEALPRO,2236.0,,,1.0,115.67,20000.0,-10000.0,-10.8,SLD,CHF,JPY,20160325  08:00:17,,-8.8,14217.6694716,-255950.34045,115.67,18702.2154665,-10.8
2237,Paper,Paper,2.0,USD,IDEALPRO,2237.0,,,1.0,126.21,20000.0,5000.0,-1.34,BOT,EUR,JPY,20160325  08:15:11,,0.660000000001,14216.3294716,-244843.86045,126.21,18702.8754665,-1.34
2238,Paper,Paper,2.0,USD,IDEALPRO,2238.0,,,1.0,1.41415,20000.0,-25000.0,-2.0,SLD,GBP,USD,20160325  08:15:14,,0.0,14214.3294716,-273126.86045,1.41391786214,18702.8754665,-2.0
2239,Paper,Paper,2.0,USD,IDEALPRO,2239.0,,,1.0,0.9772,20000.0,-135000.0,-69.3145783943,BOT,USD,CHF,20160325  08:15:17,,-67.3145783943,14145.0148932,-253344.42365,0.973874838056,18635.5608881,-69.3145783943
2240,Paper,Paper,2.0,USD,IDEALPRO,2240.0,,,1.0,1.323,20000.0,115204.0,-2.0,BOT,USD,CAD,20160325  08:15:26,,0.0,14143.0148932,-273120.62765,1.3174592009,18635.5608881,-2.0
2241,Paper,Paper,2.0,USD,IDEALPRO,2241.0,,,1.0,1.0917,20000.0,-50000.0,-24.8884421394,BOT,EUR,CHF,20160325  08:15:37,,-22.8884421394,14118.1264511,-251020.25285,1.09056937156,18612.672446,-24.8884421394
2242,Paper,Paper,2.0,USD,IDEALPRO,2242.0,,,1.0,85.04,20000.0,-10000.0,-5.52,SLD,AUD,JPY,20160325  08:15:47,,-3.52,14112.6064511,-251020.25285,85.04,18609.152446,-5.52
2243,Paper,Paper,2.0,USD,IDEALPRO,2243.0,,,1.0,0.66985,20000.0,40000.0,-24.86288066,SLD,NZD,USD,20160325  08:15:51,,-22.86288066,14087.7435704,-237623.25285,0.670993144033,18586.2895653,-24.86288066
2244,Paper,Paper,2.0,USD,IDEALPRO,2244.0,,,1.0,1.11615,20000.0,-17000.0,-5.69,SLD,EUR,USD,20160325  08:35:48,,-3.69,14082.0535704,-253249.35285,1.11615,18582.5995653,-5.69
2245,Paper,Paper,2.0,USD,IDEALPRO,2245.0,,,1.0,126.215,20000.0,-15000.0,-1.78,SLD,EUR,JPY,20160325  08:36:01,,0.22,14080.2735704,-264356.27285,126.215,18582.8195653,-1.78
2246,Paper,Paper,2.0,USD,IDEALPRO,2246.0,,,1.0,1.4124,20000.0,-5000.0,28.3572428,BOT,GBP,USD,20160325  08:36:07,,30.3572428,14108.6308132,-236108.27285,1.41391786214,18613.1768081,28.3572428
2247,Paper,Paper,2.0,USD,IDEALPRO,2247.0,,,1.0,1.3235,20000.0,95204.0,88.2978649468,SLD,USD,CAD,20160325  08:36:16,,90.2978649468,14196.9286781,-216324.59485,1.3174592009,18703.474673,88.2978649468
2248,Paper,Paper,2.0,USD,IDEALPRO,2248.0,,,1.0,75.72,20000.0,-40000.0,-2.0,SLD,NZD,JPY,20160325  08:36:19,,0.0,14194.9286781,-229651.31485,75.7227265625,18703.474673,-2.0
2249,Paper,Paper,2.0,USD,IDEALPRO,2249.0,,,1.0,0.79045,20000.0,-10000.0,-12.1015695281,BOT,EUR,GBP,20160325  08:36:28,,-10.1015695281,14182.8271086,-207352.72035,0.790091915295,18693.3731035,-12.1015695281
2250,Paper,Paper,2.0,USD,IDEALPRO,2250.0,,,1.0,1.0903,20000.0,-70000.0,-2.0,SLD,EUR,CHF,20160325  08:36:36,,0.0,14180.8271086,-229424.75355,1.09049240826,18693.3731035,-2.0
2251,Paper,Paper,2.0,USD,IDEALPRO,2251.0,,,1.0,85.035,20000.0,10000.0,-1.56,BOT,AUD,JPY,20160325  08:36:40,,0.440000000001,14179.2671086,-229424.75355,85.035,18693.8131035,-1.56
2252,Paper,Paper,2.0,USD,IDEALPRO,2252.0,,,1.0,0.6702,20000.0,60000.0,-2.0,BOT,NZD,USD,20160325  08:36:45,,0.0,14177.2671086,-242828.75355,0.670728762689,18693.8131035,-2.0
2253,Paper,Paper,2.0,USD,IDEALPRO,2253.0,,,1.0,0.75238,20000.0,20000.0,-2.0,BOT,AUD,USD,20160325  08:49:12,,0.0,14175.2671086,-257876.35355,0.75238,18693.8131035,-2.0
2254,Paper,Paper,2.0,USD,IDEALPRO,2254.0,,,1.0,1.324,20000.0,115204.0,-2.0,BOT,USD,CAD,20160325  08:49:17,,0.0,14173.2671086,-277667.50555,1.31859471687,18693.8131035,-2.0
2255,Paper,Paper,2.0,USD,IDEALPRO,2255.0,,,1.0,75.75,20000.0,-20000.0,-6.800125,BOT,NZD,JPY,20160325  08:49:21,,-4.800125,14166.4669836,-264335.50555,75.7227265625,18689.0129785,-6.800125
2256,Paper,Paper,2.0,USD,IDEALPRO,2256.0,,,1.0,85.375,20000.0,-30000.0,-2.0,SLD,CAD,JPY,20160325  08:49:39,,0.0,14164.4669836,-279361.50555,85.357239369,18689.0129785,-2.0
2257,Paper,Paper,2.0,USD,IDEALPRO,2257.0,,,1.0,85.01,20000.0,-10000.0,-4.2,SLD,AUD,JPY,20160325  08:49:46,,-2.2,14160.2669836,-279361.50555,85.01,18686.8129785,-4.2
2258,Paper,Paper,2.0,USD,IDEALPRO,2258.0,,,1.0,1.11645,20000.0,3000.0,-7.1,BOT,EUR,USD,20160325  09:05:49,,-5.1,14153.1669836,-263731.20555,1.11645,18681.7129785,-7.1
2259,Paper,Paper,2.0,USD,IDEALPRO,2259.0,,,1.0,0.9764,20000.0,-155000.0,-2.0,SLD,USD,CHF,20160325  09:06:06,,0.0,14151.1669836,-283497.44715,0.974200665404,18681.7129785,-2.0
2260,Paper,Paper,2.0,USD,IDEALPRO,2260.0,,,1.0,0.7518,20000.0,0.0,-13.6,SLD,AUD,USD,20160325  09:06:22,,-11.6,14137.5669836,-268461.44715,0.75238,18670.1129785,-13.6
2261,Paper,Paper,2.0,USD,IDEALPRO,2261.0,,,1.0,75.715,20000.0,-40000.0,-2.0,SLD,NZD,JPY,20160325  09:06:30,,0.0,14135.5669836,-281787.28715,75.7188632812,18670.1129785,-2.0
2262,Paper,Paper,2.0,USD,IDEALPRO,2262.0,,,1.0,0.78942,20000.0,-30000.0,-2.0,SLD,EUR,GBP,20160325  09:06:39,,0.0,14133.5669836,-304056.82535,0.789643971765,18670.1129785,-2.0
2263,Paper,Paper,2.0,USD,IDEALPRO,2263.0,,,1.0,1.0912,20000.0,-50000.0,-16.3244871846,BOT,EUR,CHF,20160325  09:06:45,,-14.3244871846,14117.2424964,-281966.57255,1.09049240826,18655.7884913,-16.3244871846
2264,Paper,Paper,2.0,USD,IDEALPRO,2264.0,,,1.0,1.11655,10000.0,-7000.0,-1.7,SLD,EUR,USD,20160325  09:23:07,,0.3,14115.5424964,-286432.77255,1.11655,18656.0884913,-1.7
2265,Paper,Paper,2.0,USD,IDEALPRO,2265.0,,,1.0,126.27,20000.0,5000.0,-9.26,BOT,EUR,JPY,20160325  09:23:26,,-7.26,14106.2824964,-275321.01255,126.27,18648.8284913,-9.26
2266,Paper,Paper,2.0,USD,IDEALPRO,2266.0,,,1.0,0.7898,20000.0,-10000.0,-6.40155650935,BOT,EUR,GBP,20160325  09:23:26,,-4.40155650935,14099.8809399,-253040.75455,0.789643971765,18644.4269348,-6.40155650935
2267,Paper,Paper,2.0,USD,IDEALPRO,2267.0,,,1.0,0.75205,20000.0,20000.0,-2.0,BOT,AUD,USD,20160325  09:23:30,,0.0,14097.8809399,-268081.75455,0.75205,18644.4269348,-2.0
2268,Paper,Paper,2.0,USD,IDEALPRO,2268.0,,,1.0,0.9772,20000.0,-135000.0,-62.7185295614,BOT,USD,CHF,20160325  09:23:31,,-60.7185295614,14035.1624103,-248299.31775,0.974200665404,18583.7084052,-62.7185295614
2269,Paper,Paper,2.0,USD,IDEALPRO,2269.0,,,1.0,0.6694,20000.0,40000.0,-28.57525378,SLD,NZD,USD,20160325  09:23:44,,-26.57525378,14006.5871565,-234911.31775,0.670728762689,18557.1331514,-28.57525378
2270,Paper,Paper,2.0,USD,IDEALPRO,2270.0,,,1.0,0.78985,20000.0,10000.0,-4.90602825468,BOT,EUR,GBP,20160325  09:23:59,,-2.90602825468,14001.6811282,-234911.31775,0.78985,18554.2271231,-4.90602825468
2271,Paper,Paper,2.0,USD,IDEALPRO,2271.0,,,1.0,0.6694,20000.0,20000.0,-28.57525378,SLD,NZD,USD,20160325  09:24:11,,-26.57525378,13973.1058744,-221523.31775,0.670728762689,18527.6518693,-28.57525378
2272,Paper,Paper,2.0,USD,IDEALPRO,2272.0,,,1.0,85.415,20000.0,-10000.0,-12.165871056,BOT,CAD,JPY,20160325  09:24:14,,-10.165871056,13960.9400033,-206490.27775,85.357239369,18517.4859982,-12.165871056
2273,Paper,Paper,2.0,USD,IDEALPRO,2273.0,,,1.0,1.1165,20000.0,13000.0,-1.65,BOT,EUR,USD,20160325  09:34:36,,0.349999999999,13959.2900033,-213189.27775,1.1165,18517.8359982,-1.65
2274,Paper,Paper,2.0,USD,IDEALPRO,2274.0,,,1.0,1.1165,20000.0,33000.0,-2.0,BOT,EUR,USD,20160325  09:34:37,,0.0,13957.2900033,-235519.27775,1.1165,18517.8359982,-2.0
2275,Paper,Paper,2.0,USD,IDEALPRO,2275.0,,,1.0,126.27,20000.0,-15000.0,-2.0,SLD,EUR,JPY,20160325  09:34:44,,0.0,13955.2900033,-246631.03775,126.27,18517.8359982,-2.0
2276,Paper,Paper,2.0,USD,IDEALPRO,2276.0,,,1.0,1.4138,20000.0,-25000.0,-2.0,SLD,GBP,USD,20160325  09:34:46,,0.0,13953.2900033,-274907.03775,1.41382357243,18517.8359982,-2.0
2277,Paper,Paper,2.0,USD,IDEALPRO,2277.0,,,1.0,1.4138,20000.0,-45000.0,-2.0,SLD,GBP,USD,20160325  09:34:48,,0.0,13951.2900033,-303183.03775,1.41381309579,18517.8359982,-2.0
2278,Paper,Paper,2.0,USD,IDEALPRO,2278.0,,,1.0,0.9766,20000.0,-155000.0,-2.0,SLD,USD,CHF,20160325  09:34:51,,0.0,13949.2900033,-322953.32815,0.974510256965,18517.8359982,-2.0
2279,Paper,Paper,2.0,USD,IDEALPRO,2279.0,,,1.0,0.9766,20000.0,-175000.0,-2.0,SLD,USD,CHF,20160325  09:34:55,,0.0,13947.2900033,-342723.61855,0.97474908474,18517.8359982,-2.0
2280,Paper,Paper,2.0,USD,IDEALPRO,2280.0,,,1.0,75.75,20000.0,-20000.0,-7.4800625088,BOT,NZD,JPY,20160325  09:34:58,,-5.4800625088,13939.8099408,-329391.61855,75.7188632812,18512.3559357,-7.4800625088
2281,Paper,Paper,2.0,USD,IDEALPRO,2281.0,,,1.0,75.75,20000.0,0.0,-7.4800625088,BOT,NZD,JPY,20160325  09:35:02,,-5.4800625088,13932.3298783,-316059.61855,75.7188632812,18506.8758732,-7.4800625088
2282,Paper,Paper,2.0,USD,IDEALPRO,2282.0,,,1.0,0.78975,20000.0,-10000.0,-3.4105,SLD,EUR,GBP,20160325  09:35:13,,-1.4105,13928.9193783,-316059.61855,0.78975,18505.4653732,-3.4105
2283,Paper,Paper,2.0,USD,IDEALPRO,2283.0,,,1.0,0.78975,20000.0,-30000.0,-2.0,SLD,EUR,GBP,20160325  09:35:13,,0.0,13926.9193783,-338338.46605,0.78975,18505.4653732,-2.0
2284,Paper,Paper,2.0,USD,IDEALPRO,2284.0,,,1.0,85.055,20000.0,10000.0,-5.96,BOT,AUD,JPY,20160325  09:35:30,,-3.96,13920.9593783,-338338.46605,85.055,18501.5053732,-5.96
2285,Paper,Paper,2.0,USD,IDEALPRO,2285.0,,,1.0,159.895,20000.0,-117000.0,-2.0,SLD,GBP,JPY,20160325  09:35:30,,0.0,13918.9593783,-366479.98605,160.106790142,18501.5053732,-2.0
2286,Paper,Paper,2.0,USD,IDEALPRO,2286.0,,,1.0,159.895,20000.0,-137000.0,-2.0,SLD,GBP,JPY,20160325  09:35:31,,0.0,13916.9593783,-394621.50605,160.075871873,18501.5053732,-2.0
2287,Paper,Paper,2.0,USD,IDEALPRO,2287.0,,,1.0,0.66975,40000.0,60000.0,-2.0,BOT,NZD,USD,20160325  09:35:32,,0.0,13914.9593783,-421411.50605,0.67007625423,18501.5053732,-2.0
2288,Paper,Paper,2.0,USD,IDEALPRO,2288.0,,,1.0,0.6698,40000.0,100000.0,-2.0,BOT,NZD,USD,20160325  09:35:34,,0.0,13912.9593783,-448203.50605,0.669965752538,18501.5053732,-2.0
2289,Paper,Paper,2.0,USD,IDEALPRO,2289.0,,,1.0,1.1167,20000.0,13000.0,2.0,SLD,EUR,USD,20160325  09:48:16,,4.0,13914.9593783,-425869.50605,1.1165,18505.5053732,2.0
2290,Paper,Paper,2.0,USD,IDEALPRO,2290.0,,,1.0,126.3,20000.0,5000.0,-5.96,BOT,EUR,JPY,20160325  09:48:20,,-3.96,13908.9993783,-414755.10605,126.3,18501.5453732,-5.96
2291,Paper,Paper,2.0,USD,IDEALPRO,2291.0,,,1.0,1.4139,20000.0,-25000.0,-3.7380842,BOT,GBP,USD,20160325  09:48:24,,-1.7380842,13905.2612941,-386477.10605,1.41381309579,18499.807289,-3.7380842
2292,Paper,Paper,2.0,USD,IDEALPRO,2292.0,,,1.0,0.97715,20000.0,-155000.0,-50.6041285234,BOT,USD,CHF,20160325  09:48:29,,-48.6041285234,13854.6571656,-366695.68145,0.97474908474,18451.2031605,-50.6041285234
2293,Paper,Paper,2.0,USD,IDEALPRO,2293.0,,,1.0,113.09,20000.0,-75000.0,-2.0,SLD,USD,JPY,20160325  09:48:34,,0.0,13852.6571656,-386599.52145,112.799850366,18451.2031605,-2.0
