,system,signals,gainAhead,safef,CAR25,dd95,ddTol,trade,numDays,equity,maxEquity,drawdown,maxDD
2007-06-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.0104063429138,0,0,0,0,0.0,76.0,1.16559220829,1.1892099212,0.0198600032557,0.0993332693372
2007-06-26,"('CAR25', 'less than threshold of', 0.0)",0,0.014187948589600001,0,0,0,0,0.0,76.0,1.16559220829,1.1892099212,0.0198600032557,0.0993332693372
2007-06-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0011520737327199999,2.0,5916.8687577500004,0.0,0.011795356492399999,0.0,76.0,1.16559220829,1.1892099212,0.0198600032557,0.0993332693372
2007-06-28,"('CAR25', 'less than threshold of', 0.0)",0,-0.00115340253749,0,0,0,0,-0.00268569633247,77.0,1.16290651196,1.1892099212,0.022118390345,0.0993332693372
2007-06-29,"('CAR25', 'less than threshold of', 0.0)",0,0.013691850874299999,0,0,0,0,0.0,77.0,1.16290651196,1.1892099212,0.022118390345,0.0993332693372
2007-07-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0011391375101700001,2.0,5116.3242804900001,0.0,0.011795356492399999,0.0,77.0,1.16290651196,1.1892099212,0.022118390345,0.0993332693372
2007-07-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0052134245682600002,2.0,39.100717700300002,0.0,0.011795356492399999,0.00264942085719,78.0,1.16555593282,1.1892099212,0.0198905071009,0.0993332693372
2007-07-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,352.16848510900002,0.0,0.011795356492399999,0.0121530758717,79.0,1.17770900869,1.1892099212,0.00967105328116,0.0993332693372
2007-07-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0048325854332100003,2.0,347.53241677,0.0,0.011795356492399999,0.0,80.0,1.17770900869,1.1892099212,0.00967105328116,0.0993332693372
2007-07-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0039505324630699995,2.0,305.03123047400004,0.0,0.011795356492399999,0.0113827587999,81.0,1.18909176749,1.1892099212,9.93547971583e-05,0.0993332693372
2007-07-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.016165904637500002,2.0,711.2869495110001,0.0,0.011795356492399999,0.00939509125806,82.0,1.19848685875,1.19848685875,0.0,0.0993332693372
2007-07-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0027318013819699997,0,0,0,0,-0.0387492485356,83.0,1.15973761021,1.19848685875,0.032331809275,0.0993332693372
2007-07-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00016025641025600002,2.0,120.59005912200001,0.0,0.011795356492399999,0.0,83.0,1.15973761021,1.19848685875,0.032331809275,0.0993332693372
2007-07-16,"('CAR25', 'less than threshold of', 0.0)",0,-0.00064112838595900004,0,0,0,0,-0.000371710772502,84.0,1.15936589944,1.19848685875,0.0326419593361,0.0993332693372
2007-07-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0025661587810700002,2.0,20.4144350762,0.0,0.011795356492399999,0.0,84.0,1.15936589944,1.19848685875,0.0326419593361,0.0993332693372
2007-07-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0031815137307400002,2.0,1576.4106822199999,0.0,0.011795356492399999,0.00595023396663,85.0,1.1653161334,1.19848685875,0.0276771706752,0.0993332693372
2007-07-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0094566436929000002,2.0,153.76390312000001,0.0,0.011795356492399999,-0.00741493855816,86.0,1.15790119485,1.19848685875,0.0338640875396,0.0993332693372
2007-07-20,"('CAR25', 'less than threshold of', 0.0)",0,0.00258899676375,0,0,0,0,-0.0218997180625,87.0,1.13600147678,1.19848685875,0.0521368937057,0.0993332693372
2007-07-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00133266699983,2.0,980.58898240300005,0.0,0.011795356492399999,0.0,87.0,1.13600147678,1.19848685875,0.0521368937057,0.0993332693372
2007-07-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.000499085010814,2.0,47.119983533800003,0.0,0.011795356492399999,0.00302782335974,88.0,1.13902930014,1.19848685875,0.0496105219414,0.0993332693372
2007-07-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.0241023118544,0,0,0,0,-0.00113694490116,89.0,1.13789235524,1.19848685875,0.0505591722273,0.0993332693372
2007-07-26,"('CAR25', 'less than threshold of', 0.0)",0,-0.020161290322599997,0,0,0,0,0.0,89.0,1.13789235524,1.19848685875,0.0505591722273,0.0993332693372
2007-07-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0156035665295,2.0,33378.517552099998,0.0,0.011795356492399999,0.0,89.0,1.13789235524,1.19848685875,0.0505591722273,0.0993332693372
2007-07-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012662502110399999,2.0,8941.0941849800001,0.0,0.011795356492399999,0.0355103581369,90.0,1.17340271338,1.19848685875,0.0209298459834,0.0993332693372
2007-07-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0086710021677500002,2.0,86.354260597000007,0.0,0.011795356492399999,-0.029716428669,91.0,1.14368628471,1.19848685875,0.0457248017663,0.0993332693372
2007-08-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0023144321375400002,2.0,1127.32840994,0.0,0.011795356492399999,0.0198338125079,92.0,1.16352009722,1.19848685875,0.0291757571413,0.0993332693372
2007-08-02,"('CAR25', 'less than threshold of', 0.0)",0,-0.026151510038799997,0,0,0,0,-0.00538577661135,93.0,1.15813432061,1.19848685875,0.0336695707964,0.0993332693372
2007-08-03,"('CAR25', 'less than threshold of', 0.0)",0,0.017151767151799998,0,0,0,0,0.0,93.0,1.15813432061,1.19848685875,0.0336695707964,0.0993332693372
2007-08-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.010049395333,2.0,14008.882132100001,0.0,0.011795356492399999,0.0,93.0,1.15813432061,1.19848685875,0.0336695707964,0.0993332693372
2007-08-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.014502529510999999,2.0,1726.56534291,0.0,0.011795356492399999,0.023277099273,94.0,1.18141141988,1.19848685875,0.0142474977857,0.0993332693372
2007-08-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0307513297872,2.0,6486.9030833699999,0.0,0.011795356492399999,0.0342669079629,95.0,1.21567832784,1.21567832784,0.0,0.0993332693372
2007-08-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0046304235980100007,2.0,693109.75383900001,0.0,0.011795356492399999,0.0747674503493,96.0,1.29044577819,1.29044577819,0.0,0.0993332693372
2007-08-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0027567195037899997,0,0,0,0,-0.0119506211666,97.0,1.27849515703,1.29044577819,0.00926084719602,0.0993332693372
2007-08-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0091773189118299989,2.0,4.8644589831599996,0.0,0.011795356492399999,0.0,97.0,1.27849515703,1.29044577819,0.00926084719602,0.0993332693372
2007-08-14,"('CAR25', 'less than threshold of', 0.0)",0,-0.013770263203799999,0,0,0,0,-0.0234663155665,98.0,1.25502884146,1.29044577819,0.0274455055235,0.0993332693372
2007-08-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070696359137499996,2.0,5235.38975536,0.0,0.011795356492399999,0.0,98.0,1.25502884146,1.29044577819,0.0274455055235,0.0993332693372
2007-08-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.000651890482399,2.0,2330.0828867599998,0.0,0.011795356492399999,0.0177451939407,99.0,1.2727740354,1.29044577819,0.013694293159,0.0993332693372
2007-08-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00068965517241400002,2.0,17397.380057599996,0.0,0.011795356492399999,-0.00165941855984,100.0,1.27111461684,1.29044577819,0.014980219765,0.0993332693372
2007-08-20,"('CAR25', 'less than threshold of', 0.0)",0,0.00086266390614199993,0,0,0,0,-0.00175326154047,101.0,1.2693613553,1.29044577819,0.0163388677378,0.0993332693372
2007-08-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012756421306700001,2.0,28.3956208305,0.0,0.011795356492399999,0.0,101.0,1.2693613553,1.29044577819,0.0163388677378,0.0993332693372
2007-08-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0015319148936199999,2.0,3884.7962211999998,0.0,0.011795356492399999,0.0323850164773,102.0,1.30174637178,1.30174637178,0.0,0.0993332693372
2007-08-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.017969007583299997,2.0,241.25726582799999,0.0,0.011795356492399999,0.00398832930928,103.0,1.30573470109,1.30573470109,0.0,0.0993332693372
2007-08-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.009268621503200002,0,0,0,0,-0.0469255134912,104.0,1.25880918759,1.30573470109,0.0359380151666,0.0993332693372
2007-08-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.021432216363300002,2.0,1358.2784471499999,0.0,0.011795356492399999,0.0,104.0,1.25880918759,1.30573470109,0.0359380151666,0.0993332693372
2007-08-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.018946636537500002,2.0,48103.319487599998,0.0,0.011795356492399999,0.0539581417373,105.0,1.31276732933,1.31276732933,0.0,0.0993332693372
2007-08-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0150912106136,2.0,62192.237389800001,0.0,0.011795356492399999,0.0497450508943,106.0,1.36251238023,1.36251238023,0.0,0.0993332693372
2007-08-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0060447639274599993,2.0,7702.3906401900003,0.0,0.011795356492399999,0.0411239225873,107.0,1.40363630281,1.40363630281,0.0,0.0993332693372
2007-08-31,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0086338242762800006,2.0,1941.0569328700001,0.0,0.011795356492399999,0.016969300181,108.0,1.42060560299,1.42060560299,0.0,0.0993332693372
2007-09-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0087277609936200016,2.0,1114.2323181199999,0.0,0.011795356492399999,0.0245305182843,109.0,1.44513612128,1.44513612128,0.0,0.0993332693372
2007-09-05,"('CAR25', 'less than threshold of', 0.0)",0,0.00203183203522,0,0,0,0,-0.0252256053395,110.0,1.41991051594,1.44513612128,0.0174555219872,0.0993332693372
2007-09-06,"('CAR25', 'less than threshold of', 0.0)",0,-0.0047313281513999992,0,0,0,0,0.0,110.0,1.41991051594,1.44513612128,0.0174555219872,0.0993332693372
2007-09-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0057301899148700002,2.0,474.96020585599996,0.0,0.011795356492399999,0.0,110.0,1.41991051594,1.44513612128,0.0174555219872,0.0993332693372
2007-09-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0099300016278699998,2.0,425.00346162300002,0.0,0.011795356492399999,0.0162727138369,111.0,1.43618322978,1.44513612128,0.0061951890696,0.0993332693372
2007-09-11,"('CAR25', 'less than threshold of', 0.0)",0,0.002523977789,0,0,0,0,-0.0285226036192,112.0,1.40766062616,1.44513612128,0.0259321558502,0.0993332693372
2007-09-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0057066129573699999,2.0,107.71309926000001,0.0,0.011795356492399999,0.0,112.0,1.40766062616,1.44513612128,0.0259321558502,0.0993332693372
2007-09-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,421.43870622999998,0.0,0.011795356492399999,0.0160659487376,113.0,1.42372657489,1.44513612128,0.0148148994887,0.0993332693372
2007-09-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0011520737327199999,2.0,5916.8687577500004,0.0,0.011795356492399999,0.0,114.0,1.42372657489,1.44513612128,0.0148148994887,0.0993332693372
2007-09-17,"('CAR25', 'less than threshold of', 0.0)",0,0.029031716730999999,0,0,0,0,-0.00328047597902,115.0,1.42044609892,1.44513612128,0.017084911241,0.0993332693372
2007-09-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0055446836268800001,2.0,424151.81630000001,0.0,0.011795356492399999,0.0,115.0,1.42044609892,1.44513612128,0.017084911241,0.0993332693372
2007-09-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0063250081089799987,2.0,397.59985072199999,0.0,0.011795356492399999,0.015751848455,116.0,1.43619794737,1.44513612128,0.0061850048425,0.0993332693372
2007-09-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0052134245682600002,2.0,5116.3242804900001,0.0,0.011795356492399999,-0.0181679273264,117.0,1.41803002004,1.44513612128,0.0187567806489,0.0993332693372
2007-09-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,352.16848510900002,0.0,0.011795356492399999,0.0147855850901,118.0,1.43281560513,1.44513612128,0.00852550563449,0.0993332693372
2007-09-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0017953321364500001,2.0,68.055196786899998,0.0,0.011795356492399999,0.0,119.0,1.43281560513,1.44513612128,0.00852550563449,0.0993332693372
2007-09-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00474166121648,2.0,68.211826413400004,0.0,0.011795356492399999,0.00514475980301,120.0,1.43796036494,1.44513612128,0.00496545359008,0.0993332693372
2007-09-26,"('CAR25', 'less than threshold of', 0.0)",0,0.0053702196908100011,0,0,0,0,-0.0136366417865,121.0,1.42432372315,1.44513612128,0.0144016870256,0.0993332693372
2007-09-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027318013819699997,2.0,711.2869495110001,0.0,0.011795356492399999,0.0,121.0,1.42432372315,1.44513612128,0.0144016870256,0.0993332693372
2007-09-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00016025641025600002,2.0,120.59005912200001,0.0,0.011795356492399999,0.00778193903055,122.0,1.43210566218,1.44513612128,0.00901676935872,0.0993332693372
2007-10-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0019032513877900001,2.0,128961.14033099999,0.0,0.011795356492399999,-0.000459008225057,123.0,1.43164665396,1.44513612128,0.00933439218905,0.0993332693372
2007-10-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0050850150961400005,2.0,73.55076741100001,0.0,0.011795356492399999,0.00544956696194,124.0,1.43709622092,1.44513612128,0.00556342080325,0.0993332693372
2007-10-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0059095991055699995,2.0,335.69278050000003,0.0,0.011795356492399999,0.014615311956,125.0,1.45171153287,1.45171153287,0.0,0.0993332693372
2007-10-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0094566436929000002,2.0,153.76390312000001,0.0,0.011795356492399999,-0.0171580663524,126.0,1.43455346652,1.45171153287,0.0118191982111,0.0993332693372
2007-10-15,"('CAR25', 'less than threshold of', 0.0)",0,-0.0081717673449799993,0,0,0,0,-0.0271321219826,127.0,1.40742134454,1.45171153287,0.0305089457045,0.0993332693372
2007-10-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0032310177706000001,2.0,962.65253251800004,0.0,0.011795356492399999,0.0,127.0,1.40742134454,1.45171153287,0.0305089457045,0.0993332693372
2007-10-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0037037037036999998,2.0,154.87254826399999,0.0,0.011795356492399999,0.00909480674986,128.0,1.41651615129,1.45171153287,0.0242440600548,0.0993332693372
2007-10-18,"('CAR25', 'less than threshold of', 0.0)",0,-0.026507192500400002,0,0,0,0,-0.0104927122318,129.0,1.40602343906,1.45171153287,0.0314718818321,0.0993332693372
2007-10-19,"('CAR25', 'less than threshold of', 0.0)",0,0.0051469367424899996,0,0,0,0,0.0,129.0,1.40602343906,1.45171153287,0.0314718818321,0.0993332693372
2007-10-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0079286422200200001,2.0,343.56150386000002,0.0,0.011795356492399999,0.0,129.0,1.40602343906,1.45171153287,0.0314718818321,0.0993332693372
2007-10-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.012662502110399999,2.0,8941.0941849800001,0.0,0.011795356492399999,-0.0222957136025,130.0,1.38372772545,1.45171153287,0.0468301076901,0.0993332693372
2007-10-24,"('CAR25', 'less than threshold of', 0.0)",0,0.0019710906701699998,0,0,0,0,-0.0350429104876,131.0,1.34868481497,1.45171153287,0.070969139236,0.0993332693372
2007-10-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.011475409836100001,2.0,76.993138163300003,0.0,0.011795356492399999,0.0,131.0,1.34868481497,1.45171153287,0.070969139236,0.0993332693372
2007-10-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0029173419773100002,2.0,2655.1845694499998,0.0,0.011795356492399999,0.030953421983,132.0,1.37963823695,1.45171153287,0.0496471194807,0.0993332693372
2007-10-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0071105365222999999,2.0,132.758137143,0.0,0.011795356492399999,0.00804975308431,133.0,1.38768799003,1.45171153287,0.0441021107775,0.0993332693372
2007-10-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.010049395333,2.0,14008.882132100001,0.0,0.011795356492399999,-0.0197344122694,134.0,1.36795357777,1.45171153287,0.0576960044833,0.0993332693372
2007-10-31,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.025241157556299999,2.0,3464.9154229599999,0.0,0.011795356492399999,0.0274942126003,135.0,1.39544779037,1.45171153287,0.0387568337337,0.0993332693372
2007-11-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0011545439551400001,2.0,143427.69887399999,0.0,0.011795356492399999,0.0704454350764,136.0,1.46589322544,1.46589322544,0.0,0.0993332693372
2007-11-02,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0046304235980100007,2.0,6486.9030833699999,0.0,0.011795356492399999,0.00338487632463,137.0,1.46927810177,1.46927810177,0.0,0.0993332693372
2007-11-05,"('CAR25', 'less than threshold of', 0.0)",0,0.012952507472600001,0,0,0,0,-0.0136067599889,138.0,1.45567134178,1.46927810177,0.00926084719602,0.0993332693372
2007-11-06,"('CAR25', 'less than threshold of', 0.0)",0,-0.027704918032800001,0,0,0,0,0.0,138.0,1.45567134178,1.46927810177,0.00926084719602,0.0993332693372
2007-11-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0048895633114099998,2.0,290282.35784200003,0.0,0.011795356492399999,0.0,138.0,1.45567134178,1.46927810177,0.00926084719602,0.0993332693372
2007-11-08,"('CAR25', 'less than threshold of', 0.0)",0,-0.013893595391400001,0,0,0,0,-0.0142351943725,139.0,1.44143614741,1.46927810177,0.0189494108215,0.0993332693372
2007-11-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.017901017901000002,2.0,673.04568777300005,0.0,0.011795356492399999,0.0,139.0,1.44143614741,1.46927810177,0.0189494108215,0.0993332693372
