trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,currency,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
112708885,305,1500929113,2017-07-21 16:47:42,1500670062,0.79815,USD,,future,long,,1500583424,closed,2017-07-20 16:43:33,0.79510,100000,,1,1,,@CDU7,,
112708889,400,1500929113,2017-07-21 16:47:43,1500670063,1.16975,USD,,future,long,,1500583424,closed,2017-07-20 16:43:34,1.16655,125000,,1,1,,@EUU7,,
112708893,-100,1500929113,2017-07-21 16:47:44,1500670064,2469.25000,USD,,future,long,,1500583424,closed,2017-07-20 16:43:35,2471.25000,50,,1,1,,@ESU7,,
112708891,-460,1500929113,2017-07-21 16:47:44,1500670064,1773.20000,USD,,future,long,,1500583425,closed,2017-07-20 16:43:34,1777.80000,100,,1,1,,@EMDU7,,
112708895,281,1500929113,2017-07-21 16:47:45,1500670065,118.24219,USD,,future,long,,1500583424,closed,2017-07-20 16:43:35,118.17188,1000,,4,4,,@FVU7,,
112687762,1380,1500929113,2017-07-21 16:47:46,1500670066,1254.60000,USD,,future,long,,1500497073,closed,2017-07-19 16:44:21,1240.80000,100,,1,1,,QGCQ7,,
112687766,1529,1500929113,2017-07-21 16:47:47,1500670067,1.51930,USD,,future,short,,1500497073,closed,2017-07-19 16:44:22,1.55570,42000,,1,1,,QHOU7,,
112708897,213,1500929113,2017-07-21 16:47:47,1500670067,272.45000,USD,,future,long,,1500583425,closed,2017-07-20 16:43:36,271.60000,250,,1,1,,QHGU7,,
112708902,-645,1500929113,2017-07-21 16:47:48,1500670068,0.05618,USD,,future,long,,1500583425,closed,2017-07-20 16:43:37,0.05661,500000,,3,3,,@PXU7,,
112708904,550,1500929113,2017-07-21 16:47:49,1500670069,0.74490,USD,,future,long,,1500583424,closed,2017-07-20 16:43:37,0.73940,100000,,1,1,,@NEU7,,
112708906,800,1500929113,2017-07-21 16:47:50,1500670070,2.94100,USD,,future,short,,1500583424,closed,2017-07-20 16:43:38,3.02100,10000,,1,1,,QNGU7,,
112708909,-525,1500929113,2017-07-21 16:47:50,1500670070,19980.00000,USD,,future,long,,1500583425,closed,2017-07-20 16:43:38,20085.00000,5,,1,1,,@NKDU7,,
112708911,-100,1500929113,2017-07-21 16:47:51,1500670071,5919.75000,USD,,future,long,,1500583425,closed,2017-07-20 16:43:39,5924.75000,20,,1,1,,@NQU7,,
112708914,-195,1500929112,2017-07-21 16:47:51,1500670071,843.10000,USD,,future,long,,1500583424,closed,2017-07-20 16:43:39,845.05000,100,,1,1,,QPAU7,,
112687779,690,1500929113,2017-07-21 16:47:52,1500670072,936.60000,USD,,future,long,,1500497073,closed,2017-07-19 16:44:26,922.80000,50,,1,1,,QPLV7,,
112708918,750,1500929113,2017-07-21 16:47:53,1500670073,1.06090,USD,,future,long,,1500583424,closed,2017-07-20 16:43:40,1.05490,125000,,1,1,,@SFU7,,
112671425,438,1500929113,2017-07-21 16:47:53,1500670073,108.16406,USD,,future,long,,1500410711,closed,2017-07-18 16:45:07,108.13281,2000,,7,7,,@TUU7,,
112687787,563,1500929113,2017-07-21 16:47:54,1500670074,126.28125,USD,,future,long,,1500497073,closed,2017-07-19 16:44:29,126.00000,1000,,2,2,,@TYU7,,
112708923,275,1500929113,2017-07-21 16:47:55,1500670075,21522.00000,USD,,future,short,,1500583424,closed,2017-07-20 16:43:42,21577.00000,5,,1,1,,@YMU7,,
112687790,813,1500929113,2017-07-21 16:47:55,1500670075,154.62500,USD,,future,long,,1500497073,closed,2017-07-19 16:44:30,153.81250,1000,,1,1,,@USU7,,
112730046,10,1501114424,2017-07-24 13:59:25,1500919165,1254.50000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:46,1254.60000,100,,1,1,,QGCQ7,,
112706371,1070,1501114424,2017-07-24 13:59:32,1500919172,114.40000,USD,,future,short,,1500573570,closed,2017-07-20 13:59:26,117.07500,400,,1,1,,@LEV7,,
112726470,264,1501178393,2017-07-24 14:11:55,1500919915,34.01000,USD,,future,short,,1500660753,closed,2017-07-21 14:12:24,34.23000,600,,2,2,,@BOZ7,,
112706711,-1350,1501178392,2017-07-24 14:11:56,1500919916,376.25000,USD,,future,long,,1500574315,closed,2017-07-20 14:11:50,389.75000,50,,2,2,,@CU7,,
112726476,400,1501178393,2017-07-24 14:11:58,1500919918,332.60000,USD,,future,short,,1500660753,closed,2017-07-21 14:12:29,336.60000,100,,1,1,,@SMZ7,,
112726479,-563,1501178393,2017-07-24 14:11:59,1500919919,488.25000,USD,,future,long,,1500660753,closed,2017-07-21 14:12:30,499.50000,50,,1,1,,@WU7,,
112708883,-340,1501179192,2017-07-24 16:44:49,1500929089,0.79180,USD,,future,long,,1500583425,closed,2017-07-20 16:43:32,0.79520,100000,,1,1,,@ADU7,,
112730031,-175,1501179191,2017-07-24 16:44:50,1500929090,0.79990,USD,,future,short,,1500670079,closed,2017-07-21 16:47:43,0.79815,100000,,1,1,,@CDU7,,
112708887,-530,1501179192,2017-07-24 16:44:51,1500929091,46.43000,USD,,future,long,,1500583425,closed,2017-07-20 16:43:33,46.96000,1000,,1,1,,QCLU7,,
112730049,-438,1501179192,2017-07-24 16:44:53,1500929093,274.20000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:47,272.45000,250,,1,1,,QHGU7,,
112730052,193,1501179192,2017-07-24 16:44:54,1500929094,1.52340,USD,,future,long,,1500670079,closed,2017-07-21 16:47:48,1.51880,42000,,1,1,,QHOU7,,
112708900,-763,1501179192,2017-07-24 16:44:55,1500929095,0.00902,USD,,future,short,,1500583425,closed,2017-07-20 16:43:36,0.00896,12500000,,1,1,,@JYU7,,
112730055,345,1501179192,2017-07-24 16:44:56,1500929096,0.05595,USD,,future,short,,1500670079,closed,2017-07-21 16:47:49,0.05618,500000,,3,3,,@PXU7,,
112730058,200,1501179192,2017-07-24 16:44:57,1500929097,0.74290,USD,,future,short,,1500670079,closed,2017-07-21 16:47:49,0.74490,100000,,1,1,,@NEU7,,
112730064,50,1501179191,2017-07-24 16:44:58,1500929098,19970.00000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:50,19980.00000,5,,1,1,,@NKDU7,,
112730070,-760,1501179192,2017-07-24 16:44:59,1500929099,850.70000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:52,843.10000,100,,1,1,,QPAU7,,
112730067,-180,1501179192,2017-07-24 16:44:59,1500929099,5928.75000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:51,5919.75000,20,,1,1,,@NQU7,,
112730073,160,1501179192,2017-07-24 16:45:01,1500929101,933.40000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:52,936.60000,50,,1,1,,QPLV7,,
112708916,-1693,1501179192,2017-07-24 16:45:02,1500929102,1.53480,USD,,future,long,,1500583424,closed,2017-07-20 16:43:40,1.57510,42000,,1,1,,QRBU7,,
112730076,63,1501179192,2017-07-24 16:45:04,1500929104,1.06040,USD,,future,short,,1500670079,closed,2017-07-21 16:47:53,1.06090,125000,,1,1,,@SFU7,,
112708921,-875,1501179192,2017-07-24 16:45:05,1500929105,16.47000,USD,,future,short,,1500583425,closed,2017-07-20 16:43:41,16.29500,5000,,1,1,,QSIU7,,
112730079,438,1501179192,2017-07-24 16:45:06,1500929106,108.13281,USD,,future,short,,1500670079,closed,2017-07-21 16:47:54,108.16406,2000,,7,7,,@TUU7,,
112730082,250,1501179191,2017-07-24 16:45:07,1500929107,126.15625,USD,,future,short,,1500670079,closed,2017-07-21 16:47:54,126.28125,1000,,2,2,,@TYU7,,
112730085,438,1501179192,2017-07-24 16:45:08,1500929108,154.18750,USD,,future,short,,1500670079,closed,2017-07-21 16:47:55,154.62500,1000,,1,1,,@USU7,,
112730088,-170,1501179191,2017-07-24 16:45:09,1500929109,21487.00000,USD,,future,long,,1500670079,closed,2017-07-21 16:47:56,21521.00000,5,,1,1,,@YMU7,,
112751769,-670,1501200319,2017-07-25 13:59:38,1501005578,112.70000,USD,,future,long,,1500919176,closed,2017-07-24 13:59:33,114.37500,400,,1,1,,@LEV7,,
112752101,-12,1501265532,2017-07-25 14:12:35,1501006355,33.99000,USD,,future,long,,1500919923,closed,2017-07-24 14:11:56,34.00000,600,,2,2,,@BOZ7,,
112752107,-730,1501265532,2017-07-25 14:12:36,1501006356,325.20000,USD,,future,long,,1500919923,closed,2017-07-24 14:11:58,332.50000,100,,1,1,,@SMZ7,,
112755294,-140,1501274680,2017-07-25 16:45:40,1501015540,0.79320,USD,,future,short,,1500929112,closed,2017-07-24 16:44:50,0.79180,100000,,1,1,,@ADU7,,
112755297,45,1501274680,2017-07-25 16:45:41,1501015541,0.80025,USD,,future,long,,1500929113,closed,2017-07-24 16:44:51,0.79980,100000,,1,1,,@CDU7,,
112755300,-2070,1501274680,2017-07-25 16:45:42,1501015542,48.50000,USD,,future,short,,1500929113,closed,2017-07-24 16:44:52,46.43000,1000,,1,1,,QCLU7,,
112730037,-1850,1501274680,2017-07-25 16:45:43,1501015543,1791.70000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:44,1773.20000,100,,1,1,,@EMDU7,,
112730040,-300,1501274681,2017-07-25 16:45:43,1501015543,2475.25000,USD,,future,short,,1500670079,closed,2017-07-21 16:47:45,2469.25000,50,,1,1,,@ESU7,,
112755302,-570,1501274680,2017-07-25 16:45:44,1501015544,1256.10000,USD,,future,long,,1500929113,closed,2017-07-24 16:44:52,1261.80000,100,,1,1,,QGCZ7,,
112755305,2625,1501274681,2017-07-25 16:45:46,1501015546,284.65000,USD,,future,long,,1500929114,closed,2017-07-24 16:44:53,274.15000,250,,1,1,,QHGU7,,
112755311,-850,1501274680,2017-07-25 16:45:47,1501015547,0.00895,USD,,future,long,,1500929113,closed,2017-07-24 16:44:55,0.00902,12500000,,1,1,,@JYU7,,
112755314,-255,1501274680,2017-07-25 16:45:48,1501015548,0.05577,USD,,future,long,,1500929113,closed,2017-07-24 16:44:56,0.05594,500000,,3,3,,@PXU7,,
112755317,-200,1501274680,2017-07-25 16:45:49,1501015549,0.74080,USD,,future,long,,1500929112,closed,2017-07-24 16:44:57,0.74280,100000,,1,1,,@NEU7,,
112755326,605,1501274680,2017-07-25 16:45:49,1501015549,856.50000,USD,,future,long,,1500929113,closed,2017-07-24 16:45:00,850.45000,100,,1,1,,QPAU7,,
112755335,-850,1501274681,2017-07-25 16:45:50,1501015550,1.05350,USD,,future,long,,1500929114,closed,2017-07-24 16:45:04,1.06030,125000,,1,1,,@SFU7,,
112755341,-766,1501274680,2017-07-25 16:45:51,1501015551,108.07031,USD,,future,long,,1500929113,closed,2017-07-24 16:45:06,108.12500,2000,,7,7,,@TUU7,,
112755347,-1563,1501274680,2017-07-25 16:45:52,1501015552,152.59375,USD,,future,long,,1500929113,closed,2017-07-24 16:45:08,154.15625,1000,,1,1,,@USU7,,
112755344,-1219,1501274680,2017-07-25 16:45:52,1501015552,125.53125,USD,,future,long,,1500929112,closed,2017-07-24 16:45:07,126.14063,1000,,2,2,,@TYU7,,
112755352,-385,1501274680,2017-07-25 16:45:53,1501015553,21564.00000,USD,,future,short,,1500929113,closed,2017-07-24 16:45:09,21487.00000,5,,1,1,,@YMU7,,
112726473,988,1501300865,2017-07-26 14:12:40,1501092760,1001.50000,USD,,future,short,,1500660752,closed,2017-07-21 14:12:27,1021.25000,50,,1,1,,@SX7,,
112774507,-140,1501300865,2017-07-26 14:12:48,1501092768,326.60000,USD,,future,short,,1501006361,closed,2017-07-25 14:12:37,325.20000,100,,1,1,,@SMZ7,,
112687753,-519,1501300865,2017-07-26 16:45:56,1501101956,1.31290,USD,,future,short,,1500497073,closed,2017-07-19 16:44:18,1.30460,62500,,1,1,,@BPU7,,
112777603,-370,1501300866,2017-07-26 16:45:58,1501101958,0.80395,USD,,future,short,,1501015556,closed,2017-07-25 16:45:41,0.80025,100000,,1,1,,@CDU7,,
112777611,-1490,1501300865,2017-07-26 16:46:01,1501101961,1776.30000,USD,,future,long,,1501015556,closed,2017-07-25 16:45:43,1791.20000,100,,1,1,,@EMDU7,,
112730043,469,1501300866,2017-07-26 16:46:02,1501101962,118.12500,USD,,future,short,,1500670079,closed,2017-07-21 16:47:45,118.24219,1000,,4,4,,@FVU7,,
112777617,-1060,1501300865,2017-07-26 16:46:03,1501101963,1266.70000,USD,,future,short,,1501015556,closed,2017-07-25 16:45:44,1256.10000,100,,1,1,,QGCZ7,,
112777632,-763,1501300867,2017-07-26 16:46:04,1501101964,0.00902,USD,,future,short,,1501015557,closed,2017-07-25 16:45:47,0.00895,12500000,,1,1,,@JYU7,,
112777635,-900,1501300866,2017-07-26 16:46:08,1501101968,0.05637,USD,,future,short,,1501015556,closed,2017-07-25 16:45:48,0.05577,500000,,3,3,,@PXU7,,
112777638,-1040,1501300866,2017-07-26 16:46:09,1501101969,0.75120,USD,,future,short,,1501015556,closed,2017-07-25 16:45:49,0.74080,100000,,1,1,,@NEU7,,
112755320,325,1501300865,2017-07-26 16:46:10,1501101970,20025.00000,USD,,future,long,,1500929112,closed,2017-07-24 16:44:58,19960.00000,5,,1,1,,@NKDU7,,
112730061,-200,1501300865,2017-07-26 16:46:10,1501101970,2.92000,USD,,future,long,,1500670079,closed,2017-07-21 16:47:50,2.94000,10000,,1,1,,QNGU7,,
112777660,-1203,1501300866,2017-07-26 16:46:11,1501101971,108.15625,USD,,future,short,,1501015556,closed,2017-07-25 16:45:51,108.07031,2000,,7,7,,@TUU7,,
112777664,-750,1501300865,2017-07-26 16:46:12,1501101972,125.90625,USD,,future,short,,1501015556,closed,2017-07-25 16:45:52,125.53125,1000,,2,2,,@TYU7,,
112777667,-406,1501300866,2017-07-26 16:46:14,1501101974,153.00000,USD,,future,short,,1501015556,closed,2017-07-25 16:45:53,152.59375,1000,,1,1,,@USU7,,
112752104,-38,1501300865,2017-07-27 13:59:36,1501178376,377.00000,USD,,future,short,,1500919922,closed,2017-07-24 14:11:57,376.25000,50,,1,1,,@CU7,,
112726157,2450,1501300865,2017-07-27 13:59:45,1501178385,147.75000,USD,,future,short,,1500659965,closed,2017-07-21 13:59:22,152.65000,500,,1,1,,@GFQ7,,
112774182,-330,1501300866,2017-07-27 13:59:47,1501178387,113.55000,USD,,future,short,,1501005581,closed,2017-07-25 13:59:38,112.72500,400,,1,1,,@LEV7,,
112706373,90,1501300865,2017-07-27 13:59:48,1501178388,67.62500,USD,,future,short,,1500573569,closed,2017-07-20 13:59:27,67.85000,400,,1,1,,@HEV7,,
112797098,250,1501300866,2017-07-27 14:13:07,1501179187,1006.25000,USD,,future,long,,1501092772,closed,2017-07-26 14:12:44,1001.25000,50,,1,1,,@SX7,,
112752110,388,1501300866,2017-07-27 14:13:08,1501179188,480.50000,USD,,future,short,,1500919922,closed,2017-07-24 14:11:59,488.25000,50,,1,1,,@WU7,,
112777592,290,1501300865,2017-07-27 16:46:10,1501188370,0.79600,USD,,future,long,,1501015556,closed,2017-07-25 16:45:40,0.79310,100000,,1,1,,@ADU7,,
112803392,-269,1501300867,2017-07-27 16:46:11,1501188371,1.30850,USD,,future,long,,1501101978,closed,2017-07-26 16:45:57,1.31280,62500,,1,1,,@BPU7,,
112803402,-695,1501300866,2017-07-27 16:46:12,1501188372,0.79695,USD,,future,long,,1501101978,closed,2017-07-26 16:45:58,0.80390,100000,,1,1,,@CDU7,,
112777607,650,1501300867,2017-07-27 16:46:13,1501188373,49.14000,USD,,future,long,,1501015556,closed,2017-07-25 16:45:42,48.49000,1000,,1,1,,QCLU7,,
112777614,-163,1501300865,2017-07-27 16:46:14,1501188374,2471.75000,USD,,future,long,,1501015556,closed,2017-07-25 16:45:44,2475.00000,50,,1,1,,@ESU7,,
112803408,610,1501300867,2017-07-27 16:46:14,1501188374,1770.20000,USD,,future,short,,1501101978,closed,2017-07-26 16:46:01,1776.30000,100,,1,1,,@EMDU7,,
112803416,-210,1501300867,2017-07-27 16:46:15,1501188375,1264.50000,USD,,future,long,,1501101978,closed,2017-07-26 16:46:03,1266.60000,100,,1,1,,QGCZ7,,
112777628,-513,1501300866,2017-07-27 16:46:16,1501188376,286.70000,USD,,future,short,,1501015556,closed,2017-07-25 16:45:47,284.65000,250,,1,1,,QHGU7,,
112803424,-138,1501300867,2017-07-27 16:46:16,1501188376,0.00900,USD,,future,long,,1501101978,closed,2017-07-26 16:46:04,0.00901,12500000,,1,1,,@JYU7,,
112803438,-600,1501300867,2017-07-27 16:46:17,1501188377,0.05596,USD,,future,long,,1501101978,closed,2017-07-26 16:46:09,0.05636,500000,,3,3,,@PXU7,,
112803443,-310,1501300865,2017-07-27 16:46:18,1501188378,0.74800,USD,,future,long,,1501101978,closed,2017-07-26 16:46:09,0.75110,100000,,1,1,,@NEU7,,
112755332,-3658,1501300865,2017-07-27 16:46:19,1501188379,1.62190,USD,,future,short,,1500929113,closed,2017-07-24 16:45:03,1.53480,42000,,1,1,,QRBU7,,
112755329,-305,1501300865,2017-07-27 16:46:19,1501188379,927.10000,USD,,future,long,,1500929113,closed,2017-07-24 16:45:01,933.20000,50,,1,1,,QPLV7,,
112755338,450,1501300865,2017-07-27 16:46:20,1501188380,16.55500,USD,,future,long,,1500929113,closed,2017-07-24 16:45:05,16.46500,5000,,1,1,,QSIU7,,
112803466,-313,1501300865,2017-07-27 16:46:21,1501188381,125.73438,USD,,future,long,,1501101978,closed,2017-07-26 16:46:13,125.89063,1000,,2,2,,@TYU7,,
112803472,-656,1501300865,2017-07-27 16:46:22,1501188382,152.31250,USD,,future,long,,1501101978,closed,2017-07-26 16:46:15,152.96875,1000,,1,1,,@USU7,,
112777671,900,1501300866,2017-07-27 16:46:23,1501188383,21743.00000,USD,,future,long,,1501015556,closed,2017-07-25 16:45:53,21563.00000,5,,1,1,,@YMU7,,
112842835,-590,1501524742,2017-07-28 16:44:24,1501274664,49.73000,USD,,future,short,,1501188386,closed,2017-07-27 16:46:13,49.14000,1000,,1,1,,QCLU7,,
112842842,13,1501524742,2017-07-28 16:44:26,1501274666,2471.50000,USD,,future,short,,1501188387,closed,2017-07-27 16:46:15,2471.75000,50,,1,1,,@ESU7,,
112803411,63,1501524742,2017-07-28 16:44:27,1501274667,118.13281,USD,,future,long,,1501101978,closed,2017-07-26 16:46:02,118.11719,1000,,4,4,,@FVU7,,
112842851,288,1501524742,2017-07-28 16:44:28,1501274668,287.80000,USD,,future,long,,1501188386,closed,2017-07-27 16:46:16,286.65000,250,,1,1,,QHGU7,,
112842865,225,1501524742,2017-07-28 16:44:29,1501274669,0.05581,USD,,future,short,,1501188386,closed,2017-07-27 16:46:18,0.05596,500000,,3,3,,@PXU7,,
112803453,-120,1501524742,2017-07-28 16:44:30,1501274670,2.93200,USD,,future,short,,1501101977,closed,2017-07-26 16:46:10,2.92000,10000,,1,1,,QNGU7,,
112803458,225,1501524742,2017-07-28 16:44:31,1501274671,19980.00000,USD,,future,short,,1501101978,closed,2017-07-26 16:46:11,20025.00000,5,,1,1,,@NKDU7,,
112777649,-2495,1501524742,2017-07-28 16:44:32,1501274672,881.45000,USD,,future,short,,1501015556,closed,2017-07-25 16:45:50,856.50000,100,,1,1,,QPAU7,,
112842876,1109,1501524742,2017-07-28 16:44:33,1501274673,1.64780,USD,,future,long,,1501188386,closed,2017-07-27 16:46:20,1.62140,42000,,1,1,,QRBU7,,
112777654,2288,1501524742,2017-07-28 16:44:34,1501274674,1.03520,USD,,future,short,,1501015557,closed,2017-07-25 16:45:51,1.05350,125000,,1,1,,@SFU7,,
112803461,328,1501524742,2017-07-28 16:44:35,1501274675,108.17188,USD,,future,long,,1501101978,closed,2017-07-26 16:46:12,108.14844,2000,,7,7,,@TUU7,,
112842889,-200,1501524742,2017-07-28 16:44:36,1501274676,21783.00000,USD,,future,short,,1501188386,closed,2017-07-27 16:46:23,21743.00000,5,,1,1,,@YMU7,,
112836427,-670,1501783178,2017-07-31 13:59:39,1501523979,65.97500,USD,,future,long,,1501178393,closed,2017-07-27 13:59:49,67.65000,400,,1,1,,@HEV7,,
112774504,-1392,1501783178,2017-07-31 14:12:17,1501524737,35.15000,USD,,future,short,,1501006361,closed,2017-07-25 14:12:36,33.99000,600,,2,2,,@BOZ7,,
112837112,-100,1501783178,2017-07-31 14:12:18,1501524738,1008.25000,USD,,future,short,,1501179192,closed,2017-07-27 14:13:08,1006.25000,50,,1,1,,@SX7,,
112837122,-188,1501783178,2017-07-31 14:12:19,1501524739,476.50000,USD,,future,long,,1501179192,closed,2017-07-27 14:13:09,480.25000,50,,1,1,,@WU7,,
112842824,-360,1501783943,2017-07-31 16:45:02,1501533902,0.79960,USD,,future,short,,1501188386,closed,2017-07-27 16:46:11,0.79600,100000,,1,1,,@ADU7,,
112842828,-919,1501783942,2017-07-31 16:45:03,1501533903,1.32320,USD,,future,short,,1501188386,closed,2017-07-27 16:46:12,1.30850,62500,,1,1,,@BPU7,,
112730034,-2188,1501783942,2017-07-31 16:45:04,1501533904,1.18725,USD,,future,short,,1500670079,closed,2017-07-21 16:47:43,1.16975,125000,,1,1,,@EUU7,,
112842838,-940,1501783943,2017-07-31 16:45:05,1501533905,1760.70000,USD,,future,long,,1501188387,closed,2017-07-27 16:46:14,1770.10000,100,,1,1,,@EMDU7,,
112842845,-1090,1501783942,2017-07-31 16:45:06,1501533906,1275.40000,USD,,future,short,,1501188386,closed,2017-07-27 16:46:16,1264.50000,100,,1,1,,QGCZ7,,
112873914,-363,1501783942,2017-07-31 16:45:07,1501533907,289.25000,USD,,future,short,,1501274680,closed,2017-07-28 16:44:29,287.80000,250,,1,1,,QHGU7,,
112755308,-6094,1501783943,2017-07-31 16:45:08,1501533908,1.66850,USD,,future,short,,1500929113,closed,2017-07-24 16:44:54,1.52340,42000,,1,1,,QHOU7,,
112842859,-1088,1501783943,2017-07-31 16:45:09,1501533909,0.00909,USD,,future,short,,1501188386,closed,2017-07-27 16:46:17,0.00900,12500000,,1,1,,@JYU7,,
112873920,-1120,1501783943,2017-07-31 16:45:10,1501533910,2.81900,USD,,future,long,,1501274680,closed,2017-07-28 16:44:30,2.93100,10000,,1,1,,QNGU7,,
112873917,-105,1501783943,2017-07-31 16:45:10,1501533910,0.05572,USD,,future,long,,1501274680,closed,2017-07-28 16:44:30,0.05579,500000,,3,3,,@PXU7,,
112755323,-895,1501783942,2017-07-31 16:45:11,1501533911,5883.75000,USD,,future,long,,1500929113,closed,2017-07-24 16:44:59,5928.50000,20,,1,1,,@NQU7,,
112873929,-1247,1501783943,2017-07-31 16:45:12,1501533912,1.67750,USD,,future,short,,1501274680,closed,2017-07-28 16:44:34,1.64780,42000,,1,1,,QRBU7,,
112842880,-1325,1501783943,2017-07-31 16:45:13,1501533913,16.82000,USD,,future,short,,1501188386,closed,2017-07-27 16:46:21,16.55500,5000,,1,1,,QSIU7,,
112837108,575,1501869590,2017-08-01 14:12:31,1501611151,376.75000,USD,,future,short,,1501179192,closed,2017-07-27 14:13:06,388.25000,50,,1,1,,@CZ7,,
112900802,-1788,1501869590,2017-08-01 14:12:33,1501611153,972.25000,USD,,future,long,,1501524742,closed,2017-07-31 14:12:19,1008.00000,50,,1,1,,@SX7,,
112797101,-1150,1501869590,2017-08-01 14:12:34,1501611154,315.00000,USD,,future,long,,1501092772,closed,2017-07-26 14:12:49,326.50000,100,,1,1,,@SMZ7,,
112900805,750,1501870355,2017-08-01 14:12:35,1501611155,461.50000,USD,,future,short,,1501524742,closed,2017-07-31 14:12:20,476.50000,50,,1,1,,@WU7,,
112904256,-320,1501870355,2017-08-01 16:46:11,1501620371,0.79630,USD,,future,long,,1501533916,closed,2017-07-31 16:45:03,0.79950,100000,,1,1,,@ADU7,,
112873905,-1030,1501870354,2017-08-01 16:46:13,1501620373,48.69000,USD,,future,long,,1501274680,closed,2017-07-28 16:44:26,49.72000,1000,,1,1,,QCLU7,,
112904267,-230,1501870356,2017-08-01 16:46:14,1501620374,1763.00000,USD,,future,short,,1501533916,closed,2017-07-31 16:45:06,1760.70000,100,,1,1,,@EMDU7,,
112873911,-625,1501870355,2017-08-01 16:46:15,1501620375,118.28906,USD,,future,short,,1501274680,closed,2017-07-28 16:44:28,118.13281,1000,,4,4,,@FVU7,,
