Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160331 03:18:58 EST,paperUSD,19387.62439,19741.62439,250318.35747,0,-612.37561,-258.37561,USD
20160331 03:32:52 EST,paperUSD,19384.30439,19740.30439,261526.03747,0,-615.69561,-259.69561,USD
20160331 03:32:52 EST,paperUSD,19382.30439,19740.30439,250318.35747,0,-617.69561,-259.69561,USD
20160331 03:34:27 EST,paperUSD,19381.18439,19741.18439,260208.94147,0,-618.81561,-258.81561,USD
20160331 03:34:27 EST,paperUSD,19379.18439,19741.18439,250318.35747,0,-620.81561,-258.81561,USD
20160331 03:55:33 EST,paperUSD,19385.18077,19749.18077,261389.59863,0,-614.81923,-250.81923,USD
20160331 03:55:33 EST,paperUSD,19383.18077,19749.18077,250318.35747,0,-616.81923,-250.81923,USD
20160331 04:02:29 EST,paperUSD,19379.86491,19747.86491,261390.91449,0,-620.13509,-252.13509,USD
20160331 04:02:29 EST,paperUSD,19377.86491,19747.86491,250318.35747,0,-622.13509,-252.13509,USD
20160331 04:05:36 EST,paperUSD,19362.22491,19734.22491,260578.45347,0,-637.77509,-265.77509,USD
20160331 04:05:36 EST,paperUSD,19360.22491,19734.22491,250318.35747,0,-639.77509,-265.77509,USD
20160331 04:09:15 EST,paperUSD,19355.14491,19731.14491,260581.53347,0,-644.85509,-268.85509,USD
20160331 04:09:15 EST,paperUSD,19353.14491,19731.14491,250318.35747,0,-646.85509,-268.85509,USD
20160331 04:10:17 EST,paperUSD,19346.18513,19726.18513,260077.98987,0,-653.81487,-273.81487,USD
20160331 04:10:17 EST,paperUSD,19344.18513,19726.18513,250318.35747,0,-655.81487,-273.81487,USD
20160331 04:18:30 EST,paperUSD,19334.39119,19718.39119,261383.12055,0,-665.60881,-281.60881,USD
20160331 04:18:30 EST,paperUSD,19332.39119,19718.39119,250318.35747,0,-667.60881,-281.60881,USD
20160331 04:26:22 EST,paperUSD,19361.55777,19749.55777,260012.88287,0,-638.44223,-250.44223,USD
20160331 04:26:22 EST,paperUSD,19359.55777,19749.55777,250318.35747,0,-640.44223,-250.44223,USD
20160331 04:27:54 EST,paperUSD,19324.95777,19716.95777,261666.25747,0,-675.04223,-283.04223,USD
20160331 04:27:54 EST,paperUSD,19322.95777,19716.95777,250318.35747,0,-677.04223,-283.04223,USD
20160331 04:30:01 EST,paperUSD,19326.94177,19722.94177,260214.92547,0,-673.05823,-277.05823,USD
20160331 04:30:01 EST,paperUSD,19324.94177,19722.94177,250318.35747,0,-675.05823,-277.05823,USD
20160331 04:39:21 EST,paperUSD,19301.29377,19701.29377,257160.26947,0,-698.70623,-298.70623,USD
20160331 04:39:21 EST,paperUSD,19299.29377,19701.29377,250318.35747,0,-700.70623,-298.70623,USD
20160331 04:52:45 EST,paperUSD,19286.83017,19690.83017,260002.41927,0,-713.16983,-309.16983,USD
