permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
438,Paper,Paper,18868.0,USD,BITCOIN,438.0,,,1.0,377.36,20000.0,12180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:14:42 EST,,0.0,-1.05991014601e+13,-1.83180864048e+13,377.36,-1.034749998e+13,-18868.0,-1.05991129507e+13,-1.034749998e+13
439,Paper,Paper,18868.0,USD,BITCOIN,439.0,,,1.0,377.36,20000.0,12200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:15:02 EST,,0.0,-1.0599101479e+13,-1.8318093952e+13,377.36,-1.034749998e+13,-18868.0,-1.05991129884e+13,-1.034749998e+13
440,Paper,Paper,18868.0,USD,BITCOIN,440.0,,,1.0,377.36,20000.0,12220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:15:22 EST,,0.0,-1.05991014979e+13,-1.83181014992e+13,377.36,-1.034749998e+13,-18868.0,-1.05991130262e+13,-1.034749998e+13
441,Paper,Paper,18868.0,USD,BITCOIN,441.0,,,1.0,377.36,20000.0,12240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:15:41 EST,,0.0,-1.05991015168e+13,-1.83181090464e+13,377.36,-1.034749998e+13,-18868.0,-1.0599113064e+13,-1.034749998e+13
442,Paper,Paper,18868.0,USD,BITCOIN,442.0,,,1.0,377.36,20000.0,12260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:16:02 EST,,0.0,-1.05991015357e+13,-1.83181165936e+13,377.36,-1.034749998e+13,-18868.0,-1.05991131018e+13,-1.034749998e+13
443,Paper,Paper,18868.0,USD,BITCOIN,443.0,,,1.0,377.36,20000.0,12280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:16:21 EST,,0.0,-1.05991015546e+13,-1.83181241408e+13,377.36,-1.034749998e+13,-18868.0,-1.05991131395e+13,-1.034749998e+13
444,Paper,Paper,18868.0,USD,BITCOIN,444.0,,,1.0,377.36,20000.0,12300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:16:41 EST,,0.0,-1.05991015735e+13,-1.8318131688e+13,377.36,-1.034749998e+13,-18868.0,-1.05991131773e+13,-1.034749998e+13
445,Paper,Paper,18868.0,USD,BITCOIN,445.0,,,1.0,377.36,20000.0,12320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:17:00 EST,,0.0,-1.05991015924e+13,-1.83181392352e+13,377.36,-1.034749998e+13,-18868.0,-1.05991132151e+13,-1.034749998e+13
446,Paper,Paper,18868.0,USD,BITCOIN,446.0,,,1.0,377.36,20000.0,12340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:17:20 EST,,0.0,-1.05991016113e+13,-1.83181467824e+13,377.36,-1.034749998e+13,-18868.0,-1.05991132528e+13,-1.034749998e+13
447,Paper,Paper,18868.0,USD,BITCOIN,447.0,,,1.0,377.36,20000.0,12360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:17:40 EST,,0.0,-1.05991016302e+13,-1.83181543296e+13,377.36,-1.034749998e+13,-18868.0,-1.05991132906e+13,-1.034749998e+13
448,Paper,Paper,18868.0,USD,BITCOIN,448.0,,,1.0,377.36,20000.0,12380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:18:00 EST,,0.0,-1.05991016491e+13,-1.83181618768e+13,377.36,-1.034749998e+13,-18868.0,-1.05991133284e+13,-1.034749998e+13
449,Paper,Paper,18868.0,USD,BITCOIN,449.0,,,1.0,377.36,20000.0,12400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:18:19 EST,,0.0,-1.0599101668e+13,-1.8318169424e+13,377.36,-1.034749998e+13,-18868.0,-1.05991133661e+13,-1.034749998e+13
450,Paper,Paper,18868.0,USD,BITCOIN,450.0,,,1.0,377.36,20000.0,12420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:18:39 EST,,0.0,-1.05991016869e+13,-1.83181769712e+13,377.36,-1.034749998e+13,-18868.0,-1.05991134039e+13,-1.034749998e+13
451,Paper,Paper,18868.0,USD,BITCOIN,451.0,,,1.0,377.36,20000.0,12440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:18:58 EST,,0.0,-1.05991017058e+13,-1.83181845184e+13,377.36,-1.034749998e+13,-18868.0,-1.05991134417e+13,-1.034749998e+13
452,Paper,Paper,18868.0,USD,BITCOIN,452.0,,,1.0,377.36,20000.0,12460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:19:18 EST,,0.0,-1.05991017247e+13,-1.83181920656e+13,377.36,-1.034749998e+13,-18868.0,-1.05991134794e+13,-1.034749998e+13
453,Paper,Paper,18868.0,USD,BITCOIN,453.0,,,1.0,377.36,20000.0,12480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:19:37 EST,,0.0,-1.05991017436e+13,-1.83181996128e+13,377.36,-1.034749998e+13,-18868.0,-1.05991135172e+13,-1.034749998e+13
454,Paper,Paper,18868.0,USD,BITCOIN,454.0,,,1.0,377.36,20000.0,12500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:19:57 EST,,0.0,-1.05991017625e+13,-1.831820716e+13,377.36,-1.034749998e+13,-18868.0,-1.0599113555e+13,-1.034749998e+13
455,Paper,Paper,18868.0,USD,BITCOIN,455.0,,,1.0,377.36,20000.0,12520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:20:17 EST,,0.0,-1.05991017814e+13,-1.83182147072e+13,377.36,-1.034749998e+13,-18868.0,-1.05991135927e+13,-1.034749998e+13
456,Paper,Paper,18868.0,USD,BITCOIN,456.0,,,1.0,377.36,20000.0,12540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:20:36 EST,,0.0,-1.05991018003e+13,-1.83182222544e+13,377.36,-1.034749998e+13,-18868.0,-1.05991136305e+13,-1.034749998e+13
457,Paper,Paper,18868.0,USD,BITCOIN,457.0,,,1.0,377.36,20000.0,12560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:20:56 EST,,0.0,-1.05991018192e+13,-1.83182298016e+13,377.36,-1.034749998e+13,-18868.0,-1.05991136683e+13,-1.034749998e+13
458,Paper,Paper,18868.0,USD,BITCOIN,458.0,,,1.0,377.36,20000.0,12580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:21:16 EST,,0.0,-1.05991018381e+13,-1.83182373488e+13,377.36,-1.034749998e+13,-18868.0,-1.0599113706e+13,-1.034749998e+13
459,Paper,Paper,18868.0,USD,BITCOIN,459.0,,,1.0,377.36,20000.0,12600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:21:35 EST,,0.0,-1.0599101857e+13,-1.8318244896e+13,377.36,-1.034749998e+13,-18868.0,-1.05991137438e+13,-1.034749998e+13
460,Paper,Paper,18868.0,USD,BITCOIN,460.0,,,1.0,377.36,20000.0,12620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:21:55 EST,,0.0,-1.05991018759e+13,-1.83182524432e+13,377.36,-1.034749998e+13,-18868.0,-1.05991137816e+13,-1.034749998e+13
461,Paper,Paper,18868.0,USD,BITCOIN,461.0,,,1.0,377.36,20000.0,12640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:22:15 EST,,0.0,-1.05991018948e+13,-1.83182599904e+13,377.36,-1.034749998e+13,-18868.0,-1.05991138193e+13,-1.034749998e+13
462,Paper,Paper,18868.0,USD,BITCOIN,462.0,,,1.0,377.36,20000.0,12660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:22:34 EST,,0.0,-1.05991019137e+13,-1.83182675376e+13,377.36,-1.034749998e+13,-18868.0,-1.05991138571e+13,-1.034749998e+13
463,Paper,Paper,18868.0,USD,BITCOIN,463.0,,,1.0,377.36,20000.0,12680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:22:54 EST,,0.0,-1.05991019326e+13,-1.83182750848e+13,377.36,-1.034749998e+13,-18868.0,-1.05991138949e+13,-1.034749998e+13
464,Paper,Paper,18868.0,USD,BITCOIN,464.0,,,1.0,377.36,20000.0,12700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:23:14 EST,,0.0,-1.05991019515e+13,-1.8318282632e+13,377.36,-1.034749998e+13,-18868.0,-1.05991139326e+13,-1.034749998e+13
465,Paper,Paper,18868.0,USD,BITCOIN,465.0,,,1.0,377.36,20000.0,12720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:23:34 EST,,0.0,-1.05991019704e+13,-1.83182901792e+13,377.36,-1.034749998e+13,-18868.0,-1.05991139704e+13,-1.034749998e+13
466,Paper,Paper,18868.0,USD,BITCOIN,466.0,,,1.0,377.36,20000.0,12740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:23:54 EST,,0.0,-1.05991019893e+13,-1.83182977264e+13,377.36,-1.034749998e+13,-18868.0,-1.05991140082e+13,-1.034749998e+13
467,Paper,Paper,18868.0,USD,BITCOIN,467.0,,,1.0,377.36,20000.0,12760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:24:13 EST,,0.0,-1.05991020082e+13,-1.83183052736e+13,377.36,-1.034749998e+13,-18868.0,-1.0599114046e+13,-1.034749998e+13
468,Paper,Paper,18868.0,USD,BITCOIN,468.0,,,1.0,377.36,20000.0,12780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:24:32 EST,,0.0,-1.05991020271e+13,-1.83183128208e+13,377.36,-1.034749998e+13,-18868.0,-1.05991140837e+13,-1.034749998e+13
469,Paper,Paper,18868.0,USD,BITCOIN,469.0,,,1.0,377.36,20000.0,12800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:24:52 EST,,0.0,-1.0599102046e+13,-1.8318320368e+13,377.36,-1.034749998e+13,-18868.0,-1.05991141215e+13,-1.034749998e+13
470,Paper,Paper,18868.0,USD,BITCOIN,470.0,,,1.0,377.36,20000.0,12820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:25:12 EST,,0.0,-1.05991020649e+13,-1.83183279152e+13,377.36,-1.034749998e+13,-18868.0,-1.05991141593e+13,-1.034749998e+13
471,Paper,Paper,18868.0,USD,BITCOIN,471.0,,,1.0,377.36,20000.0,12840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:25:32 EST,,0.0,-1.05991020838e+13,-1.83183354624e+13,377.36,-1.034749998e+13,-18868.0,-1.0599114197e+13,-1.034749998e+13
472,Paper,Paper,18868.0,USD,BITCOIN,472.0,,,1.0,377.36,20000.0,12860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:25:51 EST,,0.0,-1.05991021027e+13,-1.83183430096e+13,377.36,-1.034749998e+13,-18868.0,-1.05991142348e+13,-1.034749998e+13
473,Paper,Paper,18868.0,USD,BITCOIN,473.0,,,1.0,377.36,20000.0,12880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:26:11 EST,,0.0,-1.05991021216e+13,-1.83183505568e+13,377.36,-1.034749998e+13,-18868.0,-1.05991142726e+13,-1.034749998e+13
474,Paper,Paper,18868.0,USD,BITCOIN,474.0,,,1.0,377.36,20000.0,12900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:26:30 EST,,0.0,-1.05991021405e+13,-1.8318358104e+13,377.36,-1.034749998e+13,-18868.0,-1.05991143103e+13,-1.034749998e+13
475,Paper,Paper,18868.0,USD,BITCOIN,475.0,,,1.0,377.36,20000.0,12920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:26:51 EST,,0.0,-1.05991021594e+13,-1.83183656512e+13,377.36,-1.034749998e+13,-18868.0,-1.05991143481e+13,-1.034749998e+13
476,Paper,Paper,18868.0,USD,BITCOIN,476.0,,,1.0,377.36,20000.0,12940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:27:10 EST,,0.0,-1.05991021783e+13,-1.83183731984e+13,377.36,-1.034749998e+13,-18868.0,-1.05991143859e+13,-1.034749998e+13
477,Paper,Paper,18868.0,USD,BITCOIN,477.0,,,1.0,377.36,20000.0,12960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:27:30 EST,,0.0,-1.05991021972e+13,-1.83183807456e+13,377.36,-1.034749998e+13,-18868.0,-1.05991144236e+13,-1.034749998e+13
478,Paper,Paper,18868.0,USD,BITCOIN,478.0,,,1.0,377.36,20000.0,12980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:27:50 EST,,0.0,-1.05991022161e+13,-1.83183882928e+13,377.36,-1.034749998e+13,-18868.0,-1.05991144614e+13,-1.034749998e+13
479,Paper,Paper,18868.0,USD,BITCOIN,479.0,,,1.0,377.36,20000.0,13000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:28:09 EST,,0.0,-1.0599102235e+13,-1.831839584e+13,377.36,-1.034749998e+13,-18868.0,-1.05991144992e+13,-1.034749998e+13
