trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
89.0,-4.04645576564,20160322 18:48:00 EST,20160322 18:48:00 EST,20160322 18:48:00 EST,1.0161055461,,CHFJPY,long,,20160322 18:47:00 EST,closed,20160322 18:47:00 EST,1.01615833674,,,100000.0,100000.0,,CHFJPY,,-0.0464557656361,-100000.0,19283.6349295,4.0,389382.350003,19987.6349295
90.0,-5.05299740465,20160322 21:10:00 EST,20160322 21:10:00 EST,20160322 21:10:00 EST,1.01469339633,,CHFJPY,long,,20160322 18:51:00 EST,closed,20160322 18:51:00 EST,1.01588998429,,,100000.0,100000.0,,CHFJPY,,-1.05299740465,-100000.0,19275.6013419,4.0,389380.404278,19987.6013419
91.0,-4.15872387256,20160322 21:13:00 EST,20160322 21:13:00 EST,20160322 21:13:00 EST,1.0148165745,,CHFJPY,long,,20160322 21:11:00 EST,closed,20160322 21:11:00 EST,1.01499694254,,,100000.0,100000.0,,CHFJPY,,-0.158723872561,-100000.0,19268.1974718,4.0,389380.040899,19988.1974718
92.0,-3.46962998229,20160322 21:25:00 EST,20160322 21:25:00 EST,20160322 21:25:00 EST,1.01519050824,,CHFJPY,long,,20160322 21:14:00 EST,closed,20160322 21:14:00 EST,1.01458781504,,,100000.0,100000.0,,CHFJPY,,0.530370017707,-100000.0,19260.919954,4.0,389381.051154,19988.919954
93.0,-3.27993559151,20160323 00:04:00 EST,20160323 00:04:00 EST,20160323 00:04:00 EST,1.01516851214,,CHFJPY,long,,20160322 22:01:00 EST,closed,20160322 22:01:00 EST,1.01435025713,,,100000.0,100000.0,,CHFJPY,,0.720064408491,-100000.0,19253.3633209,4.0,389382.321676,19989.3633209
94.0,-3.9070884639,20160323 00:06:00 EST,20160323 00:06:00 EST,20160323 00:06:00 EST,1.0151817098,,CHFJPY,long,,20160323 00:05:00 EST,closed,20160323 00:05:00 EST,1.01507612851,,,100000.0,100000.0,,CHFJPY,,0.0929115361005,-100000.0,19245.209895,4.0,389382.474574,19989.209895
95.0,-3.92644503626,20160323 00:11:00 EST,20160323 00:11:00 EST,20160323 00:11:00 EST,1.01523010123,,CHFJPY,long,,20160323 00:10:00 EST,closed,20160323 00:10:00 EST,1.01514651604,,,100000.0,100000.0,,CHFJPY,,0.0735549637352,-100000.0,19237.0457684,4.0,389382.601057,19989.0457684
96.0,-3.86450400866,20160323 00:58:00 EST,20160323 00:58:00 EST,20160323 00:58:00 EST,1.01524329889,,CHFJPY,long,,20160323 00:45:00 EST,closed,20160323 00:45:00 EST,1.01508932617,,,100000.0,100000.0,,CHFJPY,,0.135495991345,-100000.0,19229.0074139,4.0,389382.591882,19989.0074139
97.0,-4.13162468025,20160323 01:29:00 EST,20160323 01:29:00 EST,20160323 01:29:00 EST,1.01468899711,,CHFJPY,long,,20160323 01:05:00 EST,closed,20160323 01:05:00 EST,1.01483857061,,,100000.0,100000.0,,CHFJPY,,-0.131624680253,-100000.0,19221.1229581,4.0,389382.305,19989.1229581
98.0,-3.56641283479,20160323 01:41:00 EST,20160323 01:41:00 EST,20160323 01:41:00 EST,1.01505413241,,CHFJPY,long,,20160323 01:31:00 EST,closed,20160323 01:31:00 EST,1.01456141972,,,100000.0,100000.0,,CHFJPY,,0.433587165209,-100000.0,19213.4322902,4.0,389383.077331,19989.4322902
