trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
276.0,-7.2,20160324 15:24:02 EST,20160324 15:24:02 EST,20160324 15:24:02 EST,1.11744,,EURUSD,long,,20160324 15:03:23 EST,closed,20160324 15:03:23 EST,1.11776,,,1.0,1.0,,EURUSD,,-3.2,-1.0,18757.5,4.0,400055.3,19971.5,,,,,
277.0,-5.3,20160324 15:30:30 EST,20160324 15:30:30 EST,20160324 15:30:30 EST,1.11757,,EURUSD,short,,20160324 15:24:02 EST,closed,20160324 15:24:02 EST,1.11744,,,1.0,1.0,,EURUSD,,-1.3,1.0,18752.2,4.0,400056.6,19970.2,,,,,
278.0,-4.1,20160324 15:31:40 EST,20160324 15:31:40 EST,20160324 15:31:40 EST,1.11756,,EURUSD,long,,20160324 15:30:30 EST,closed,20160324 15:30:30 EST,1.11757,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,18748.1,4.0,400056.5,19970.1,,,,,
279.0,-7.3,20160324 15:37:36 EST,20160324 15:37:36 EST,20160324 15:37:36 EST,1.11789,,EURUSD,short,,20160324 15:31:40 EST,closed,20160324 15:31:40 EST,1.11756,,,1.0,1.0,,EURUSD,,-3.3,1.0,18740.8,4.0,400059.8,19966.8,,,,,
280.0,-4.3,20160324 15:39:09 EST,20160324 15:39:09 EST,20160324 15:39:09 EST,1.11786,,EURUSD,long,,20160324 15:37:36 EST,closed,20160324 15:37:36 EST,1.11789,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18736.5,4.0,400059.5,19966.5,,,,,
281.0,-4.1,20160324 15:41:46 EST,20160324 15:41:46 EST,20160324 15:41:46 EST,1.11787,,EURUSD,short,,20160324 15:39:09 EST,closed,20160324 15:39:09 EST,1.11786,,,1.0,1.0,,EURUSD,,-0.0999999999984,1.0,18732.4,4.0,400059.6,19966.4,,,,,
282.0,-5.2,20160324 15:45:33 EST,20160324 15:45:33 EST,20160324 15:45:33 EST,1.11775,,EURUSD,long,,20160324 15:41:46 EST,closed,20160324 15:41:46 EST,1.11787,,,1.0,1.0,,EURUSD,,-1.2,-1.0,18727.2,4.0,400058.4,19965.2,,,,,
283.0,-4.7,20160324 15:48:56 EST,20160324 15:48:56 EST,20160324 15:48:56 EST,1.11782,,EURUSD,short,,20160324 15:45:33 EST,closed,20160324 15:45:33 EST,1.11775,,,1.0,1.0,,EURUSD,,-0.7,1.0,18722.5,4.0,400059.1,19964.5,,,,,
284.0,-4.7,20160324 15:50:27 EST,20160324 15:50:27 EST,20160324 15:50:27 EST,1.11775,,EURUSD,long,,20160324 15:48:56 EST,closed,20160324 15:48:56 EST,1.11782,,,1.0,1.0,,EURUSD,,-0.7,-1.0,18717.8,4.0,400058.4,19963.8,,,,,
285.0,-4.2,20160324 15:55:33 EST,20160324 15:55:33 EST,20160324 15:55:33 EST,1.11777,,EURUSD,short,,20160324 15:50:27 EST,closed,20160324 15:50:27 EST,1.11775,,,1.0,1.0,,EURUSD,,-0.199999999999,1.0,18713.6,4.0,400058.6,19963.6,,,,,
286.0,-4.7,20160324 15:57:05 EST,20160324 15:57:05 EST,20160324 15:57:05 EST,1.1177,,EURUSD,long,,20160324 15:55:33 EST,closed,20160324 15:55:33 EST,1.11777,,,1.0,1.0,,EURUSD,,-0.700000000002,-1.0,18708.9,4.0,400057.9,19962.9,,,,,
287.0,-5.6,20160324 16:21:58 EST,20160324 16:21:58 EST,20160324 16:21:58 EST,1.11786,,EURUSD,short,,20160324 15:57:05 EST,closed,20160324 15:57:05 EST,1.1177,,,1.0,1.0,,EURUSD,,-1.6,1.0,18703.3,4.0,400059.5,19961.3,,,,,
288.0,-4.3,20160324 16:25:04 EST,20160324 16:25:04 EST,20160324 16:25:04 EST,1.11783,,EURUSD,long,,20160324 16:21:58 EST,closed,20160324 16:21:58 EST,1.11786,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18699.0,4.0,400059.2,19961.0,,,,,
289.0,-4.9,20160324 16:29:38 EST,20160324 16:29:38 EST,20160324 16:29:38 EST,1.11792,,EURUSD,short,,20160324 16:25:04 EST,closed,20160324 16:25:04 EST,1.11783,,,1.0,1.0,,EURUSD,,-0.900000000001,1.0,18694.1,4.0,400060.1,19960.1,,,,,
290.0,-4.1,20160324 16:31:10 EST,20160324 16:31:10 EST,20160324 16:31:10 EST,1.11791,,EURUSD,long,,20160324 16:29:38 EST,closed,20160324 16:29:38 EST,1.11792,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,18690.0,4.0,400060.0,19960.0,,,,,
291.0,-2.6,20160324 16:53:32 EST,20160324 16:53:32 EST,20160324 16:53:32 EST,1.11777,,EURUSD,short,,20160324 16:31:10 EST,closed,20160324 16:31:10 EST,1.11791,,,1.0,1.0,,EURUSD,,1.4,1.0,18687.4,4.0,400058.6,19961.4,,,,,
292.0,-5.9,20160324 16:57:22 EST,20160324 16:57:22 EST,20160324 16:57:22 EST,1.11758,,EURUSD,long,,20160324 16:53:32 EST,closed,20160324 16:53:32 EST,1.11777,,,1.0,1.0,,EURUSD,,-1.9,-1.0,18681.5,4.0,400056.7,19959.5,,,,,
293.0,-4.3,20160324 16:59:00 EST,20160324 16:59:00 EST,20160324 16:59:00 EST,1.11761,,EURUSD,short,,20160324 16:57:22 EST,closed,20160324 16:57:22 EST,1.11758,,,1.0,1.0,,EURUSD,,-0.3,1.0,18677.2,4.0,400057.0,19959.2,,,,,
294.0,-4.4,20160324 17:15:08 EST,20160324 17:15:08 EST,20160324 17:15:08 EST,1.11757,,EURUSD,long,,20160324 16:59:00 EST,closed,20160324 16:59:00 EST,1.11761,,,1.0,1.0,,EURUSD,,-0.4,-1.0,18672.8,4.0,400056.6,19958.8,,,,,
295.0,-6.8,20160324 17:19:52 EST,20160324 17:19:52 EST,20160324 17:19:52 EST,1.11785,,EURUSD,short,,20160324 17:15:08 EST,closed,20160324 17:15:08 EST,1.11757,,,1.0,1.0,,EURUSD,,-2.8,1.0,18666.0,4.0,400059.4,19956.0,,,,,
296.0,-5.2,20160324 17:20:56 EST,20160324 17:20:56 EST,20160324 17:20:56 EST,1.11773,,EURUSD,long,,20160324 17:19:52 EST,closed,20160324 17:19:52 EST,1.11785,,,1.0,1.0,,EURUSD,,-1.2,-1.0,18660.8,4.0,400058.2,19954.8,,,,,
297.0,-5.2,20160324 17:30:06 EST,20160324 17:30:06 EST,20160324 17:30:06 EST,1.11785,,EURUSD,short,,20160324 17:20:56 EST,closed,20160324 17:20:56 EST,1.11773,,,1.0,1.0,,EURUSD,,-1.2,1.0,18655.6,4.0,400059.4,19953.6,,,,,
298.0,-4.3,20160324 17:34:13 EST,20160324 17:34:13 EST,20160324 17:34:13 EST,1.11782,,EURUSD,long,,20160324 17:30:06 EST,closed,20160324 17:30:06 EST,1.11785,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18651.3,4.0,400059.1,19953.3,,,,,
299.0,-5.8,20160324 18:02:35 EST,20160324 18:02:35 EST,20160324 18:02:35 EST,1.118,,EURUSD,short,,20160324 17:34:13 EST,closed,20160324 17:34:13 EST,1.11782,,,1.0,1.0,,EURUSD,,-1.8,1.0,18645.5,4.0,400060.9,19951.5,,,,,
300.0,-6.7,20160324 18:12:06 EST,20160324 18:12:06 EST,20160324 18:12:06 EST,1.11773,,EURUSD,long,,20160324 18:02:35 EST,closed,20160324 18:02:35 EST,1.118,,,1.0,1.0,,EURUSD,,-2.7,-1.0,18638.8,4.0,400058.2,19948.8,,,,,
301.0,-6.1,20160324 19:30:50 EST,20160324 19:30:50 EST,20160324 19:30:50 EST,1.11794,,EURUSD,short,,20160324 18:12:06 EST,closed,20160324 18:12:06 EST,1.11773,,,1.0,1.0,,EURUSD,,-2.1,1.0,18632.7,4.0,400060.3,19946.7,,,,,
302.0,-5.3,20160324 19:32:52 EST,20160324 19:32:52 EST,20160324 19:32:52 EST,1.11781,,EURUSD,long,,20160324 19:30:50 EST,closed,20160324 19:30:50 EST,1.11794,,,1.0,1.0,,EURUSD,,-1.3,-1.0,18627.4,4.0,400059.0,19945.4,,,,,
303.0,-3.4,20160324 19:35:23 EST,20160324 19:35:23 EST,20160324 19:35:23 EST,1.11775,,EURUSD,short,,20160324 19:32:52 EST,closed,20160324 19:32:52 EST,1.11781,,,1.0,1.0,,EURUSD,,0.599999999999,1.0,18624.0,4.0,400058.4,19946.0,,,,,
304.0,-4.3,20160324 19:36:24 EST,20160324 19:36:24 EST,20160324 19:36:24 EST,1.11772,,EURUSD,long,,20160324 19:35:23 EST,closed,20160324 19:35:23 EST,1.11775,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18619.7,4.0,400058.1,19945.7,,,,,
305.0,4.7,20160324 20:13:40 EST,20160324 20:13:40 EST,20160324 20:13:40 EST,1.11685,,EURUSD,short,,20160324 19:36:24 EST,closed,20160324 19:36:24 EST,1.11772,,,1.0,1.0,,EURUSD,,8.7,1.0,18624.4,4.0,400049.4,19954.4,,,,,
306.0,-6.4,20160324 20:15:11 EST,20160324 20:15:11 EST,20160324 20:15:11 EST,1.11661,,EURUSD,long,,20160324 20:13:40 EST,closed,20160324 20:13:40 EST,1.11685,,,1.0,1.0,,EURUSD,,-2.4,-1.0,18618.0,4.0,400047.0,19952.0,,,,,
307.0,-2.4,20160324 20:16:42 EST,20160324 20:16:42 EST,20160324 20:16:42 EST,1.11645,,EURUSD,short,,20160324 20:15:11 EST,closed,20160324 20:15:11 EST,1.11661,,,1.0,1.0,,EURUSD,,1.6,1.0,18615.6,4.0,400045.4,19953.6,,,,,
308.0,-1.6,20160324 20:20:45 EST,20160324 20:20:45 EST,20160324 20:20:45 EST,1.11669,,EURUSD,long,,20160324 20:16:42 EST,closed,20160324 20:16:42 EST,1.11645,,,1.0,1.0,,EURUSD,,2.4,-1.0,18614.0,4.0,400047.8,19956.0,,,,,
309.0,-4.7,20160324 20:26:17 EST,20160324 20:26:17 EST,20160324 20:26:17 EST,1.11676,,EURUSD,short,,20160324 20:20:45 EST,closed,20160324 20:20:45 EST,1.11669,,,1.0,1.0,,EURUSD,,-0.7,1.0,18609.3,4.0,400048.5,19955.3,,,,,
310.0,-4.6,20160324 20:27:48 EST,20160324 20:27:48 EST,20160324 20:27:48 EST,1.1167,,EURUSD,long,,20160324 20:26:17 EST,closed,20160324 20:26:17 EST,1.11676,,,1.0,1.0,,EURUSD,,-0.599999999999,-1.0,18604.7,4.0,400047.9,19954.7,,,,,
311.0,-4.7,20160324 20:30:50 EST,20160324 20:30:50 EST,20160324 20:30:50 EST,1.11677,,EURUSD,short,,20160324 20:27:48 EST,closed,20160324 20:27:48 EST,1.1167,,,1.0,1.0,,EURUSD,,-0.7,1.0,18600.0,4.0,400048.6,19954.0,,,,,
312.0,-7.4,20160324 20:35:52 EST,20160324 20:35:52 EST,20160324 20:35:52 EST,1.11643,,EURUSD,long,,20160324 20:30:50 EST,closed,20160324 20:30:50 EST,1.11677,,,1.0,1.0,,EURUSD,,-3.4,-1.0,18592.6,4.0,400045.2,19950.6,,,,,
313.0,-5.1,20160324 20:40:26 EST,20160324 20:40:26 EST,20160324 20:40:26 EST,1.11654,,EURUSD,short,,20160324 20:35:52 EST,closed,20160324 20:35:52 EST,1.11643,,,1.0,1.0,,EURUSD,,-1.1,1.0,18587.5,4.0,400046.3,19949.5,,,,,
314.0,-5.4,20160324 20:42:27 EST,20160324 20:42:27 EST,20160324 20:42:27 EST,1.1164,,EURUSD,long,,20160324 20:40:26 EST,closed,20160324 20:40:26 EST,1.11654,,,1.0,1.0,,EURUSD,,-1.4,-1.0,18582.1,4.0,400044.9,19948.1,,,,,
315.0,-0.0999999999989,20160324 20:48:30 EST,20160324 20:48:30 EST,20160324 20:48:30 EST,1.11601,,EURUSD,short,,20160324 20:42:27 EST,closed,20160324 20:42:27 EST,1.1164,,,1.0,1.0,,EURUSD,,3.9,1.0,18582.0,4.0,400041.0,19952.0,,,,,
316.0,-4.6,20160324 20:50:01 EST,20160324 20:50:01 EST,20160324 20:50:01 EST,1.11595,,EURUSD,long,,20160324 20:48:30 EST,closed,20160324 20:48:30 EST,1.11601,,,1.0,1.0,,EURUSD,,-0.599999999999,-1.0,18577.4,4.0,400040.4,19951.4,,,,,
317.0,-12.2,20160324 21:05:39 EST,20160324 21:05:39 EST,20160324 21:05:39 EST,1.11677,,EURUSD,short,,20160324 20:50:01 EST,closed,20160324 20:50:01 EST,1.11595,,,1.0,1.0,,EURUSD,,-8.2,1.0,18565.2,4.0,400048.6,19943.2,,,,,
318.0,-5.9,20160324 21:07:11 EST,20160324 21:07:11 EST,20160324 21:07:11 EST,1.11658,,EURUSD,long,,20160324 21:05:39 EST,closed,20160324 21:05:39 EST,1.11677,,,1.0,1.0,,EURUSD,,-1.9,-1.0,18559.3,4.0,400046.7,19941.3,,,,,
319.0,-5.5,20160324 21:08:42 EST,20160324 21:08:42 EST,20160324 21:08:42 EST,1.11673,,EURUSD,short,,20160324 21:07:11 EST,closed,20160324 21:07:11 EST,1.11658,,,1.0,1.0,,EURUSD,,-1.5,1.0,18553.8,4.0,400048.2,19939.8,,,,,
320.0,-6.1,20160324 21:11:44 EST,20160324 21:11:44 EST,20160324 21:11:44 EST,1.11652,,EURUSD,long,,20160324 21:08:42 EST,closed,20160324 21:08:42 EST,1.11673,,,1.0,1.0,,EURUSD,,-2.1,-1.0,18547.7,4.0,400046.1,19937.7,,,,,
321.0,-3.6,20160324 21:13:44 EST,20160324 21:13:44 EST,20160324 21:13:44 EST,1.11648,,EURUSD,short,,20160324 21:11:44 EST,closed,20160324 21:11:44 EST,1.11652,,,1.0,1.0,,EURUSD,,0.400000000003,1.0,18544.1,4.0,400045.7,19938.1,,,,,
322.0,-7.4,20160324 21:20:47 EST,20160324 21:20:47 EST,20160324 21:20:47 EST,1.11614,,EURUSD,long,,20160324 21:13:44 EST,closed,20160324 21:13:44 EST,1.11648,,,1.0,1.0,,EURUSD,,-3.4,-1.0,18536.7,4.0,400042.3,19934.7,,,,,
323.0,-5.3,20160324 21:23:19 EST,20160324 21:23:19 EST,20160324 21:23:19 EST,1.11627,,EURUSD,short,,20160324 21:20:47 EST,closed,20160324 21:20:47 EST,1.11614,,,1.0,1.0,,EURUSD,,-1.3,1.0,18531.4,4.0,400043.6,19933.4,,,,,
324.0,-6.7,20160324 21:24:51 EST,20160324 21:24:51 EST,20160324 21:24:51 EST,1.116,,EURUSD,long,,20160324 21:23:19 EST,closed,20160324 21:23:19 EST,1.11627,,,1.0,1.0,,EURUSD,,-2.7,-1.0,18524.7,4.0,400040.9,19930.7,,,,,
325.0,-1.9,20160324 21:55:33 EST,20160324 21:55:33 EST,20160324 21:55:33 EST,1.11579,,EURUSD,short,,20160324 21:24:51 EST,closed,20160324 21:24:51 EST,1.116,,,1.0,1.0,,EURUSD,,2.1,1.0,18522.8,4.0,400038.8,19932.8,,,,,
326.0,-4.7,20160324 21:57:36 EST,20160324 21:57:36 EST,20160324 21:57:36 EST,1.11572,,EURUSD,long,,20160324 21:55:33 EST,closed,20160324 21:55:33 EST,1.11579,,,1.0,1.0,,EURUSD,,-0.7,-1.0,18518.1,4.0,400038.1,19932.1,,,,,
327.0,-7.1,20160324 22:25:50 EST,20160324 22:25:50 EST,20160324 22:25:50 EST,1.11603,,EURUSD,short,,20160324 21:57:36 EST,closed,20160324 21:57:36 EST,1.11572,,,1.0,1.0,,EURUSD,,-3.1,1.0,18511.0,4.0,400041.2,19929.0,,,,,
328.0,-4.3,20160324 22:27:53 EST,20160324 22:27:53 EST,20160324 22:27:53 EST,1.116,,EURUSD,long,,20160324 22:25:50 EST,closed,20160324 22:25:50 EST,1.11603,,,1.0,1.0,,EURUSD,,-0.299999999998,-1.0,18506.7,4.0,400040.9,19928.7,,,,,
329.0,-7.3,20160324 22:32:24 EST,20160324 22:32:24 EST,20160324 22:32:24 EST,1.11633,,EURUSD,short,,20160324 22:27:53 EST,closed,20160324 22:27:53 EST,1.116,,,1.0,1.0,,EURUSD,,-3.3,1.0,18499.4,4.0,400044.2,19925.4,,,,,
330.0,-6.5,20160324 22:35:26 EST,20160324 22:35:26 EST,20160324 22:35:26 EST,1.11608,,EURUSD,long,,20160324 22:32:24 EST,closed,20160324 22:32:24 EST,1.11633,,,1.0,1.0,,EURUSD,,-2.5,-1.0,18492.9,4.0,400041.7,19922.9,,,,,
331.0,-5.1,20160324 22:37:59 EST,20160324 22:37:59 EST,20160324 22:37:59 EST,1.11619,,EURUSD,short,,20160324 22:35:26 EST,closed,20160324 22:35:26 EST,1.11608,,,1.0,1.0,,EURUSD,,-1.1,1.0,18487.8,4.0,400042.8,19921.8,,,,,
332.0,-7.5,20160324 23:05:43 EST,20160324 23:05:43 EST,20160324 23:05:43 EST,1.11584,,EURUSD,long,,20160324 22:37:59 EST,closed,20160324 22:37:59 EST,1.11619,,,1.0,1.0,,EURUSD,,-3.5,-1.0,18480.3,4.0,400039.3,19918.3,,,,,
333.0,-3.6,20160324 23:14:19 EST,20160324 23:14:19 EST,20160324 23:14:19 EST,1.1158,,EURUSD,short,,20160324 23:05:43 EST,closed,20160324 23:05:43 EST,1.11584,,,1.0,1.0,,EURUSD,,0.4,1.0,18476.7,4.0,400038.9,19918.7,,,,,
334.0,-4.7,20160324 23:16:20 EST,20160324 23:16:20 EST,20160324 23:16:20 EST,1.11573,,EURUSD,long,,20160324 23:14:19 EST,closed,20160324 23:14:19 EST,1.1158,,,1.0,1.0,,EURUSD,,-0.699999999998,-1.0,18472.0,4.0,400038.2,19918.0,,,,,
335.0,-6.8,20160325 00:20:43 EST,20160325 00:20:43 EST,20160325 00:20:43 EST,1.11601,,EURUSD,short,,20160324 23:16:20 EST,closed,20160324 23:16:20 EST,1.11573,,,1.0,1.0,,EURUSD,,-2.8,1.0,18465.2,4.0,400041.0,19915.2,,,,,
336.0,-4.6,20160325 00:25:47 EST,20160325 00:25:47 EST,20160325 00:25:47 EST,1.11595,,EURUSD,long,,20160325 00:20:43 EST,closed,20160325 00:20:43 EST,1.11601,,,1.0,1.0,,EURUSD,,-0.599999999999,-1.0,18460.6,4.0,400040.4,19914.6,,,,,
337.0,-3.7,20160325 00:28:19 EST,20160325 00:28:19 EST,20160325 00:28:19 EST,1.11592,,EURUSD,short,,20160325 00:25:47 EST,closed,20160325 00:25:47 EST,1.11595,,,1.0,1.0,,EURUSD,,0.3,1.0,18456.9,4.0,400040.1,19914.9,,,,,
338.0,-4.7,20160325 00:38:53 EST,20160325 00:38:53 EST,20160325 00:38:53 EST,1.11585,,EURUSD,long,,20160325 00:28:19 EST,closed,20160325 00:28:19 EST,1.11592,,,1.0,1.0,,EURUSD,,-0.7,-1.0,18452.2,4.0,400039.4,19914.2,,,,,
339.0,-5.6,20160325 01:11:05 EST,20160325 01:11:05 EST,20160325 01:11:05 EST,1.11601,,EURUSD,short,,20160325 00:38:53 EST,closed,20160325 00:38:53 EST,1.11585,,,1.0,1.0,,EURUSD,,-1.6,1.0,18446.6,4.0,400041.0,19912.6,,,,,
340.0,-5.1,20160325 01:32:16 EST,20160325 01:32:16 EST,20160325 01:32:16 EST,1.1159,,EURUSD,long,,20160325 01:11:05 EST,closed,20160325 01:11:05 EST,1.11601,,,1.0,1.0,,EURUSD,,-1.1,-1.0,18441.5,4.0,400039.9,19911.5,,,,,
341.0,-8.3,20160325 01:33:17 EST,20160325 01:33:17 EST,20160325 01:33:17 EST,1.11633,,EURUSD,short,,20160325 01:32:16 EST,closed,20160325 01:32:16 EST,1.1159,,,1.0,1.0,,EURUSD,,-4.3,1.0,18433.2,4.0,400044.2,19907.2,,,,,
342.0,-6.2,20160325 01:38:19 EST,20160325 01:38:19 EST,20160325 01:38:19 EST,1.11611,,EURUSD,long,,20160325 01:33:17 EST,closed,20160325 01:33:17 EST,1.11633,,,1.0,1.0,,EURUSD,,-2.2,-1.0,18427.0,4.0,400042.0,19905.0,,,,,
343.0,-4.4,20160325 01:40:21 EST,20160325 01:40:21 EST,20160325 01:40:21 EST,1.11615,,EURUSD,short,,20160325 01:38:19 EST,closed,20160325 01:38:19 EST,1.11611,,,1.0,1.0,,EURUSD,,-0.4,1.0,18422.6,4.0,400042.4,19904.6,,,,,
344.0,-3.1,20160325 01:44:54 EST,20160325 01:44:54 EST,20160325 01:44:54 EST,1.11624,,EURUSD,long,,20160325 01:40:21 EST,closed,20160325 01:40:21 EST,1.11615,,,1.0,1.0,,EURUSD,,0.899999999999,-1.0,18419.5,4.0,400043.3,19905.5,,,,,
345.0,-3.1,20160325 01:46:55 EST,20160325 01:46:55 EST,20160325 01:46:55 EST,1.11615,,EURUSD,short,,20160325 01:44:54 EST,closed,20160325 01:44:54 EST,1.11624,,,1.0,1.0,,EURUSD,,0.899999999999,1.0,18416.4,4.0,400042.4,19906.4,,,,,
346.0,-5.2,20160325 01:51:27 EST,20160325 01:51:27 EST,20160325 01:51:27 EST,1.11603,,EURUSD,long,,20160325 01:46:55 EST,closed,20160325 01:46:55 EST,1.11615,,,1.0,1.0,,EURUSD,,-1.2,-1.0,18411.2,4.0,400041.2,19905.2,,,,,
347.0,-7.0,20160325 01:54:01 EST,20160325 01:54:01 EST,20160325 01:54:01 EST,1.11633,,EURUSD,short,,20160325 01:51:27 EST,closed,20160325 01:51:27 EST,1.11603,,,1.0,1.0,,EURUSD,,-3.0,1.0,18404.2,4.0,400044.2,19902.2,,,,,
348.0,-6.2,20160325 01:56:02 EST,20160325 01:56:02 EST,20160325 01:56:02 EST,1.11611,,EURUSD,long,,20160325 01:54:01 EST,closed,20160325 01:54:01 EST,1.11633,,,1.0,1.0,,EURUSD,,-2.2,-1.0,18398.0,4.0,400042.0,19900.0,,,,,
349.0,-6.5,20160325 01:58:33 EST,20160325 01:58:33 EST,20160325 01:58:33 EST,1.11636,,EURUSD,short,,20160325 01:56:02 EST,closed,20160325 01:56:02 EST,1.11611,,,1.0,1.0,,EURUSD,,-2.5,1.0,18391.5,4.0,400044.5,19897.5,,,,,
350.0,-4.1,20160325 03:22:03 EST,20160325 03:22:03 EST,20160325 03:22:03 EST,1.11635,,EURUSD,long,,20160325 01:58:33 EST,closed,20160325 01:58:33 EST,1.11636,,,1.0,1.0,,EURUSD,,-0.100000000001,-1.0,18387.4,4.0,400044.4,19897.4,,,,,
351.0,-3.2,20160325 04:08:53 EST,20160325 04:08:53 EST,20160325 04:08:53 EST,1.11627,,EURUSD,short,,20160325 03:22:03 EST,closed,20160325 03:22:03 EST,1.11635,,,1.0,1.0,,EURUSD,,0.799999999999,1.0,18384.2,4.0,400043.6,19898.2,,,,,
352.0,-2.5,20160325 05:54:50 EST,20160325 05:54:50 EST,20160325 05:54:50 EST,1.11665,,EURUSD,long,,20160325 05:44:15 EST,closed,20160325 05:44:15 EST,1.1165,,,1.0,1.0,,EURUSD,,1.5,-1.0,18381.7,4.0,400045.1,19899.7,,,,,
353.0,-4.0,20160325 05:55:50 EST,20160325 05:55:50 EST,20160325 05:55:50 EST,1.11665,,EURUSD,short,,20160325 05:54:50 EST,closed,20160325 05:54:50 EST,1.11665,,,1.0,1.0,,EURUSD,,0.0,1.0,18377.7,4.0,400045.1,19899.7,,,,,
354.0,-2.4,20160325 06:04:26 EST,20160325 06:04:26 EST,20160325 06:04:26 EST,1.11681,,EURUSD,long,,20160325 05:55:50 EST,closed,20160325 05:55:50 EST,1.11665,,,1.0,1.0,,EURUSD,,1.6,-1.0,18375.3,4.0,400046.7,19901.3,,,,,
355.0,-3.9,20160325 06:06:58 EST,20160325 06:06:58 EST,20160325 06:06:58 EST,1.1168,,EURUSD,short,,20160325 06:04:26 EST,closed,20160325 06:04:26 EST,1.11681,,,1.0,1.0,,EURUSD,,0.100000000001,1.0,18371.4,4.0,400046.6,19901.4,,,,,
356.0,-3.1,20160325 06:13:00 EST,20160325 06:13:00 EST,20160325 06:13:00 EST,1.11689,,EURUSD,long,,20160325 06:06:58 EST,closed,20160325 06:06:58 EST,1.1168,,,1.0,1.0,,EURUSD,,0.899999999999,-1.0,18368.3,4.0,400047.5,19902.3,,,,,
357.0,-6.6,20160325 06:43:12 EST,20160325 06:43:12 EST,20160325 06:43:12 EST,1.11715,,EURUSD,short,,20160325 06:13:00 EST,closed,20160325 06:13:00 EST,1.11689,,,1.0,1.0,,EURUSD,,-2.6,1.0,18361.7,4.0,400050.1,19899.7,,,,,
358.0,-6.1,20160325 07:40:04 EST,20160325 07:40:04 EST,20160325 07:40:04 EST,1.11694,,EURUSD,long,,20160325 06:43:12 EST,closed,20160325 06:43:12 EST,1.11715,,,1.0,1.0,,EURUSD,,-2.1,-1.0,18355.6,4.0,400048.0,19897.6,,,,,
359.0,-4.0,20160325 07:46:06 EST,20160325 07:46:06 EST,20160325 07:46:06 EST,1.11694,,EURUSD,short,,20160325 07:40:04 EST,closed,20160325 07:40:04 EST,1.11694,,,1.0,1.0,,EURUSD,,0.0,1.0,18351.6,4.0,400048.0,19897.6,,,,,
360.0,-6.4,20160325 07:57:41 EST,20160325 07:57:41 EST,20160325 07:57:41 EST,1.1167,,EURUSD,long,,20160325 07:46:06 EST,closed,20160325 07:46:06 EST,1.11694,,,1.0,1.0,,EURUSD,,-2.4,-1.0,18345.2,4.0,400045.6,19895.2,,,,,
361.0,-5.5,20160325 08:04:45 EST,20160325 08:04:45 EST,20160325 08:04:45 EST,1.11685,,EURUSD,short,,20160325 07:57:41 EST,closed,20160325 07:57:41 EST,1.1167,,,1.0,1.0,,EURUSD,,-1.5,1.0,18339.7,4.0,400047.1,19893.7,,,,,
362.0,-4.3,20160325 08:07:45 EST,20160325 08:07:45 EST,20160325 08:07:45 EST,1.11682,,EURUSD,long,,20160325 08:04:45 EST,closed,20160325 08:04:45 EST,1.11685,,,1.0,1.0,,EURUSD,,-0.3,-1.0,18335.4,4.0,400046.8,19893.4,,,,,
363.0,-3.8,20160325 08:28:23 EST,20160325 08:28:23 EST,20160325 08:28:23 EST,1.1168,,EURUSD,short,,20160325 08:07:45 EST,closed,20160325 08:07:45 EST,1.11682,,,1.0,1.0,,EURUSD,,0.200000000001,1.0,18331.6,4.0,400046.6,19893.6,,,,,
364.0,-10.9,20160325 08:31:55 EST,20160325 08:31:55 EST,20160325 08:31:55 EST,1.11611,,EURUSD,long,,20160325 08:28:23 EST,closed,20160325 08:28:23 EST,1.1168,,,1.0,1.0,,EURUSD,,-6.9,-1.0,18320.7,4.0,400039.7,19886.7,,,,,
365.0,-7.7,20160325 08:51:06 EST,20160325 08:51:06 EST,20160325 08:51:06 EST,1.11648,,EURUSD,short,,20160325 08:31:55 EST,closed,20160325 08:31:55 EST,1.11611,,,1.0,1.0,,EURUSD,,-3.7,1.0,18313.0,4.0,400043.4,19883.0,,,,,
366.0,-3.8,20160325 08:59:11 EST,20160325 08:59:11 EST,20160325 08:59:11 EST,1.1165,,EURUSD,long,,20160325 08:51:06 EST,closed,20160325 08:51:06 EST,1.11648,,,1.0,1.0,,EURUSD,,0.200000000001,-1.0,18309.2,4.0,400043.6,19883.2,,,,,
367.0,-3.5,20160325 09:07:45 EST,20160325 09:07:45 EST,20160325 09:07:45 EST,1.11645,,EURUSD,short,,20160325 08:59:11 EST,closed,20160325 08:59:11 EST,1.1165,,,1.0,1.0,,EURUSD,,0.500000000001,1.0,18305.7,4.0,400043.1,19883.7,,,,,
