Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160320 18:03:00 EST,paperUSD,20101.0324515,20426.8628995,100741.04,0,101.032451582,426.862899584,USD
20160320 18:04:00 EST,paperUSD,20099.0324515,20426.8628995,1783.72,0,99.032451582,426.862899584,USD
20160320 18:04:00 EST,paperUSD,20097.0324515,20426.8628995,-73982.52,0,97.032451582,426.862899584,USD
20160320 18:16:00 EST,paperUSD,19889.1124515,20220.9428995,25180.72,0,-110.887548418,220.942899584,USD
20160320 18:16:00 EST,paperUSD,20117.201002,20451.03145,101078.52,0,117.201002054,451.031450056,USD
20160320 18:17:00 EST,paperUSD,20115.201002,20451.03145,1866.0,0,115.201002054,451.031450056,USD
20160320 18:17:00 EST,paperUSD,20113.201002,20451.03145,-73961.4,0,113.201002054,451.031450056,USD
20160320 18:25:00 EST,paperUSD,20197.881002,20537.71145,25164.44,0,197.881002054,537.711450056,USD
20160320 18:25:00 EST,paperUSD,20332.4852772,20674.3157252,101048.6,0,332.485277246,674.315725248,USD
20160320 19:55:00 EST,paperUSD,20330.4852772,20674.3157252,1819.36,0,330.485277246,674.315725248,USD
20160320 19:55:00 EST,paperUSD,20328.4852772,20674.3157252,-73474.32,0,328.485277246,674.315725248,USD
20160320 22:51:00 EST,paperUSD,20468.6052772,20816.4357252,25612.8,0,468.605277246,816.435725248,USD
20160320 22:51:00 EST,paperUSD,19976.1074148,20325.9378628,100642.92,0,-23.892585114,325.937862888,USD
20160320 22:55:00 EST,paperUSD,19974.1074148,20325.9378628,1666.24,0,-25.892585114,325.937862888,USD
20160320 22:55:00 EST,paperUSD,19972.1074148,20325.9378628,-73226.6,0,-27.892585114,325.937862888,USD
20160321 00:11:00 EST,paperUSD,20068.6674148,20424.4978628,25651.52,0,68.667414886,424.497862888,USD
20160321 00:11:00 EST,paperUSD,19725.4984837,20083.3289317,100517.08,0,-274.50151625,83.328931752,USD
20160321 00:14:00 EST,paperUSD,19723.4984837,20083.3289317,1609.04,0,-276.50151625,83.328931752,USD
20160321 00:14:00 EST,paperUSD,19721.4984837,20083.3289317,-73262.68,0,-278.50151625,83.328931752,USD
20160321 00:20:00 EST,paperUSD,20567.8184837,20931.6489317,24797.04,0,567.81848375,931.648931752,USD
20160321 00:20:00 EST,paperUSD,20382.4740181,20748.3044661,99652.92,0,382.474018182,748.304466184,USD
20160321 00:23:00 EST,paperUSD,20380.4740181,20748.3044661,730.36,0,380.474018182,748.304466184,USD
20160321 00:23:00 EST,paperUSD,20378.4740181,20748.3044661,-74132.56,0,378.474018182,748.304466184,USD
20160321 00:25:00 EST,paperUSD,20330.2740181,20702.1044661,24836.2,0,330.274018182,702.104466184,USD
20160321 00:25:00 EST,paperUSD,20157.8417853,20531.6722333,99616.84,0,157.841785398,531.6722334,USD
20160321 00:27:00 EST,paperUSD,20155.8417853,20531.6722333,1523.68,0,155.841785398,531.6722334,USD
20160321 00:27:00 EST,paperUSD,20153.8417853,20531.6722333,-73436.04,0,153.841785398,531.6722334,USD
20160321 02:36:00 EST,paperUSD,19058.4417853,19438.2722333,25750.52,0,-941.558214602,-561.7277666,USD
20160321 02:36:00 EST,paperUSD,19077.9256689,19459.7561169,100727.4,0,-922.074330994,-540.243882992,USD
20160321 03:28:00 EST,paperUSD,19075.9256689,19459.7561169,2693.64,0,-924.074330994,-540.243882992,USD
20160321 03:28:00 EST,paperUSD,19073.9256689,19459.7561169,-72281.04,0,-926.074330994,-540.243882992,USD
20160321 04:34:00 EST,paperUSD,17811.3256689,18199.1561169,27013.32,0,-2188.67433099,-1800.84388299,USD
20160321 04:34:00 EST,paperUSD,17693.1276107,18082.9580587,101862.16,0,-2306.87238923,-1917.04194123,USD
20160321 04:35:00 EST,paperUSD,17691.1276107,18082.9580587,3809.48,0,-2308.87238923,-1917.04194123,USD
20160321 04:35:00 EST,paperUSD,17689.1276107,18082.9580587,-71145.84,0,-2310.87238923,-1917.04194123,USD
20160321 04:36:00 EST,paperUSD,16406.2876107,16802.1180587,28187.68,0,-3593.71238923,-3197.88194123,USD
20160321 04:36:00 EST,paperUSD,16281.9485816,16679.7790296,103025.52,0,-3718.05141835,-3320.22097035,USD
20160321 08:33:00 EST,paperUSD,16279.9485816,16679.7790296,4088.88,0,-3720.05141835,-3320.22097035,USD
20160321 08:33:00 EST,paperUSD,16277.9485816,16679.7790296,-70464.72,0,-3722.05141835,-3320.22097035,USD
20160321 08:35:00 EST,paperUSD,16136.4685816,16540.2990296,28611.4,0,-3863.53141835,-3459.70097035,USD
20160321 08:35:00 EST,paperUSD,15976.939067,16382.769515,103210.76,0,-4023.06093291,-3617.23048491,USD
20160321 08:38:00 EST,paperUSD,15974.939067,16382.769515,4089.76,0,-4025.06093291,-3617.23048491,USD
20160321 08:38:00 EST,paperUSD,15972.939067,16382.769515,-70695.28,0,-4027.06093291,-3617.23048491,USD
20160321 08:39:00 EST,paperUSD,15944.979067,16356.809515,28451.68,0,-4055.02093291,-3643.19048491,USD
20160321 08:39:00 EST,paperUSD,16006.7743097,16420.6047577,103286.44,0,-3993.22569019,-3579.39524219,USD
20160321 11:00:00 EST,paperUSD,16004.7743097,16420.6047577,4019.8,0,-3995.22569019,-3579.39524219,USD
20160321 11:00:00 EST,paperUSD,16002.7743097,16420.6047577,-70974.24,0,-3997.22569019,-3579.39524219,USD
20160321 11:15:00 EST,paperUSD,15954.5743097,16374.4047577,28338.6,0,-4045.42569019,-3625.59524219,USD
20160321 11:15:00 EST,paperUSD,16032.4319311,16454.2623791,103300.96,0,-3967.56806883,-3545.73762083,USD
20160321 13:23:00 EST,paperUSD,16030.4319311,16454.2623791,3936.2,0,-3969.56806883,-3545.73762083,USD
20160321 13:23:00 EST,paperUSD,16028.4319311,16454.2623791,-71338.56,0,-3971.56806883,-3545.73762083,USD
20160321 13:25:00 EST,paperUSD,15778.7119311,16206.5423791,28273.92,0,-4221.28806883,-3793.45762083,USD
20160321 13:25:00 EST,paperUSD,15840.8407418,16270.6711898,103416.68,0,-4159.15925815,-3729.32881015,USD
20160321 13:28:00 EST,paperUSD,15838.8407418,16270.6711898,3842.04,0,-4161.15925815,-3729.32881015,USD
20160321 13:28:00 EST,paperUSD,15836.8407418,16270.6711898,-71181.92,0,-4163.15925815,-3729.32881015,USD
20160321 13:38:00 EST,paperUSD,15883.2407418,16319.0711898,28344.32,0,-4116.75925815,-3680.92881015,USD
20160321 13:38:00 EST,paperUSD,15914.6251472,16352.4555952,103429.0,0,-4085.37485277,-3647.54440477,USD
20160321 13:40:00 EST,paperUSD,15912.6251472,16352.4555952,3882.08,0,-4087.37485277,-3647.54440477,USD
20160321 13:40:00 EST,paperUSD,15910.6251472,16352.4555952,-71228.12,0,-4089.37485277,-3647.54440477,USD
20160321 13:52:00 EST,paperUSD,15880.9051472,16324.7355952,28346.52,0,-4119.09485277,-3675.26440477,USD
