permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
1840,Paper,Paper,44.051392,USD,IDEALPRO,1840.0,,,1.0,125.146,2000000.0,0.0,747.948608,BOT,EUR,JPY,20160406 20:47:14 EST,,792.0,-63116.3119743,-9402367.253,125.191,-19856.291,747.948608,,
1841,Paper,Paper,27.3152,USD,IDEALPRO,1841.0,,,1.0,0.68288,2000000.0,-2000000.0,-27.3152,SLD,NZD,USD,20160406 20:52:23 EST,,0.0,-63143.6271743,-10768127.253,0.68288,-19856.291,-27.3152,,
1842,Paper,Paper,13.160928,USD,IDEALPRO,1842.0,,,1.0,74.778,1000000.0,-1000000.0,-13.160928,SLD,NZD,JPY,20160406 21:02:19 EST,,0.0,-63156.7881023,-11426173.653,74.778,-19856.291,-13.160928,,
1843,Paper,Paper,14.742816,USD,IDEALPRO,1843.0,,,1.0,83.766,2000000.0,1000000.0,1806.857184,BOT,CAD,JPY,20160406 21:03:07 EST,,1821.6,-61349.9309183,-11426173.653,83.766,-18034.691,1806.857184,,
1844,Paper,Paper,20.173824,USD,IDEALPRO,1844.0,,,1.0,114.624,1000000.0,1000000.0,-20.173824,BOT,CHF,JPY,20160406 21:03:49 EST,,0.0,-61370.1047423,-12434864.853,114.624,-18034.691,-20.173824,,
1845,Paper,Paper,43.981696,USD,IDEALPRO,1845.0,,,1.0,124.948,2000000.0,2000000.0,-43.981696,BOT,EUR,JPY,20160406 21:04:28 EST,,0.0,-61414.0864383,-14633949.653,124.948,-18034.691,-43.981696,,
1846,Paper,Paper,54.474464,USD,IDEALPRO,1846.0,,,1.0,154.757,2000000.0,0.0,7108.725536,BOT,GBP,JPY,20160406 21:05:13 EST,,7163.2,-54305.3609023,-11910226.453,155.164,-10871.491,7108.725536,,
1847,Paper,Paper,14.679456,USD,IDEALPRO,1847.0,,,1.0,83.406,1000000.0,1000000.0,-14.679456,BOT,AUD,JPY,20160406 21:05:14 EST,,0.0,-54320.0403583,-12644199.253,83.406,-10871.491,-14.679456,,
1848,Paper,Paper,38.539424,USD,IDEALPRO,1848.0,,,1.0,109.487,2000000.0,0.0,4863.060576,BOT,USD,JPY,20160406 21:06:19 EST,,4901.6,-49456.9797823,-10717228.053,109.7655,-5969.891,4863.060576,,
1849,Paper,Paper,45.644,USD,IDEALPRO,1849.0,,,1.0,1.1411,2000000.0,0.0,-925.644,BOT,EUR,USD,20160406 21:07:27 EST,,-880.0,-50382.6237823,-8435028.053,1.14066,-6849.891,-925.644,,
1850,Paper,Paper,39.08632936,USD,IDEALPRO,1850.0,,,1.0,1.30741,2000000.0,2000000.0,-39.08632936,BOT,USD,CAD,20160406 21:08:00 EST,,0.0,-50421.7101117,-10389344.521,1.30741,-6849.891,-39.08632936,,
1851,Paper,Paper,27.3072,USD,IDEALPRO,1851.0,,,1.0,0.68268,2000000.0,0.0,372.6928,BOT,NZD,USD,20160406 21:09:15 EST,,400.0,-50049.0173117,-9023984.521,0.68288,-6449.891,372.6928,,
1852,Paper,Paper,45.5331968,USD,IDEALPRO,1852.0,,,1.0,0.80704,2000000.0,-2000000.0,-45.5331968,SLD,EUR,GBP,20160406 21:10:45 EST,,0.0,-50094.5505085,-11300644.361,0.80704,-6449.891,-45.5331968,,
1853,Paper,Paper,14.748448,USD,IDEALPRO,1853.0,,,1.0,83.798,1000000.0,0.0,266.851552,SLD,CAD,JPY,20160406 21:33:07 EST,,281.6,-49827.6989565,-10563221.961,83.766,-6168.291,266.851552,,
1854,Paper,Paper,20.170832,USD,IDEALPRO,1854.0,,,1.0,114.607,1000000.0,0.0,-169.770832,SLD,CHF,JPY,20160406 21:33:54 EST,,-149.6,-49997.4697885,-9554680.361,114.624,-6317.891,-169.770832,,
1855,Paper,Paper,43.975008,USD,IDEALPRO,1855.0,,,1.0,124.929,2000000.0,0.0,-378.375008,SLD,EUR,JPY,20160406 21:34:33 EST,,-334.4,-50375.8447965,-7355929.961,124.948,-6652.291,-378.375008,,
1856,Paper,Paper,14.66168,USD,IDEALPRO,1856.0,,,1.0,83.305,1000000.0,0.0,-903.46168,SLD,AUD,JPY,20160406 21:35:31 EST,,-888.8,-51279.3064765,-6622845.961,83.406,-7541.091,-903.46168,,
1857,Paper,Paper,38.572512,USD,IDEALPRO,1857.0,,,1.0,109.581,2000000.0,-2000000.0,-38.572512,SLD,USD,JPY,20160406 21:36:11 EST,,0.0,-51317.8789885,-8551471.561,109.581,-7541.091,-38.572512,,
1858,Paper,Paper,30.3988,USD,IDEALPRO,1858.0,,,1.0,0.75997,2000000.0,2000000.0,-30.3988,BOT,AUD,USD,20160406 21:36:54 EST,,0.0,-51348.2777885,-10071411.561,0.75997,-7541.091,-30.3988,,
1859,Paper,Paper,45.5968,USD,IDEALPRO,1859.0,,,1.0,1.13992,2000000.0,-2000000.0,-45.5968,SLD,EUR,USD,20160406 21:37:32 EST,,0.0,-51393.8745885,-12351251.561,1.13992,-7541.091,-45.5968,,
1860,Paper,Paper,56.4964,USD,IDEALPRO,1860.0,,,1.0,1.41241,2000000.0,2000000.0,-56.4964,BOT,GBP,USD,20160406 21:38:14 EST,,0.0,-51450.3709885,-15176071.561,1.41241,-7541.091,-56.4964,,
1861,Paper,Paper,39.11054512,USD,IDEALPRO,1861.0,,,1.0,1.30822,2000000.0,0.0,1171.67745488,SLD,USD,CAD,20160406 21:38:48 EST,,1210.788,-50278.6935336,-13220544.305,1.30741,-6330.303,1171.67745488,,
1862,Paper,Paper,13.622,USD,IDEALPRO,1862.0,,,1.0,0.6811,1000000.0,1000000.0,-13.622,BOT,NZD,USD,20160406 21:39:54 EST,,0.0,-50292.3155336,-13901644.305,0.6811,-6330.303,-13.622,,
1863,Paper,Paper,30.428,USD,IDEALPRO,1863.0,,,1.0,0.7607,2000000.0,0.0,1429.572,SLD,AUD,USD,20160406 22:05:15 EST,,1460.0,-48862.7435336,-12380244.305,0.75997,-4870.303,1429.572,3.02238975114e+12,3.02239219513e+12
1864,Paper,Paper,45.5792,USD,IDEALPRO,1864.0,,,1.0,1.13948,2000000.0,0.0,834.4208,BOT,EUR,USD,20160406 22:05:48 EST,,880.0,-48028.3227336,-10101284.305,1.13992,-3990.303,834.4208,2.97959175197e+12,2.97959379601e+12
1865,Paper,Paper,56.4768,USD,IDEALPRO,1865.0,,,1.0,1.41192,4000000.0,-2000000.0,-1036.4768,SLD,GBP,USD,20160406 22:06:23 EST,,-980.0,-49064.7995336,-10101284.305,1.41192,-4970.303,-1036.4768,3.07607835094e+12,3.07608039503e+12
1866,Paper,Paper,44.1137004,USD,IDEALPRO,1866.0,,,1.0,1.08955,2000000.0,2000000.0,-44.1137004,BOT,EUR,CHF,20160406 22:08:45 EST,,0.0,-49108.913234,-12306969.325,1.08955,-4970.303,-44.1137004,4552686009.87,4614007509.7
1867,Paper,Paper,13.6298,USD,IDEALPRO,1867.0,,,1.0,0.68149,1000000.0,0.0,376.3702,SLD,NZD,USD,20160406 22:09:07 EST,,390.0,-48732.543034,-11625479.325,0.6811,-4580.303,376.3702,4494148775.46,4554595419.7
1868,Paper,Paper,13.117984,USD,IDEALPRO,1868.0,,,1.0,74.534,1000000.0,0.0,2134.082016,BOT,NZD,JPY,20160406 22:32:32 EST,,2147.2,-46598.461018,-10969580.125,74.778,-2433.103,2134.082016,39081296.7102,39525406.897
1869,Paper,Paper,14.635808,USD,IDEALPRO,1869.0,,,1.0,83.158,1000000.0,1000000.0,-14.635808,BOT,AUD,JPY,20160406 22:34:41 EST,,0.0,-46613.096826,-11701370.525,83.158,-2433.103,-14.635808,34711008.4744,35301406.897
1870,Paper,Paper,38.452832,USD,IDEALPRO,1870.0,,,1.0,109.241,2000000.0,0.0,5945.547168,BOT,USD,JPY,20160406 22:35:12 EST,,5984.0,-40667.549658,-9778728.925,109.581,3550.897,5945.547168,-4498112.85846,-4292609.103
1871,Paper,Paper,38.686284,USD,IDEALPRO,1871.0,,,1.0,0.9555,4000000.0,2000000.0,183.997716,BOT,USD,CHF,20160406 22:37:20 EST,,222.684,-40483.551942,-9778728.925,0.9555,3773.581,183.997716,-494528363.2,-475932666.419
1872,Paper,Paper,19.231168,USD,IDEALPRO,1872.0,,,1.0,109.268,1000000.0,1000000.0,-19.231168,BOT,USD,JPY,20160406 23:05:52 EST,,0.0,-40502.78311,-10740287.325,109.268,3773.581,-19.231168,2859992.70489,3258013.581
1873,Paper,Paper,15.2108,USD,IDEALPRO,1873.0,,,1.0,0.76054,1000000.0,1000000.0,-15.2108,BOT,AUD,USD,20160406 23:06:43 EST,,0.0,-40517.99391,-11500827.325,0.76054,3773.581,-15.2108,324709228.006,365103773.581
1874,Paper,Paper,45.596,USD,IDEALPRO,1874.0,,,1.0,1.1399,2000000.0,-2000000.0,-45.596,SLD,EUR,USD,20160406 23:07:17 EST,,0.0,-40563.58991,-13780627.325,1.1399,3773.581,-45.596,325053238.41,365903773.581
1875,Paper,Paper,56.4572,USD,IDEALPRO,1875.0,,,1.0,1.41143,2000000.0,0.0,923.5428,BOT,GBP,USD,20160406 23:08:00 EST,,980.0,-39640.04711,-10957767.325,1.41192,4753.581,923.5428,314418705.953,354704753.581
1876,Paper,Paper,27.2612,USD,IDEALPRO,1876.0,,,1.0,0.68153,2000000.0,2000000.0,-27.2612,BOT,NZD,USD,20160406 23:09:57 EST,,0.0,-39667.30831,-12320827.325,0.68153,4753.581,-27.2612,310546138.692,351104753.581
1877,Paper,Paper,14.594448,USD,IDEALPRO,1877.0,,,1.0,82.923,1000000.0,0.0,-2082.594448,SLD,AUD,JPY,20160406 23:35:16 EST,,-2068.0,-41749.902758,-11591104.925,83.158,2685.581,-2082.594448,7061678.79004,7316365.581
1878,Paper,Paper,19.211104,USD,IDEALPRO,1878.0,,,1.0,109.154,1000000.0,0.0,-1022.411104,SLD,USD,JPY,20160406 23:36:01 EST,,-1003.2,-42772.313862,-10630549.725,109.268,1682.381,-1022.411104,-138884.101062,-76637.619
1879,Paper,Paper,45.6016,USD,IDEALPRO,1879.0,,,1.0,1.14004,2000000.0,0.0,-325.6016,BOT,EUR,USD,20160406 23:36:40 EST,,-280.0,-43097.915462,-8350469.725,1.1399,1402.381,-325.6016,-11308947.9155,-9698597.619
1880,Paper,Paper,15.1914,USD,IDEALPRO,1880.0,,,1.0,0.75957,1000000.0,0.0,-985.1914,SLD,AUD,USD,20160406 23:36:46 EST,,-970.0,-44083.106862,-7590899.725,0.76054,432.381,-985.1914,-6457919.10686,-4999567.619
1881,Paper,Paper,56.4396,USD,IDEALPRO,1881.0,,,1.0,1.41099,2000000.0,2000000.0,-56.4396,BOT,GBP,USD,20160406 23:37:27 EST,,0.0,-44139.546462,-10412879.725,1.41099,432.381,-56.4396,-1222487.54647,800432.380996
1882,Paper,Paper,39.11682328,USD,IDEALPRO,1882.0,,,1.0,1.30843,2000000.0,-2000000.0,-39.11682328,SLD,USD,CAD,20160406 23:38:00 EST,,0.0,-44178.6632853,-12368720.889,1.30843,432.381,-39.11682328,3616894.46551,5531192.381
1883,Paper,Paper,27.2692,USD,IDEALPRO,1883.0,,,1.0,0.68173,2000000.0,0.0,372.7308,SLD,NZD,USD,20160406 23:39:06 EST,,400.0,-43805.9324853,-11005260.889,0.68153,832.381,372.7308,8727146.06751,11000832.381
1884,Paper,Paper,15.2008,USD,IDEALPRO,1884.0,,,1.0,0.76004,1000000.0,1000000.0,-15.2008,BOT,AUD,USD,20160407 00:06:10 EST,,0.0,-43821.1332853,-11765300.889,0.76004,832.381,-15.2008,8875116.86671,11300832.381
1885,Paper,Paper,45.5936,USD,IDEALPRO,1885.0,,,1.0,1.13984,2000000.0,2000000.0,-45.5936,BOT,EUR,USD,20160407 00:06:50 EST,,0.0,-43866.7268853,-14044980.889,1.13984,832.381,-45.5936,8219139.27311,11100832.381
1886,Paper,Paper,56.4552,USD,IDEALPRO,1886.0,,,1.0,1.41138,2000000.0,0.0,723.5448,SLD,GBP,USD,20160407 00:07:33 EST,,780.0,-43143.1820853,-11222220.889,1.41099,1612.381,723.5448,2984374.81791,5301612.381
1887,Paper,Paper,38.686284,USD,IDEALPRO,1887.0,,,1.0,0.9555,4000000.0,-2000000.0,-38.686284,SLD,USD,CHF,20160407 00:08:20 EST,,0.0,-43181.8683693,-11222220.889,0.9555,1612.381,-38.686284,-17425204.588,-15080167.619
1888,Paper,Paper,27.278,USD,IDEALPRO,1888.0,,,1.0,0.68195,2000000.0,2000000.0,-27.278,BOT,NZD,USD,20160407 00:08:59 EST,,0.0,-43209.1463693,-12586120.889,0.68195,1612.381,-27.278,-29488267.1464,-26898387.619
1889,Paper,Paper,45.5625352,USD,IDEALPRO,1889.0,,,1.0,0.80756,2000000.0,0.0,-1512.4825352,BOT,EUR,GBP,20160407 00:10:25 EST,,-1466.92,-44721.6289045,-10307994.129,0.80704,145.461,-1512.4825352,-23913199.8079,-20734204.539
1890,Paper,Paper,45.6048,USD,IDEALPRO,1890.0,,,1.0,1.14012,2000000.0,0.0,514.3952,SLD,EUR,USD,20160407 00:36:49 EST,,560.0,-44207.2337045,-8027754.129,1.13984,705.461,514.3952,-16310273.2337,-14499294.539
1891,Paper,Paper,15.2046,USD,IDEALPRO,1891.0,,,1.0,0.76023,3000000.0,-2000000.0,174.7954,SLD,AUD,USD,20160407 00:37:03 EST,,190.0,-44032.4383045,-8787984.129,0.76023,895.461,174.7954,-14162124.4383,-12199104.539
1892,Paper,Paper,27.284,USD,IDEALPRO,1892.0,,,1.0,0.6821,3000000.0,-1000000.0,272.716,SLD,NZD,USD,20160407 00:39:06 EST,,300.0,-43759.7223045,-8105884.129,0.6821,1195.461,272.716,4774404.27769,6601195.461
1893,Paper,Paper,13.105488,USD,IDEALPRO,1893.0,,,1.0,74.463,1000000.0,-1000000.0,-13.105488,SLD,NZD,JPY,20160407 01:02:51 EST,,0.0,-43772.8277925,-8761158.529,74.463,1195.461,-13.105488,-4532515.86459,-4340724.539
1894,Paper,Paper,45.642,USD,IDEALPRO,1894.0,,,1.0,1.14105,2000000.0,2000000.0,-45.642,BOT,EUR,USD,20160407 01:07:24 EST,,0.0,-43818.4697925,-11043258.529,1.14105,1195.461,-45.642,-26272381.8442,-23980644.539
1895,Paper,Paper,30.4712,USD,IDEALPRO,1895.0,,,1.0,0.76178,3000000.0,1000000.0,-3130.4712,BOT,AUD,USD,20160407 01:07:49 EST,,-3100.0,-46948.9409925,-10281478.529,0.76178,-1904.539,-3130.4712,-45823486.3154,-43683744.539
1896,Paper,Paper,56.496,USD,IDEALPRO,1896.0,,,1.0,1.4124,2000000.0,-2000000.0,-56.496,SLD,GBP,USD,20160407 01:08:40 EST,,0.0,-47005.4369925,-13106278.529,1.4124,-1904.539,-56.496,-25588086.8114,-22883744.539
1897,Paper,Paper,39.0232488,USD,IDEALPRO,1897.0,,,1.0,1.3053,2000000.0,0.0,4639.7007512,BOT,USD,CAD,20160407 01:08:56 EST,,4678.724,-42365.7362413,-11155116.089,1.30843,2774.185,4639.7007512,-30125217.5346,-27811905.815
1898,Paper,Paper,38.65551312,USD,IDEALPRO,1898.0,,,1.0,0.95474,2000000.0,0.0,1499.88848688,BOT,USD,CHF,20160407 01:09:44 EST,,1538.544,-40865.8477544,-9222340.433,0.9555,4312.729,1499.88848688,-18602432.1222,-16676167.271
1899,Paper,Paper,13.6646,USD,IDEALPRO,1899.0,,,1.0,0.68323,1000000.0,0.0,-1143.6646,BOT,NZD,USD,20160407 01:09:57 EST,,-1130.0,-42009.5123544,-8539110.433,0.6821,3182.729,-1143.6646,-25267291.7868,-23477297.271
1900,Paper,Paper,13.119744,USD,IDEALPRO,1900.0,,,1.0,74.544,1000000.0,0.0,-725.919744,BOT,NZD,JPY,20160407 01:32:49 EST,,-712.8,-42735.4320984,-7883123.233,74.463,2469.929,-725.919744,-20736874.8265,-19078010.071
1901,Paper,Paper,15.2652,USD,IDEALPRO,1901.0,,,1.0,0.76326,1000000.0,0.0,1464.7348,SLD,AUD,USD,20160407 01:35:56 EST,,1480.0,-41270.6972984,-7119863.233,0.76178,3949.929,1464.7348,-3483396.0917,-1976530.071
1902,Paper,Paper,45.6788,USD,IDEALPRO,1902.0,,,1.0,1.14197,4000000.0,-2000000.0,1794.3212,SLD,EUR,USD,20160407 01:36:33 EST,,1840.0,-39476.3760984,-7119863.233,1.14197,5789.929,1794.3212,63118386.2295,64625309.929
1903,Paper,Paper,56.576,USD,IDEALPRO,1903.0,,,1.0,1.4144,4000000.0,2000000.0,-4056.576,BOT,GBP,USD,20160407 01:37:18 EST,,-4000.0,-43532.9520984,-7119863.233,1.4144,1789.929,-4056.576,-20085638.3465,-18578690.071
1904,Paper,Paper,19.48666124,USD,IDEALPRO,1904.0,,,1.0,1.30363,1000000.0,1000000.0,-19.48666124,BOT,USD,CAD,20160407 01:37:50 EST,,0.0,-43552.4387596,-8094196.295,1.30363,1789.929,-19.48666124,12604417.8424,14306909.929
1905,Paper,Paper,44.10884184,USD,IDEALPRO,1905.0,,,1.0,1.08943,4000000.0,-2000000.0,-287.03684184,SLD,EUR,CHF,20160407 01:38:58 EST,,-242.928,-43839.4756014,-8094196.295,1.08943,1547.001,-287.03684184,3899150.07359,5601747.001
1906,Paper,Paper,45.553508,USD,IDEALPRO,1906.0,,,1.0,0.8074,2000000.0,2000000.0,-45.553508,BOT,EUR,GBP,20160407 01:39:40 EST,,0.0,-43885.0291094,-10371871.695,0.8074,1547.001,-45.553508,9367550.95809,11525847.001
1907,Paper,Paper,13.112176,USD,IDEALPRO,1907.0,,,1.0,74.501,1000000.0,-1000000.0,-13.112176,SLD,NZD,JPY,20160407 02:02:00 EST,,0.0,-43898.1412854,-11027480.495,74.501,1547.001,-13.112176,8180394.96591,10469847.001
1908,Paper,Paper,45.69,USD,IDEALPRO,1908.0,,,1.0,1.14225,2000000.0,0.0,-605.69,BOT,EUR,USD,20160407 02:05:18 EST,,-560.0,-44503.8312854,-8742980.495,1.14197,987.001,-605.69,-33564266.7241,-31730712.999
1909,Paper,Paper,15.2554,USD,IDEALPRO,1909.0,,,1.0,0.76277,1000000.0,1000000.0,-15.2554,BOT,AUD,USD,20160407 02:05:21 EST,,0.0,-44519.0866854,-9505750.495,0.76277,987.001,-15.2554,-60716295.9795,-58730712.999
1910,Paper,Paper,56.5888,USD,IDEALPRO,1910.0,,,1.0,1.41472,3000000.0,-1000000.0,583.4112,SLD,GBP,USD,20160407 02:05:57 EST,,640.0,-43935.6754854,-8091030.495,1.41472,1627.001,583.4112,35566527.4317,37269927.001
1911,Paper,Paper,19.48591384,USD,IDEALPRO,1911.0,,,1.0,1.30358,1000000.0,0.0,-56.8559138399,SLD,USD,CAD,20160407 02:06:29 EST,,-37.3699999999,-43992.5313992,-7116734.803,1.30363,1589.631,-56.8559138399,2876394.9002,4384289.631
1912,Paper,Paper,13.132416,USD,IDEALPRO,1912.0,,,1.0,74.616,1000000.0,0.0,-1025.132416,BOT,NZD,JPY,20160407 02:32:32 EST,,-1012.0,-45017.6638152,-6460114.003,74.501,577.631,-1025.132416,4062512.64779,5439277.631
1913,Paper,Paper,45.6731184,USD,IDEALPRO,1913.0,,,1.0,0.80952,2000000.0,0.0,5934.8468816,SLD,EUR,GBP,20160407 02:36:32 EST,,5980.52,-39082.8169336,-4176458.083,0.8074,6558.151,5934.8468816,-1399998.94333,-478841.849
1914,Paper,Paper,15.272,USD,IDEALPRO,1914.0,,,1.0,0.7636,1000000.0,0.0,814.728,SLD,AUD,USD,20160407 02:39:21 EST,,830.0,-38268.0889336,-3412858.083,0.76277,7388.151,814.728,25752829.7847,26521988.151
1915,Paper,Paper,13.094752,USD,IDEALPRO,1915.0,,,1.0,74.402,1000000.0,-1000000.0,-13.094752,SLD,NZD,JPY,20160407 03:02:26 EST,,0.0,-38281.1836856,-4067595.683,74.402,7388.151,-13.094752,15853673.8099,16753988.151
1916,Paper,Paper,14.562944,USD,IDEALPRO,1916.0,,,1.0,82.744,1000000.0,1000000.0,-14.562944,BOT,AUD,JPY,20160407 03:04:53 EST,,0.0,-38295.7466296,-4795742.883,82.744,7388.151,-14.562944,47915385.647,48961988.151
1917,Paper,Paper,15.221,USD,IDEALPRO,1917.0,,,1.0,0.76105,1000000.0,1000000.0,-15.221,BOT,AUD,USD,20160407 03:05:27 EST,,0.0,-38310.9676296,-5556792.883,0.76105,7388.151,-15.221,37963356.426,39161988.151
1918,Paper,Paper,44.11936872,USD,IDEALPRO,1918.0,,,1.0,1.08969,2000000.0,0.0,-570.46336872,BOT,EUR,CHF,20160407 03:07:35 EST,,-526.344,-38881.4309983,-3350824.447,1.08943,6861.807,-570.46336872,45489416.089,46246861.807
1919,Paper,Paper,13.074336,USD,IDEALPRO,1919.0,,,1.0,74.286,1000000.0,0.0,1007.725664,BOT,NZD,JPY,20160407 03:32:41 EST,,1020.8,-37873.7053343,-2697107.647,74.402,7882.607,1007.725664,55389566.6947,56015882.607
1920,Paper,Paper,14.524928,USD,IDEALPRO,1920.0,,,1.0,82.528,1000000.0,0.0,-1915.324928,SLD,AUD,JPY,20160407 03:33:54 EST,,-1900.8,-39789.0302623,-1970861.247,82.744,5981.807,-1915.324928,23325924.9697,23805981.807
1921,Paper,Paper,22.8352,USD,IDEALPRO,1921.0,,,1.0,1.14176,1000000.0,-1000000.0,-22.8352,SLD,EUR,USD,20160407 03:34:30 EST,,0.0,-39811.8654623,-3112621.247,1.14176,5981.807,-22.8352,42097930.1345,42805981.807
1922,Paper,Paper,28.1558,USD,IDEALPRO,1922.0,,,1.0,1.40779,1000000.0,0.0,6901.8442,BOT,GBP,USD,20160407 03:35:10 EST,,6930.0,-32910.0212623,-1704831.247,1.41472,12911.807,6901.8442,8787103.97874,9212911.807
1923,Paper,Paper,19.53658756,USD,IDEALPRO,1923.0,,,1.0,1.30697,1000000.0,-1000000.0,-19.53658756,SLD,USD,CAD,20160407 03:35:42 EST,,0.0,-32929.5578499,-2681660.625,1.30697,12911.807,-19.53658756,145929.65415,767291.807
1924,Paper,Paper,19.31520528,USD,IDEALPRO,1924.0,,,1.0,0.95412,1000000.0,-1000000.0,-19.31520528,SLD,USD,CHF,20160407 03:36:16 EST,,0.0,-32948.8730552,-3647420.889,0.95412,12911.807,-19.31520528,-19583092.4231,-18768168.193
1925,Paper,Paper,15.1574,USD,IDEALPRO,1925.0,,,1.0,0.75787,2000000.0,-1000000.0,-3195.1574,SLD,AUD,USD,20160407 03:38:04 EST,,-3180.0,-36144.0304552,-3647420.889,0.75787,9731.807,-3195.1574,-32086293.5805,-31271348.193
1926,Paper,Paper,13.6464,USD,IDEALPRO,1926.0,,,1.0,0.68232,1000000.0,-1000000.0,-13.6464,SLD,NZD,USD,20160407 03:38:28 EST,,0.0,-36157.6768552,-4329740.889,0.68232,9731.807,-13.6464,-23222591.2269,-22271348.193
1927,Paper,Paper,44.0732124,USD,IDEALPRO,1927.0,,,1.0,1.08855,2000000.0,-2000000.0,-44.0732124,SLD,EUR,CHF,20160407 03:39:17 EST,,0.0,-36201.7500676,-6533401.509,1.08855,9731.807,-44.0732124,-48563985.4265,-47171468.193
1928,Paper,Paper,14.626304,USD,IDEALPRO,1928.0,,,1.0,83.104,1000000.0,1000000.0,-14.626304,BOT,CAD,JPY,20160407 04:02:52 EST,,0.0,-36216.3763716,-7264716.709,83.104,9731.807,-14.626304,-5591125.49277,-4051468.193
1929,Paper,Paper,14.495888,USD,IDEALPRO,1929.0,,,1.0,82.363,1000000.0,-1000000.0,-14.495888,SLD,AUD,JPY,20160407 04:04:27 EST,,0.0,-36230.8722596,-7989511.109,82.363,9731.807,-14.495888,-72441432.9487,-70755468.193
1930,Paper,Paper,15.1726,USD,IDEALPRO,1930.0,,,1.0,0.75863,1000000.0,0.0,-775.1726,BOT,AUD,USD,20160407 04:05:30 EST,,-760.0,-37006.0448596,-7230881.109,0.75787,8971.807,-775.1726,-49990188.1213,-48456228.193
1931,Paper,Paper,19.33848588,USD,IDEALPRO,1931.0,,,1.0,0.95527,1000000.0,0.0,-1183.36848588,BOT,USD,CHF,20160407 04:08:02 EST,,-1164.03,-38189.4133455,-6263956.815,0.95412,7807.777,-1183.36848588,-30262368.7277,-28921932.223
1932,Paper,Paper,13.6482,USD,IDEALPRO,1932.0,,,1.0,0.68241,2000000.0,1000000.0,-103.6482,BOT,NZD,USD,20160407 04:08:14 EST,,-90.0,-38293.0615455,-6263956.815,0.68241,7717.777,-103.6482,-49862458.3759,-48522022.223
1933,Paper,Paper,44.06592456,USD,IDEALPRO,1933.0,,,1.0,1.08837,4000000.0,2000000.0,320.32607544,BOT,EUR,CHF,20160407 04:09:09 EST,,364.392,-37972.7354701,-6263956.815,1.08837,8082.169,320.32607544,545482.682124,1885902.16899
1934,Paper,Paper,14.62472,USD,IDEALPRO,1934.0,,,1.0,83.095,1000000.0,0.0,-93.82472,SLD,CAD,JPY,20160407 04:32:56 EST,,-79.2,-38066.5601901,-5532720.815,83.104,8002.969,-93.82472,-42427485.7026,-41234177.031
1935,Paper,Paper,14.50504,USD,IDEALPRO,1935.0,,,1.0,82.415,1000000.0,0.0,-472.10504,BOT,AUD,JPY,20160407 04:34:44 EST,,-457.6,-38538.6652301,-4807468.815,82.363,7545.369,-472.10504,24422335.1524,25469365.369
1936,Paper,Paper,22.7524,USD,IDEALPRO,1936.0,,,1.0,1.13762,1000000.0,0.0,4117.2476,BOT,EUR,USD,20160407 04:36:29 EST,,4140.0,-34421.4176301,-3669848.815,1.14176,11685.369,4117.2476,5654424.39997,6473505.369
1937,Paper,Paper,19.5467522,USD,IDEALPRO,1937.0,,,1.0,1.30765,1000000.0,0.0,-527.7787522,BOT,USD,CAD,20160407 04:37:46 EST,,-508.232,-34949.1963823,-2692511.205,1.30697,11177.137,-527.7787522,14295051.4092,14918617.137
1938,Paper,Paper,44.0792856,USD,IDEALPRO,1938.0,,,1.0,1.0887,2000000.0,0.0,623.9727144,SLD,EUR,CHF,20160407 04:39:00 EST,,668.052,-34325.2236679,-488546.925,1.08837,11845.189,623.9727144,-10770595.2237,-10588154.811
1939,Paper,Paper,22.8015788,USD,IDEALPRO,1939.0,,,1.0,0.80828,1000000.0,-1000000.0,-22.8015788,SLD,EUR,GBP,20160407 04:39:39 EST,,0.0,-34348.0252467,-1628625.865,0.80828,11845.189,-22.8015788,-2112306.09025,-1702004.811
1940,Paper,Paper,19.56259708,USD,IDEALPRO,1940.0,,,1.0,1.30871,1000000.0,-1000000.0,-19.56259708,SLD,USD,CAD,20160407 05:03:55 EST,,0.0,-34367.5878438,-2606755.719,1.30871,11845.189,-19.56259708,2251279.55916,2857135.189
1941,Paper,Paper,22.751,USD,IDEALPRO,1941.0,,,1.0,1.13755,1000000.0,-1000000.0,-22.751,SLD,EUR,USD,20160407 05:07:17 EST,,0.0,-34390.3388438,-3744305.719,1.13755,11845.189,-22.751,-21076715.1918,-20242864.811
1942,Paper,Paper,22.8249931,USD,IDEALPRO,1942.0,,,1.0,0.80911,2000000.0,1000000.0,-1193.5399931,BOT,EUR,GBP,20160407 05:09:07 EST,,-1170.715,-35583.8788369,-3744305.719,0.80911,10674.474,-1193.5399931,-51121547.4478,-50287685.526
1943,Paper,Paper,15.114,USD,IDEALPRO,1943.0,,,1.0,0.7557,1000000.0,1000000.0,-15.114,BOT,AUD,USD,20160407 05:36:02 EST,,0.0,-35598.9928369,-4500005.719,0.7557,10674.474,-15.114,-7573576.56184,-6587685.526
