,system,signals,gainAhead,safef,CAR25,dd95,ddTol,C25,trade,numDays,equity,maxEquity,drawdown,maxDD
2007-06-15,"('CAR25', 'less than threshold of', 0.0)",0,-0.00113067355839,2.0,-78.8829314832,0.00535170334805,0.0117953564924,0,-0.0120970002578,72.0,1.11658978137,1.12868678163,0.0107177655083,0.114199902551
2007-06-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.015103617843299999,2.0,0.0,0.0,0.0117953564924,387.55644184599998,0.0,72.0,1.11658978137,1.12868678163,0.0107177655083,0.114199902551
2007-06-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,7730.28458919,0.0,0.0117953564924,7730.2845891899997,0.0337290906911,73.0,1.15031887206,1.15031887206,0.0,0.114199902551
2007-06-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0057301899148700002,2.0,0.0,0.0,0.0117953564924,5942.4834977500004,0.0,74.0,1.15031887206,1.15031887206,0.0,0.114199902551
2007-06-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0099300016278699998,2.0,425.003461623,0.0,0.0117953564924,425.00346162300002,0.0131830911991,75.0,1.16350196326,1.16350196326,0.0,0.114199902551
2007-06-22,"('CAR25', 'less than threshold of', 0.0)",0,-0.0046037487668500006,1.19080658657,-94.413862669,0.00990535039479,0.0117953564924,0,-0.0231071527784,76.0,1.14039481048,1.16350196326,0.0198600032557,0.114199902551
2007-06-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.0104063429138,2.0,0.0,0.0,0.0117953564924,0,0.0,76.0,1.14039481048,1.16350196326,0.0198600032557,0.114199902551
2007-06-26,"('CAR25', 'less than threshold of', 0.0)",0,0.014187948589600001,2.0,0.0,0.0,0.0117953564924,0,0.0,76.0,1.14039481048,1.16350196326,0.0198600032557,0.114199902551
2007-06-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0011520737327199999,2.0,0.0,0.0,0.0117953564924,5916.8687577500004,0.0,76.0,1.14039481048,1.16350196326,0.0198600032557,0.114199902551
2007-06-28,"('CAR25', 'less than threshold of', 0.0)",0,-0.00115340253749,2.0,-28.3922706247,0.00115174191425,0.0117953564924,0,-0.00262763781217,77.0,1.13776717267,1.16350196326,0.022118390345,0.114199902551
2007-06-29,"('CAR25', 'less than threshold of', 0.0)",0,0.013691850874299999,2.0,0.0,0.0,0.0117953564924,0,0.0,77.0,1.13776717267,1.16350196326,0.022118390345,0.114199902551
2007-07-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0011391375101700001,2.0,0.0,0.0,0.0117953564924,5116.3242804900001,0.0,77.0,1.13776717267,1.16350196326,0.022118390345,0.114199902551
2007-07-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0052134245682600002,2.0,39.1007177003,0.0,0.0117953564924,39.100717700300002,0.00259214652845,78.0,1.1403593192,1.16350196326,0.0198905071009,0.114199902551
2007-07-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,352.168485109,0.0,0.0117953564924,352.16848510900002,0.0118903545827,79.0,1.15224967378,1.16350196326,0.00967105328116,0.114199902551
2007-07-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0048325854332100003,2.0,0.0,0.0,0.0117953564924,347.53241677,0.0,80.0,1.15224967378,1.16350196326,0.00967105328116,0.114199902551
2007-07-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0039505324630699995,2.0,305.031230474,0.0,0.0117953564924,305.03123047400004,0.0111366899779,81.0,1.16338636376,1.16350196326,9.93547971581e-05,0.114199902551
2007-07-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.016165904637500002,2.0,213.846896001,0.0,0.0117953564924,711.2869495110001,0.00919199119423,82.0,1.17257835495,1.17257835495,0.0,0.114199902551
2007-07-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0027318013819699997,0.732604877463,-99.0940267107,0.0161005705193,0.0117953564924,0,-0.0379115797323,83.0,1.13466677522,1.17257835495,0.032331809275,0.114199902551
2007-07-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00016025641025600002,2.0,0.0,0.0,0.0117953564924,120.59005912200001,0.0,83.0,1.13466677522,1.17257835495,0.032331809275,0.114199902551
2007-07-16,"('CAR25', 'less than threshold of', 0.0)",0,-0.00064112838595900004,2.0,-4.53821431337,0.000160249989727,0.0117953564924,0,-0.000363675248467,84.0,1.13430309997,1.17257835495,0.0326419593361,0.114199902551
2007-07-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0025661587810700002,2.0,0.0,0.0,0.0117953564924,20.4144350762,0.0,84.0,1.13430309997,1.17257835495,0.0326419593361,0.114199902551
2007-07-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0031815137307400002,2.0,110.264510687,0.0,0.0117953564924,1576.4106822199999,0.00582160372077,85.0,1.14012470369,1.17257835495,0.0276771706752,0.114199902551
2007-07-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0094566436929000002,2.0,-60.2570134264,0.00317898322334,0.0117953564924,153.76390312000001,-0.0072546447991,86.0,1.13287005889,1.17257835495,0.0338640875396,0.114199902551
2007-07-20,"('CAR25', 'less than threshold of', 0.0)",0,0.00258899676375,1.25026479592,-93.5882305306,0.00943428666542,0.0117953564924,0,-0.0214262969946,87.0,1.1114437619,1.17257835495,0.0521368937057,0.114199902551
2007-07-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00133266699983,2.0,0.0,0.0,0.0117953564924,980.58898240300005,0.0,87.0,1.1114437619,1.17257835495,0.0521368937057,0.114199902551
2007-07-24,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.000499085010814,2.0,47.1199835338,0.0,0.0117953564924,47.119983533800003,0.0029623688473,88.0,1.11440613075,1.17257835495,0.0496105219414,0.114199902551
2007-07-25,"('CAR25', 'less than threshold of', 0.0)",0,-0.0241023118544,2.0,-13.4677392909,0.000499022739352,0.0117953564924,0,-0.00111236679163,89.0,1.11329376395,1.17257835495,0.0505591722273,0.114199902551
2007-07-26,"('CAR25', 'less than threshold of', 0.0)",0,-0.020161290322599997,2.0,0.0,0.0,0.0117953564924,0,0.0,89.0,1.11329376395,1.17257835495,0.0505591722273,0.114199902551
2007-07-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0156035665295,2.0,0.0,0.0,0.0117953564924,33378.517552099998,0.0,89.0,1.11329376395,1.17257835495,0.0505591722273,0.114199902551
2007-07-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012662502110399999,2.0,8941.09418498,0.0,0.0117953564924,8941.0941849800001,0.0347427066255,90.0,1.14803647058,1.17257835495,0.0209298459834,0.114199902551
2007-07-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0086710021677500002,0.934476823749,-97.4808759266,0.0126224173705,0.0117953564924,86.354260597000007,-0.0290740284631,91.0,1.11896244212,1.17257835495,0.0457248017663,0.114199902551
2007-08-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0023144321375400002,2.0,1127.32840994,0.0,0.0117953564924,1127.32840994,0.00906678545568,92.0,1.12802922757,1.17257835495,0.0379924524377,0.114199902551
2007-08-02,"('CAR25', 'less than threshold of', 0.0)",0,-0.026151510038799997,2.0,-48.8859521986,0.00231309298851,0.0117953564924,0,-0.00522149419275,93.0,1.12280773338,1.17257835495,0.0424454548069,0.114199902551
2007-08-03,"('CAR25', 'less than threshold of', 0.0)",0,0.017151767151799998,2.0,0.0,0.0,0.0117953564924,0,0.0,93.0,1.12280773338,1.17257835495,0.0424454548069,0.114199902551
2007-08-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.010049395333,2.0,0.0,0.0,0.0117953564924,14008.882132100001,0.0,93.0,1.12280773338,1.17257835495,0.0424454548069,0.114199902551
2007-08-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.014502529510999999,2.0,1726.56534291,0.0,0.0117953564924,1726.56534291,0.0225670775914,94.0,1.14537481097,1.17257835495,0.0231997664518,0.114199902551
2007-08-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0307513297872,2.0,6486.90308337,0.0,0.0117953564924,6486.9030833699999,0.0332216639945,95.0,1.17859647496,1.17859647496,0.0,0.114199902551
2007-08-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0046304235980100007,2.0,693109.753839,0.0,0.0117953564924,693109.75383900001,0.0724868177754,96.0,1.25108329274,1.25108329274,0.0,0.114199902551
2007-08-10,"('CAR25', 'less than threshold of', 0.0)",0,0.0027567195037899997,2.0,-73.9056807366,0.00462506339234,0.0117953564924,0,-0.0115860912036,97.0,1.23949720154,1.25108329274,0.00926084719602,0.114199902551
2007-08-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0091773189118299989,2.0,0.0,0.0,0.0117953564924,4.8644589831599996,0.0,97.0,1.23949720154,1.25108329274,0.00926084719602,0.114199902551
2007-08-14,"('CAR25', 'less than threshold of', 0.0)",0,-0.013770263203799999,1.28822821523,-93.0449885983,0.00915626311623,0.0117953564924,0,-0.0227505222176,98.0,1.21674667932,1.25108329274,0.0274455055235,0.114199902551
2007-08-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070696359137499996,2.0,0.0,0.0,0.0117953564924,5235.38975536,0.0,98.0,1.21674667932,1.25108329274,0.0274455055235,0.114199902551
2007-08-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.000651890482399,2.0,673.045687773,0.0,0.0117953564924,2330.0828867599998,0.0172039120441,99.0,1.23395059136,1.25108329274,0.013694293159,0.114199902551
2007-08-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00068965517241400002,2.0,-17.2170991114,0.000651784242099,0.0117953564924,17397.380057599996,-0.00160880129252,100.0,1.23234179007,1.25108329274,0.014980219765,0.114199902551
2007-08-20,"('CAR25', 'less than threshold of', 0.0)",0,0.00086266390614199993,2.0,-18.1184533272,0.00068953626635,0.0117953564924,0,-0.00169978177941,101.0,1.23064200829,1.25108329274,0.0163388677378,0.114199902551
2007-08-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012756421306700001,2.0,0.0,0.0,0.0117953564924,28.3956208305,0.0,101.0,1.23064200829,1.25108329274,0.0163388677378,0.114199902551
2007-08-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0015319148936199999,2.0,3884.7962212,0.0,0.0117953564924,3884.7962211999998,0.031397175871,102.0,1.26203918416,1.26203918416,0.0,0.114199902551
2007-08-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.017969007583299997,2.0,55.8585999965,0.0,0.0117953564924,241.25726582799999,0.0038666732451,103.0,1.26590585741,1.26590585741,0.0,0.114199902551
2007-08-24,"('CAR25', 'less than threshold of', 0.0)",0,-0.009268621503200002,0.658378032685,-96.8061112655,0.0118134860816,0.0117953564924,0,-0.045494143903,104.0,1.2204117135,1.26590585741,0.0359380151666,0.114199902551
2007-08-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.021432216363300002,2.0,0.0,0.0,0.0117953564924,1358.2784471499999,0.0,104.0,1.2204117135,1.26590585741,0.0359380151666,0.114199902551
2007-08-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.018946636537500002,2.0,48103.3194876,0.0,0.0117953564924,48103.319487599998,0.0523122557923,105.0,1.2727239693,1.2727239693,0.0,0.114199902551
2007-08-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0150912106136,2.0,23525.001315,0.0,0.0117953564924,62192.237389800001,0.0482276769177,106.0,1.32095164621,1.32095164621,0.0,0.114199902551
2007-08-30,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0060447639274599993,2.0,7702.39064019,0.0,0.0117953564924,7702.3906401900003,0.0398695190068,107.0,1.36082116522,1.36082116522,0.0,0.114199902551
2007-08-31,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0086338242762800006,2.0,474.960205856,0.0,0.0117953564924,1941.0569328700001,0.0164516853825,108.0,1.3772728506,1.3772728506,0.0,0.114199902551
2007-09-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0087277609936200016,2.0,1114.23231812,0.0,0.0117953564924,1114.2323181199999,0.0237822635452,109.0,1.40105511415,1.40105511415,0.0,0.114199902551
2007-09-05,"('CAR25', 'less than threshold of', 0.0)",0,0.00203183203522,1.35443094088,-92.0725600773,0.00870871754063,0.0117953564924,0,-0.0244561483504,110.0,1.3765989658,1.40105511415,0.0174555219872,0.114199902551
2007-09-06,"('CAR25', 'less than threshold of', 0.0)",0,-0.0047313281513999992,2.0,0.0,0.0,0.0117953564924,0,0.0,110.0,1.3765989658,1.40105511415,0.0174555219872,0.114199902551
2007-09-07,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0057301899148700002,2.0,0.0,0.0,0.0117953564924,474.96020585599996,0.0,110.0,1.3765989658,1.40105511415,0.0174555219872,0.114199902551
2007-09-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0099300016278699998,2.0,425.003461623,0.0,0.0117953564924,425.00346162300002,0.0157763470213,111.0,1.39237531282,1.40105511415,0.0061951890696,0.114199902551
2007-09-11,"('CAR25', 'less than threshold of', 0.0)",0,0.002523977789,1.19080658657,-94.413862669,0.00990535039479,0.0117953564924,0,-0.0276525782458,112.0,1.36472273457,1.40105511415,0.0259321558502,0.114199902551
2007-09-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0057066129573699999,2.0,0.0,0.0,0.0117953564924,107.71309926000001,0.0,112.0,1.36472273457,1.40105511415,0.0259321558502,0.114199902551
2007-09-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0,2.0,421.43870623,0.0,0.0117953564924,421.43870622999998,0.0155758888807,113.0,1.38029862345,1.40105511415,0.0148148994887,0.114199902551
2007-09-14,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0011520737327199999,2.0,0.0,0.0,0.0117953564924,5916.8687577500004,0.0,114.0,1.38029862345,1.40105511415,0.0148148994887,0.114199902551
2007-09-17,"('CAR25', 'less than threshold of', 0.0)",0,0.029031716730999999,2.0,-28.3922706247,0.00115174191425,0.0117953564924,0,-0.00318041157478,115.0,1.37711821188,1.40105511415,0.017084911241,0.114199902551
2007-09-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0055446836268800001,2.0,0.0,0.0,0.0117953564924,424151.81630000001,0.0,115.0,1.37711821188,1.40105511415,0.017084911241,0.114199902551
2007-09-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0063250081089799987,2.0,397.599850722,0.0,0.0117953564924,397.59985072199999,0.0152713696034,116.0,1.39238958148,1.40105511415,0.0061850048425,0.114199902551
2007-09-20,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0052134245682600002,1.87040035091,-96.7737832138,0.0117791445928,0.0117953564924,5116.3242804900001,-0.0176137507875,117.0,1.3747758307,1.40105511415,0.0187567806489,0.114199902551
2007-09-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,352.168485109,0.0,0.0117953564924,352.16848510900002,0.0134057019024,118.0,1.3881815326,1.40105511415,0.00918849046032,0.114199902551
2007-09-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0017953321364500001,2.0,0.0,0.0,0.0117953564924,68.055196786899998,0.0,119.0,1.3881815326,1.40105511415,0.00918849046032,0.114199902551
2007-09-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00474166121648,2.0,68.2118264134,0.0,0.0117953564924,68.211826413400004,0.0049844938334,120.0,1.39316602643,1.40105511415,0.00563081897183,0.114199902551
2007-09-26,"('CAR25', 'less than threshold of', 0.0)",0,0.0053702196908100011,2.0,-74.7353731931,0.00473604037871,0.0117953564924,0,-0.0132118426313,121.0,1.3799541838,1.40105511415,0.0150607425329,0.114199902551
2007-09-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027318013819699997,2.0,0.0,0.0,0.0117953564924,711.2869495110001,0.0,121.0,1.3799541838,1.40105511415,0.0150607425329,0.114199902551
2007-09-28,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00016025641025600002,2.0,120.590059122,0.0,0.0117953564924,120.59005912200001,0.00753952149272,122.0,1.38749370529,1.40105511415,0.00967942568351,0.114199902551
2007-10-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0019032513877900001,2.0,-4.53821431337,0.000160249989727,0.0117953564924,128961.14033099999,-0.000444709520926,123.0,1.38704899577,1.40105511415,0.009996836124,0.114199902551
2007-10-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0050850150961400005,2.0,73.550767411,0.0,0.0117953564924,73.55076741100001,0.00527980585227,124.0,1.39232880162,1.40105511415,0.00622838633287,0.114199902551
2007-10-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0059095991055699995,2.0,335.6927805,0.0,0.0117953564924,335.69278050000003,0.0141600259501,125.0,1.40648882757,1.40648882757,0.0,0.114199902551
2007-10-12,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0094566436929000002,2.0,-96.7726273706,0.0117779231208,0.0117953564924,153.76390312000001,-0.0166235702349,126.0,1.38986525734,1.40648882757,0.0118191982111,0.114199902551
2007-10-15,"('CAR25', 'less than threshold of', 0.0)",0,-0.0081717673449799993,1.25026479592,-93.5882305306,0.00943428666542,0.0117953564924,0,-0.0262869210396,127.0,1.3635783363,1.40648882757,0.0305089457045,0.114199902551
2007-10-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0032310177706000001,2.0,0.0,0.0,0.0117953564924,962.65253251800004,0.0,127.0,1.3635783363,1.40648882757,0.0305089457045,0.114199902551
2007-10-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0037037037036999998,2.0,154.872548264,0.0,0.0117953564924,154.87254826399999,0.00881149167238,128.0,1.37238982797,1.40648882757,0.0242440600548,0.114199902551
2007-10-18,"('CAR25', 'less than threshold of', 0.0)",0,-0.026507192500400002,2.0,-65.8472948432,0.00370027434842,0.0117953564924,0,-0.0101658505776,129.0,1.36222397739,1.40648882757,0.0314718818321,0.114199902551
2007-10-19,"('CAR25', 'less than threshold of', 0.0)",0,0.0051469367424899996,2.0,0.0,0.0,0.0117953564924,0,0.0,129.0,1.36222397739,1.40648882757,0.0314718818321,0.114199902551
2007-10-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0079286422200200001,2.0,0.0,0.0,0.0117953564924,343.56150386000002,0.0,129.0,1.36222397739,1.40648882757,0.0314718818321,0.114199902551
2007-10-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.012662502110399999,1.49064403341,-89.9970190169,0.00791292637816,0.0117953564924,8941.0941849800001,-0.0216011730806,130.0,1.34062280431,1.40648882757,0.0468301076901,0.114199902551
2007-10-24,"('CAR25', 'less than threshold of', 0.0)",0,0.0019710906701699998,0.934476823749,-97.4808759266,0.0126224173705,0.0117953564924,0,-0.0253046351211,131.0,1.31531816919,1.40648882757,0.0648214593632,0.114199902551
