Date,Open_Out,High_Out,Low_Out,Close_Out,Volume_Out,AdjClose_Out,Return_Out
2015-11-16 23:30:00,131.519,131.569,131.5115,131.5545,-1.0,131.5545,0.000269922976908
2015-11-17 00:00:00,131.5545,131.561,131.5295,131.5385,-1.0,131.5385,-0.000121622597478
2015-11-17 00:30:00,131.5385,131.583,131.5085,131.567,-1.0,131.567,0.000216666603314
2015-11-17 01:00:00,131.567,131.574,131.4925,131.4975,-1.0,131.4975,-0.000528247964915
2015-11-17 01:30:00,131.4975,131.669,131.4965,131.6575,-1.0,131.6575,0.00121675317021
2015-11-17 02:00:00,131.6575,131.6595,131.426,131.503,-1.0,131.503,-0.00117349942085
2015-11-17 02:30:00,131.503,131.5505,131.318,131.351,-1.0,131.351,-0.00115586716653
2015-11-17 03:00:00,131.351,131.3575,131.2015,131.3025,-1.0,131.3025,-0.000369239670806
2015-11-17 03:30:00,131.3025,131.343,131.239,131.265,-1.0,131.265,-0.000285600045696
2015-11-17 04:00:00,131.265,131.397,131.2325,131.363,-1.0,131.363,0.000746581343085
2015-11-17 04:30:00,131.363,131.5535,131.363,131.487,-1.0,131.487,0.000943949209443
2015-11-17 05:00:00,131.487,131.527,131.4215,131.432,-1.0,131.432,-0.000418292302661
2015-11-17 05:30:00,131.432,131.522,131.404,131.462,-1.0,131.462,0.000228254915089
2015-11-17 06:00:00,131.462,131.5905,131.4475,131.5365,-1.0,131.5365,0.000566703686236
2015-11-17 06:30:00,131.5365,131.537,131.407,131.4275,-1.0,131.4275,-0.00082866732808
2015-11-17 07:00:00,131.4275,131.5095,131.412,131.4615,-1.0,131.4615,0.000258697761123
2015-11-17 07:30:00,131.4615,131.489,131.422,131.4345,-1.0,131.4345,-0.000205383325156
2015-11-17 08:00:00,131.4345,131.527,131.403,131.484,-1.0,131.484,0.000376613446241
2015-11-17 08:30:00,131.484,131.585,131.3965,131.494,-1.0,131.494,7.60548812022e-05
2015-11-17 09:00:00,131.494,131.5705,131.4785,131.4805,-1.0,131.4805,-0.000102666281351
2015-11-17 09:30:00,131.4805,131.641,131.4755,131.588,-1.0,131.588,0.000817611737102
2015-11-17 10:00:00,131.588,131.6155,131.4975,131.566,-1.0,131.566,-0.000167188497431
2015-11-17 10:30:00,131.566,131.5665,131.4355,131.501,-1.0,131.501,-0.000494048614384
2015-11-17 11:00:00,131.501,131.5035,131.4215,131.4505,-1.0,131.4505,-0.00038402749789
2015-11-17 11:30:00,131.4505,131.463,131.287,131.3095,-1.0,131.3095,-0.00107264711812
2015-11-17 12:00:00,131.3095,131.3845,131.257,131.353,-1.0,131.353,0.000331278391891
2015-11-17 12:30:00,131.353,131.387,131.301,131.3785,-1.0,131.3785,0.000194133365816
2015-11-17 13:00:00,131.3785,131.396,131.2825,131.2855,-1.0,131.2855,-0.000707878381927
2015-11-17 13:30:00,131.2855,131.347,131.223,131.307,-1.0,131.307,0.000163765229214
2015-11-17 14:00:00,131.307,131.365,131.286,131.342,-1.0,131.342,0.000266550907415
2015-11-17 14:30:00,131.342,131.4775,131.286,131.42,-1.0,131.42,0.000593869440088
2015-11-17 15:00:00,131.42,131.4365,131.338,131.3725,-1.0,131.3725,-0.000361436615431
2015-11-17 15:30:00,131.3725,131.403,131.3375,131.384,-1.0,131.384,8.7537346096e-05
2015-11-17 16:00:00,131.384,131.402,131.3365,131.3855,-1.0,131.3855,1.14169153018e-05
2015-11-17 16:30:00,131.3855,131.404,131.326,131.3805,-1.0,131.3805,-3.80559498574e-05
2015-11-17 17:15:00,131.39,131.39,131.3495,131.3685,-1.0,131.3685,-9.1337755603e-05
2015-11-17 17:30:00,131.3685,131.391,131.339,131.3895,-1.0,131.3895,0.000159855673163
2015-11-17 18:00:00,131.3895,131.4005,131.3415,131.349,-1.0,131.349,-0.000308243809437
2015-11-17 18:30:00,131.349,131.4095,131.3405,131.3825,-1.0,131.3825,0.000255045717897
2015-11-17 19:00:00,131.3825,131.393,131.344,131.382,-1.0,131.382,-3.80568188296e-06
2015-11-17 19:30:00,131.382,131.3825,131.2725,131.3125,-1.0,131.3125,-0.000528991794919
2015-11-17 20:00:00,131.3125,131.314,131.2675,131.278,-1.0,131.278,-0.000262732032366
2015-11-17 20:30:00,131.278,131.3495,131.278,131.3025,-1.0,131.3025,0.000186626852938
2015-11-17 21:00:00,131.3025,131.319,131.252,131.2675,-1.0,131.2675,-0.00026656004265
2015-11-17 21:30:00,131.2675,131.292,131.2435,131.262,-1.0,131.262,-4.18991753481e-05
2015-11-17 22:00:00,131.262,131.283,131.2015,131.2175,-1.0,131.2175,-0.000339016623242
2015-11-17 22:30:00,131.2175,131.222,131.176,131.194,-1.0,131.194,-0.00017909196563
2015-11-17 23:00:00,131.194,131.2325,131.1575,131.167,-1.0,131.167,-0.000205802094608
2015-11-17 23:30:00,131.167,131.225,131.1215,131.2175,-1.0,131.2175,0.000385005374828
2015-11-18 00:00:00,131.2175,131.2895,131.206,131.2425,-1.0,131.2425,0.000190523367691
2015-11-18 00:30:00,131.2425,131.2875,131.212,131.256,-1.0,131.256,0.000102863020744
2015-11-18 01:00:00,131.256,131.263,131.1965,131.243,-1.0,131.243,-9.90430913634e-05
2015-11-18 01:30:00,131.243,131.282,131.2005,131.2725,-1.0,131.2725,0.000224773892703
2015-11-18 02:00:00,131.2725,131.3125,131.238,131.3125,-1.0,131.3125,0.000304709668819
2015-11-18 02:30:00,131.3125,131.3925,131.306,131.333,-1.0,131.333,0.000156116135174
2015-11-18 03:00:00,131.333,131.5545,131.304,131.502,-1.0,131.502,0.00128680529646
2015-11-18 03:30:00,131.502,131.585,131.4615,131.5455,-1.0,131.5455,0.000330793448008
2015-11-18 04:00:00,131.5455,131.731,131.536,131.7045,-1.0,131.7045,0.00120870725338
2015-11-18 04:30:00,131.7045,131.7845,131.647,131.6575,-1.0,131.6575,-0.00035685948468
2015-11-18 05:00:00,131.6575,131.678,131.557,131.6015,-1.0,131.6015,-0.000425346068397
2015-11-18 05:30:00,131.6015,131.642,131.567,131.615,-1.0,131.615,0.000102582417374
2015-11-18 06:00:00,131.615,131.627,131.533,131.542,-1.0,131.542,-0.000554648026441
2015-11-18 06:30:00,131.542,131.593,131.518,131.568,-1.0,131.568,0.000197655501665
2015-11-18 07:00:00,131.568,131.682,131.563,131.5925,-1.0,131.5925,0.000186215493129
2015-11-18 07:30:00,131.5925,131.676,131.573,131.641,-1.0,131.641,0.00036856203811
2015-11-18 08:00:00,131.641,131.7315,131.6165,131.652,-1.0,131.652,8.35605928247e-05
2015-11-18 08:30:00,131.652,131.693,131.5715,131.5765,-1.0,131.5765,-0.000573481603014
2015-11-18 09:00:00,131.5765,131.6475,131.554,131.597,-1.0,131.597,0.000155802897934
2015-11-18 09:30:00,131.597,131.723,131.5785,131.641,-1.0,131.641,0.000334354126614
2015-11-18 10:00:00,131.641,131.662,131.586,131.608,-1.0,131.608,-0.000250681778473
2015-11-18 10:30:00,131.608,131.6315,131.54,131.6,-1.0,131.6,-6.07865783235e-05
2015-11-18 11:00:00,131.6,131.6075,131.402,131.415,-1.0,131.415,-0.00140577507599
2015-11-18 11:30:00,131.415,131.423,131.2695,131.3915,-1.0,131.3915,-0.000178822813225
2015-11-18 12:00:00,131.3915,131.414,131.3095,131.3725,-1.0,131.3725,-0.000144606005716
2015-11-18 12:30:00,131.3725,131.42,131.33,131.4015,-1.0,131.4015,0.000220746351025
2015-11-18 13:00:00,131.4015,131.494,131.398,131.488,-1.0,131.488,0.000658287766882
2015-11-18 13:30:00,131.488,131.488,131.3525,131.387,-1.0,131.387,-0.0007681309321
2015-11-18 14:00:00,131.387,131.6915,131.244,131.5335,-1.0,131.5335,0.00111502660081
2015-11-18 14:30:00,131.5335,131.632,131.5055,131.551,-1.0,131.551,0.000133045954073
2015-11-18 15:00:00,131.551,131.694,131.527,131.6325,-1.0,131.6325,0.000619531588509
2015-11-18 15:30:00,131.6325,131.6485,131.5665,131.599,-1.0,131.599,-0.000254496419957
2015-11-18 16:00:00,131.599,131.6575,131.5925,131.6465,-1.0,131.6465,0.000360944991983
2015-11-18 16:30:00,131.6465,131.7885,131.6425,131.7875,-1.0,131.7875,0.00107105012287
2015-11-18 17:15:00,131.79,131.793,131.7425,131.7605,-1.0,131.7605,-0.000204875272693
2015-11-18 17:30:00,131.7605,131.7605,131.694,131.733,-1.0,131.733,-0.000208712019156
2015-11-18 18:00:00,131.733,131.8525,131.7145,131.8445,-1.0,131.8445,0.000846409024314
2015-11-18 18:30:00,131.8445,131.8515,131.7825,131.819,-1.0,131.819,-0.000193409660623
2015-11-18 19:00:00,131.819,131.891,131.7975,131.8385,-1.0,131.8385,0.000147930116296
2015-11-18 19:30:00,131.8385,131.954,131.837,131.9525,-1.0,131.9525,0.000864694304016
2015-11-18 20:00:00,131.9525,132.0355,131.9125,131.983,-1.0,131.983,0.000231143782801
2015-11-18 20:30:00,131.983,132.2795,131.9825,132.125,-1.0,132.125,0.00107589613814
2015-11-18 21:00:00,132.125,132.1635,132.031,132.1075,-1.0,132.1075,-0.000132450331126
2015-11-18 21:30:00,132.1075,132.115,131.9475,132.01,-1.0,132.01,-0.000738035312151
2015-11-18 22:00:00,132.01,132.143,131.782,131.845,-1.0,131.845,-0.0012499053102
2015-11-18 22:30:00,131.845,131.927,131.7975,131.87,-1.0,131.87,0.000189616595244
2015-11-18 23:00:00,131.87,131.987,131.861,131.9785,-1.0,131.9785,0.000822780010616
2015-11-18 23:30:00,131.9785,132.0335,131.9525,132.026,-1.0,132.026,0.000359907106082
2015-11-19 00:00:00,132.026,132.035,131.953,132.01,-1.0,132.01,-0.000121188250799
2015-11-19 00:30:00,132.01,132.013,131.902,131.977,-1.0,131.977,-0.000249981062041
2015-11-19 01:00:00,131.977,132.0295,131.912,131.932,-1.0,131.932,-0.000340968502087
2015-11-19 01:30:00,131.932,131.937,131.811,131.818,-1.0,131.818,-0.000864081496529
2015-11-19 02:00:00,131.818,131.862,131.673,131.6915,-1.0,131.6915,-0.000959656496078
2015-11-19 02:30:00,131.6915,131.804,131.6545,131.686,-1.0,131.686,-4.17642748392e-05
2015-11-19 03:00:00,131.686,131.7275,131.4375,131.458,-1.0,131.458,-0.00173139134001
2015-11-19 03:30:00,131.458,131.6165,131.433,131.6085,-1.0,131.6085,0.00114485234828
2015-11-19 04:00:00,131.6085,131.627,131.526,131.598,-1.0,131.598,-7.97820809447e-05
2015-11-19 04:30:00,131.598,131.749,131.5945,131.6735,-1.0,131.6735,0.000573716925789
2015-11-19 05:00:00,131.6735,131.698,131.6335,131.6795,-1.0,131.6795,4.55672553703e-05
2015-11-19 05:30:00,131.6795,131.8315,131.6585,131.7965,-1.0,131.7965,0.000888520992258
2015-11-19 06:00:00,131.7965,131.892,131.7605,131.7855,-1.0,131.7855,-8.34620039227e-05
2015-11-19 06:30:00,131.7855,131.863,131.718,131.846,-1.0,131.846,0.000459079337256
2015-11-19 07:00:00,131.846,131.8965,131.7415,131.7435,-1.0,131.7435,-0.000777422144016
2015-11-19 07:30:00,131.7435,131.804,131.653,131.685,-1.0,131.685,-0.000444044677726
2015-11-19 08:00:00,131.685,131.687,131.4485,131.479,-1.0,131.479,-0.00156433914265
2015-11-19 08:30:00,131.479,131.628,131.4465,131.5875,-1.0,131.5875,0.00082522684231
2015-11-19 09:00:00,131.5875,131.8705,131.587,131.776,-1.0,131.776,0.00143250688705
2015-11-19 09:30:00,131.776,131.824,131.621,131.677,-1.0,131.677,-0.000751274890724
2015-11-19 10:00:00,131.677,131.7395,131.607,131.723,-1.0,131.723,0.000349339672076
2015-11-19 10:30:00,131.723,131.8835,131.6425,131.879,-1.0,131.879,0.00118430342461
2015-11-19 11:00:00,131.879,132.053,131.8405,131.982,-1.0,131.982,0.000781018964354
2015-11-19 11:30:00,131.982,132.007,131.847,131.869,-1.0,131.869,-0.000856177357518
2015-11-19 12:00:00,131.869,131.933,131.8005,131.833,-1.0,131.833,-0.000272998202762
2015-11-19 12:30:00,131.833,131.8435,131.738,131.762,-1.0,131.762,-0.000538560148066
2015-11-19 13:00:00,131.762,131.793,131.6865,131.717,-1.0,131.717,-0.0003415248706
2015-11-19 13:30:00,131.717,131.8025,131.7105,131.7975,-1.0,131.7975,0.000611158772216
2015-11-19 14:00:00,131.7975,131.8375,131.7475,131.8275,-1.0,131.8275,0.000227621919991
2015-11-19 14:30:00,131.8275,131.873,131.796,131.868,-1.0,131.868,0.000307219662058
2015-11-19 15:00:00,131.868,131.8935,131.8455,131.893,-1.0,131.893,0.000189583522917
2015-11-19 15:30:00,131.893,131.918,131.8505,131.8705,-1.0,131.8705,-0.000170592829036
2015-11-19 16:00:00,131.8705,131.9325,131.861,131.8775,-1.0,131.8775,5.30823800622e-05
2015-11-19 16:30:00,131.8775,131.917,131.8705,131.8875,-1.0,131.8875,7.58279463895e-05
2015-11-19 17:15:00,131.9275,131.962,131.8855,131.9485,-1.0,131.9485,0.000462515401384
2015-11-19 17:30:00,131.9485,131.9625,131.905,131.937,-1.0,131.937,-8.71552158606e-05
2015-11-19 18:00:00,131.937,131.9495,131.8775,131.886,-1.0,131.886,-0.000386548125242
2015-11-19 18:30:00,131.886,131.887,131.789,131.8315,-1.0,131.8315,-0.000413235673233
2015-11-19 19:00:00,131.8315,131.8315,131.767,131.767,-1.0,131.767,-0.000489260912604
2015-11-19 19:30:00,131.767,131.7685,131.6775,131.749,-1.0,131.749,-0.000136604764471
2015-11-19 20:00:00,131.749,131.81,131.748,131.776,-1.0,131.776,0.000204935141823
2015-11-19 20:30:00,131.776,131.8515,131.7585,131.7975,-1.0,131.7975,0.000163155658087
2015-11-19 21:00:00,131.7975,131.8155,131.72,131.7745,-1.0,131.7745,-0.00017451013866
2015-11-19 21:30:00,131.7745,131.8025,131.7275,131.7725,-1.0,131.7725,-1.51774432836e-05
2015-11-19 22:00:00,131.7725,131.7735,131.674,131.704,-1.0,131.704,-0.000519835322241
2015-11-19 22:30:00,131.704,131.785,131.704,131.7525,-1.0,131.7525,0.000368250015186
2015-11-19 23:00:00,131.7525,131.779,131.681,131.7065,-1.0,131.7065,-0.000349139485019
2015-11-19 23:30:00,131.7065,131.75,131.671,131.698,-1.0,131.698,-6.45374374084e-05
2015-11-20 00:00:00,131.698,131.6985,131.6055,131.653,-1.0,131.653,-0.00034169083813
2015-11-20 00:30:00,131.653,131.724,131.6425,131.694,-1.0,131.694,0.000311424730162
2015-11-20 01:00:00,131.694,131.738,131.6175,131.654,-1.0,131.654,-0.000303734414628
2015-11-20 01:30:00,131.654,131.6855,131.631,131.631,-1.0,131.631,-0.00017470035092
2015-11-20 02:00:00,131.631,131.64,131.5215,131.5865,-1.0,131.5865,-0.000338066260987
2015-11-20 02:30:00,131.5865,131.66,131.4605,131.4885,-1.0,131.4885,-0.000744757250934
2015-11-20 03:00:00,131.4885,131.542,131.2135,131.223,-1.0,131.223,-0.00201918798982
2015-11-20 03:30:00,131.223,131.2325,131.084,131.1895,-1.0,131.1895,-0.000255290612164
2015-11-20 04:00:00,131.1895,131.3135,131.1585,131.2325,-1.0,131.2325,0.000327770134043
2015-11-20 04:30:00,131.2325,131.293,131.1845,131.212,-1.0,131.212,-0.000156211304364
2015-11-20 05:00:00,131.212,131.3275,131.2105,131.287,-1.0,131.287,0.000571594061519
2015-11-20 05:30:00,131.287,131.448,131.2755,131.403,-1.0,131.403,0.000883560443913
2015-11-20 06:00:00,131.403,131.419,131.3555,131.3825,-1.0,131.3825,-0.00015600861472
2015-11-20 06:30:00,131.3825,131.3825,131.198,131.206,-1.0,131.206,-0.00134340570472
2015-11-20 07:00:00,131.206,131.251,131.1185,131.194,-1.0,131.194,-9.14592320476e-05
2015-11-20 07:30:00,131.194,131.333,131.168,131.281,-1.0,131.281,0.000663140082626
2015-11-20 08:00:00,131.281,131.3095,131.2025,131.2125,-1.0,131.2125,-0.000521781522079
2015-11-20 08:30:00,131.2125,131.3935,131.153,131.315,-1.0,131.315,0.000781175573974
2015-11-20 09:00:00,131.315,131.46,131.281,131.422,-1.0,131.422,0.000814834558124
2015-11-20 09:30:00,131.422,131.446,131.1835,131.2305,-1.0,131.2305,-0.00145713807429
2015-11-20 10:00:00,131.2305,131.2605,131.0445,131.118,-1.0,131.118,-0.000857270223005
2015-11-20 10:30:00,131.118,131.1315,130.927,130.935,-1.0,130.935,-0.00139568937903
2015-11-20 11:00:00,130.935,131.016,130.763,130.8275,-1.0,130.8275,-0.000821018062398
2015-11-20 11:30:00,130.8275,130.918,130.7725,130.8935,-1.0,130.8935,0.000504481091514
2015-11-20 12:00:00,130.8935,130.898,130.777,130.8415,-1.0,130.8415,-0.00039726953592
2015-11-20 12:30:00,130.8415,130.8445,130.707,130.802,-1.0,130.802,-0.000301891983812
2015-11-20 13:00:00,130.802,130.8315,130.7515,130.806,-1.0,130.806,3.05805721625e-05
2015-11-20 13:30:00,130.806,130.8515,130.7855,130.85,-1.0,130.85,0.000336376007217
2015-11-20 14:00:00,130.85,130.904,130.819,130.8565,-1.0,130.8565,4.96752006116e-05
2015-11-20 14:30:00,130.8565,130.8975,130.8255,130.862,-1.0,130.862,4.20307741684e-05
2015-11-20 15:00:00,130.862,130.933,130.84,130.862,-1.0,130.862,0.0
2015-11-20 15:30:00,130.862,130.867,130.821,130.8305,-1.0,130.8305,-0.000240711589308
2015-11-20 16:00:00,130.8305,130.863,130.8115,130.82,-1.0,130.82,-8.02565151093e-05
2015-11-20 16:30:00,130.82,130.844,130.6995,130.8335,-1.0,130.8335,0.000103195230087
2015-11-22 17:15:00,130.78,130.78,130.7435,130.748,-1.0,130.748,-0.000653502352226
2015-11-22 17:30:00,130.748,130.802,130.711,130.7865,-1.0,130.7865,0.000294459571083
2015-11-22 18:00:00,130.7865,130.792,130.6955,130.7105,-1.0,130.7105,-0.000581099731241
2015-11-22 18:30:00,130.7105,130.79,130.708,130.772,-1.0,130.772,0.000470505429939
2015-11-22 19:00:00,130.772,130.83,130.703,130.7285,-1.0,130.7285,-0.000332640014682
2015-11-22 19:30:00,130.7285,130.8,130.718,130.7965,-1.0,130.7965,0.000520162015169
2015-11-22 20:00:00,130.7965,130.7975,130.7305,130.7485,-1.0,130.7485,-0.000366982296927
2015-11-22 20:30:00,130.7485,130.7765,130.6195,130.6595,-1.0,130.6595,-0.000680696145654
2015-11-22 21:00:00,130.6595,130.683,130.5725,130.666,-1.0,130.666,4.9747626464e-05
2015-11-22 21:30:00,130.666,130.7385,130.623,130.7325,-1.0,130.7325,0.000508931168016
2015-11-22 22:00:00,130.7325,130.7455,130.7055,130.7335,-1.0,130.7335,7.64920735086e-06
2015-11-22 22:30:00,130.7335,130.7445,130.691,130.728,-1.0,130.728,-4.20703186254e-05
2015-11-22 23:00:00,130.728,130.776,130.7135,130.744,-1.0,130.744,0.000122391530506
2015-11-22 23:30:00,130.744,130.791,130.7285,130.7815,-1.0,130.7815,0.000286820045279
2015-11-23 00:00:00,130.7815,130.8135,130.768,130.8105,-1.0,130.8105,0.000221743901087
2015-11-23 00:30:00,130.8105,130.835,130.776,130.8125,-1.0,130.8125,1.52892925263e-05
2015-11-23 01:00:00,130.8125,130.8125,130.7545,130.787,-1.0,130.787,-0.000194935499283
2015-11-23 01:30:00,130.787,130.861,130.7595,130.833,-1.0,130.833,0.000351716913761
2015-11-23 02:00:00,130.833,130.917,130.71,130.8425,-1.0,130.8425,7.26116499661e-05
2015-11-23 02:30:00,130.8425,130.909,130.7965,130.886,-1.0,130.886,0.000332460783002
2015-11-23 03:00:00,130.886,130.9485,130.818,130.9075,-1.0,130.9075,0.000164265085647
2015-11-23 03:30:00,130.9075,131.038,130.8785,130.888,-1.0,130.888,-0.000148960143613
2015-11-23 04:00:00,130.888,130.9395,130.7705,130.807,-1.0,130.807,-0.000618849703563
2015-11-23 04:30:00,130.807,130.9675,130.804,130.9275,-1.0,130.9275,0.000921204522694
2015-11-23 05:00:00,130.9275,130.943,130.828,130.846,-1.0,130.846,-0.000622481907926
2015-11-23 05:30:00,130.846,130.911,130.833,130.852,-1.0,130.852,4.58554331046e-05
2015-11-23 06:00:00,130.852,130.946,130.852,130.909,-1.0,130.909,0.000435606639562
2015-11-23 06:30:00,130.909,130.931,130.779,130.8835,-1.0,130.8835,-0.000194791801939
2015-11-23 07:00:00,130.8835,131.012,130.817,130.9665,-1.0,130.9665,0.000634151745636
2015-11-23 07:30:00,130.9665,131.046,130.861,130.8665,-1.0,130.8665,-0.000763554038628
2015-11-23 08:00:00,130.8665,131.0375,130.864,130.9085,-1.0,130.9085,0.000320937749539
2015-11-23 08:30:00,130.9085,130.9625,130.807,130.956,-1.0,130.956,0.000362848860082
2015-11-23 09:00:00,130.956,130.988,130.767,130.782,-1.0,130.782,-0.00132869055255
2015-11-23 09:30:00,130.782,130.8795,130.734,130.7825,-1.0,130.7825,3.82315609171e-06
2015-11-23 10:00:00,130.7825,130.795,130.6185,130.666,-1.0,130.666,-0.000890791963757
2015-11-23 10:30:00,130.666,130.6845,130.4785,130.508,-1.0,130.508,-0.00120918984281
2015-11-23 11:00:00,130.508,130.596,130.4525,130.48,-1.0,130.48,-0.000214546234714
2015-11-23 11:30:00,130.48,130.5,130.3515,130.421,-1.0,130.421,-0.000452176578786
2015-11-23 12:00:00,130.421,130.5045,130.411,130.4825,-1.0,130.4825,0.000471549827098
2015-11-23 12:30:00,130.4825,130.544,130.46,130.518,-1.0,130.518,0.00027206713544
2015-11-23 13:00:00,130.518,130.534,130.3995,130.432,-1.0,130.432,-0.000658912946873
2015-11-23 13:30:00,130.432,130.4925,130.402,130.4925,-1.0,130.4925,0.000463843228655
2015-11-23 14:00:00,130.4925,130.5335,130.462,130.468,-1.0,130.468,-0.000187750253846
2015-11-23 14:30:00,130.468,130.512,130.4405,130.504,-1.0,130.504,0.000275929729896
2015-11-23 15:00:00,130.504,130.604,130.501,130.594,-1.0,130.594,0.000689634034206
2015-11-23 15:30:00,130.594,130.611,130.5475,130.5865,-1.0,130.5865,-5.74298972387e-05
2015-11-23 16:00:00,130.5865,130.653,130.556,130.557,-1.0,130.557,-0.000225903902777
2015-11-23 16:30:00,130.557,130.66,130.557,130.66,-1.0,130.66,0.000788927441654
2015-11-23 17:15:00,130.675,130.693,130.65,130.6785,-1.0,130.6785,0.000141588856574
2015-11-23 17:30:00,130.6785,130.7015,130.656,130.671,-1.0,130.671,-5.73927616251e-05
2015-11-23 18:00:00,130.671,130.725,130.657,130.722,-1.0,130.722,0.000390293179053
2015-11-23 18:30:00,130.722,130.7995,130.665,130.7735,-1.0,130.7735,0.000393965820596
2015-11-23 19:00:00,130.7735,130.787,130.673,130.708,-1.0,130.708,-0.00050086600114
2015-11-23 19:30:00,130.708,130.765,130.6605,130.661,-1.0,130.661,-0.000359580132815
2015-11-23 20:00:00,130.661,130.6835,130.6185,130.6395,-1.0,130.6395,-0.000164547952335
2015-11-23 20:30:00,130.6395,130.6435,130.555,130.5865,-1.0,130.5865,-0.000405696592531
2015-11-23 21:00:00,130.5865,130.638,130.5775,130.6035,-1.0,130.6035,0.000130181910075
2015-11-23 21:30:00,130.6035,130.6085,130.5625,130.598,-1.0,130.598,-4.21121945431e-05
2015-11-23 22:00:00,130.598,130.6,130.566,130.579,-1.0,130.579,-0.000145484616916
2015-11-23 22:30:00,130.579,130.579,130.4935,130.542,-1.0,130.542,-0.000283353372288
2015-11-23 23:00:00,130.542,130.5525,130.5115,130.513,-1.0,130.513,-0.000222150725437
2015-11-23 23:30:00,130.513,130.5185,130.4355,130.5075,-1.0,130.5075,-4.21413958763e-05
2015-11-24 00:00:00,130.5075,130.5075,130.361,130.4225,-1.0,130.4225,-0.000651303564929
2015-11-24 00:30:00,130.4225,130.4535,130.3835,130.434,-1.0,130.434,8.81749698096e-05
2015-11-24 01:00:00,130.434,130.4675,130.401,130.4125,-1.0,130.4125,-0.000164834322339
